電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240110,1,0.00,0.0,30636.8,
20240110,1,0.00,9548.7,30636.8,
20240110,1,0.01,24328.8,30636.8,
20240110,1,0.02,24508.8,30631.2,
20240110,1,0.03,24525.2,30620.7,
20240110,1,0.04,24551.1,30611.0,
20240110,1,0.10,24551.1,30611.0,
20240110,1,0.18,24560.4,30490.9,
20240110,1,0.20,24560.4,30490.9,
20240110,1,0.90,24561.4,30460.9,
20240110,1,0.91,24574.6,30460.9,
20240110,1,1.00,25044.8,30460.9,
20240110,1,1.01,25044.8,30308.5,
20240110,1,1.68,25045.8,30298.5,
20240110,1,2.00,25045.8,30298.5,
20240110,1,2.01,25045.8,30298.4,
20240110,1,2.12,25045.8,30275.4,
20240110,1,2.17,25049.8,30175.4,
20240110,1,2.41,25052.8,30175.4,
20240110,1,3.00,25057.2,30175.4,
20240110,1,3.01,25057.2,30115.4,
20240110,1,3.12,25057.2,30082.4,
20240110,1,3.18,25059.2,29512.4,
20240110,1,3.91,25062.2,29512.4,
20240110,1,4.00,25062.2,29512.4,
20240110,1,4.01,25062.6,29510.8,
20240110,1,4.33,25066.6,29510.8,
20240110,1,4.65,25094.9,29510.8,
20240110,1,4.68,25097.3,29510.8,
20240110,1,5.00,25279.4,29510.8,
20240110,1,5.01,25279.4,29206.9,
20240110,1,5.02,25282.4,29123.6,
20240110,1,5.12,25282.4,29123.6,
20240110,1,5.41,25285.4,28873.6,
20240110,1,5.50,25310.6,28848.6,
20240110,1,5.67,25310.6,28848.6,
20240110,1,5.79,25310.6,28548.6,
20240110,1,5.80,25310.6,28538.6,
20240110,1,6.00,25330.6,28498.6,
20240110,1,6.03,25330.6,28427.5,
20240110,1,6.18,25333.6,28417.5,
20240110,1,6.26,25333.6,28417.5,
20240110,1,6.49,25337.7,28408.5,
20240110,1,6.72,25338.1,28408.5,
20240110,1,6.90,25339.3,28408.5,
20240110,1,6.91,25342.3,28408.5,
20240110,1,6.92,25343.3,28408.5,
