電力受渡日,商品コード,エリアグループ,分断エリア連番
20250129,1,システムプライス,
20250129,1,北海道・東北・東京・中部,0
20250129,1,北陸・関西・中国・四国・九州,1
20250129,2,システムプライス,
20250129,2,北海道・東北・東京・中部,0
20250129,2,北陸・関西・中国・四国・九州,1
20250129,3,システムプライス,
20250129,3,東北・東京・中部,1
20250129,3,北陸・関西・中国・四国・九州,2
20250129,4,システムプライス,
20250129,4,東北・東京・中部,1
20250129,4,北陸・関西・中国・四国・九州,2
20250129,5,システムプライス,
20250129,5,東北・東京・中部,1
20250129,5,北陸・関西・中国・四国・九州,2
20250129,6,システムプライス,
20250129,6,東北・東京・中部,1
20250129,6,北陸・関西・中国・四国・九州,2
20250129,7,システムプライス,
20250129,7,東北・東京・中部,1
20250129,7,北陸・関西・中国・四国・九州,2
20250129,8,システムプライス,
20250129,8,東北・東京・中部,1
20250129,8,北陸・関西・中国・四国・九州,2
20250129,9,システムプライス,
20250129,9,東北・東京・中部,1
20250129,9,北陸・関西・中国・四国・九州,2
20250129,10,システムプライス,
20250129,10,東北・東京・中部,1
20250129,10,北陸・関西・中国・四国・九州,2
20250129,11,システムプライス,
20250129,11,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250129,12,システムプライス,
20250129,12,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250129,13,システムプライス,
20250129,13,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250129,14,システムプライス,
20250129,14,東北・東京・中部・北陸・関西・中国・九州,1
20250129,15,システムプライス,
20250129,15,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,16,システムプライス,
20250129,16,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,17,システムプライス,
20250129,17,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,18,システムプライス,
20250129,18,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,19,システムプライス,
20250129,19,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,20,システムプライス,
20250129,20,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,21,システムプライス,
20250129,21,北海道・東北,0
20250129,21,東京・中部・北陸・関西・中国,1
20250129,22,システムプライス,
20250129,22,北海道・東北・東京・中部・北陸・関西・中国,0
20250129,23,システムプライス,
20250129,23,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,24,システムプライス,
20250129,24,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,25,システムプライス,
20250129,25,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250129,26,システムプライス,
20250129,26,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250129,27,システムプライス,
20250129,27,北海道・東北,0
20250129,27,東京・中部・北陸・関西・中国,1
20250129,28,システムプライス,
20250129,28,北海道・東北・東京・中部・北陸・関西,0
20250129,29,システムプライス,
20250129,29,北海道・東北・東京・中部・北陸・関西,0
20250129,29,中国・四国,1
20250129,30,システムプライス,
20250129,30,東北・東京・中部・北陸・関西・中国,1
20250129,31,システムプライス,
20250129,31,東北・東京・中部・北陸・関西・中国・九州,1
20250129,32,システムプライス,
20250129,32,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,33,システムプライス,
20250129,33,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,34,システムプライス,
20250129,34,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,35,システムプライス,
20250129,35,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250129,36,システムプライス,
20250129,36,北海道・東北・東京,0
20250129,36,中部・北陸・関西・中国・九州,1
20250129,37,システムプライス,
20250129,37,北海道・東北,0
20250129,37,東京・中部・北陸・関西・中国・九州,1
20250129,38,システムプライス,
20250129,38,北海道・東北,0
20250129,38,東京・中部・北陸・関西・中国・九州,1
20250129,39,システムプライス,
20250129,39,北海道・東北,0
20250129,39,東京・中部・北陸・関西・中国・九州,1
20250129,40,システムプライス,
20250129,40,北海道・東北,0
20250129,40,東京・中部・北陸・関西・中国・九州,1
20250129,41,システムプライス,
20250129,41,北海道・東北,0
20250129,41,東京・中部・北陸・関西・中国・九州,1
20250129,42,システムプライス,
20250129,42,北海道・東北,0
20250129,42,東京・中部・北陸・関西・中国・九州,1
20250129,43,システムプライス,
20250129,43,北海道・東北,0
20250129,43,中部・北陸・関西・中国・九州,2
20250129,44,システムプライス,
20250129,44,北海道・東北,0
20250129,44,中部・北陸・関西・中国・九州,2
20250129,45,システムプライス,
20250129,45,北海道・東北,0
20250129,45,中部・北陸・関西・中国・九州,2
20250129,46,システムプライス,
20250129,46,北海道・東北,0
20250129,46,東京・中部・北陸・関西・中国・九州,1
20250129,47,システムプライス,
20250129,47,北海道・東北,0
20250129,47,東京・中部・北陸・関西・中国・九州,1
20250129,48,システムプライス,
20250129,48,北海道・東北,0
20250129,48,東京・中部・北陸・関西・中国・九州,1
