電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20241018,1,0.00,0.0,29906.6,
20241018,1,0.00,6603.4,29906.6,
20241018,1,0.01,19279.9,29906.6,
20241018,1,0.02,19486.4,29880.1,
20241018,1,0.03,19486.8,29869.7,
20241018,1,0.04,19526.0,29867.8,
20241018,1,0.10,19537.7,29867.8,
20241018,1,0.86,19555.7,29790.0,
20241018,1,0.93,19556.7,29790.0,
20241018,1,1.00,20042.7,29790.0,
20241018,1,1.01,20048.4,29781.0,
20241018,1,1.37,20386.9,29774.7,
20241018,1,1.50,20461.9,29774.7,
20241018,1,1.92,20463.4,29774.7,
20241018,1,1.96,20470.5,29774.7,
20241018,1,2.00,20470.9,29774.7,
20241018,1,2.01,20470.9,29774.7,
20241018,1,2.36,20471.9,29374.7,
20241018,1,2.43,20472.9,29374.7,
20241018,1,2.87,20473.9,29374.7,
20241018,1,3.00,20501.6,29374.7,
20241018,1,3.01,20503.9,28820.4,
20241018,1,3.83,20505.5,28620.4,
20241018,1,3.86,20506.5,28620.4,
20241018,1,3.91,20513.7,28620.4,
20241018,1,3.93,20514.7,28620.4,
20241018,1,4.00,20520.5,28620.4,
20241018,1,4.29,20524.0,28620.3,
20241018,1,4.37,20525.0,28620.3,
20241018,1,4.50,20527.0,28620.3,
20241018,1,5.00,20605.5,28620.3,
20241018,1,5.01,20605.5,28311.3,
20241018,1,5.13,20605.5,27644.3,
20241018,1,5.36,20606.5,27444.3,
20241018,1,5.43,20607.5,27444.3,
20241018,1,5.74,20609.1,27444.3,
20241018,1,5.83,20609.1,27444.3,
20241018,1,5.85,20616.4,27444.2,
20241018,1,5.87,20617.4,27443.7,
20241018,1,5.90,20617.4,27443.7,
20241018,1,6.00,20668.8,27426.7,
20241018,1,6.26,20668.8,27416.7,
20241018,1,6.50,20686.3,27410.7,
20241018,1,6.51,20686.4,27409.7,
20241018,1,6.57,20686.4,27409.7,
20241018,1,6.60,20687.0,27407.0,
20241018,1,6.86,20688.0,27407.0,
20241018,1,6.93,20689.0,27407.0,
20241018,1,7.00,20695.9,27407.0,
20241018,1,7.01,20696.3,27404.7,
20241018,1,7.24,20696.3,27404.7,
20241018,1,7.37,20697.3,27104.7,
20241018,1,7.38,20699.2,27104.7,
20241018,1,7.50,20761.2,27104.7,
20241018,1,7.65,20762.8,27082.0,
20241018,1,7.73,20762.8,27081.7,
20241018,1,7.80,20770.0,27072.1,
20241018,1,7.86,20770.0,27070.8,
