電力受渡日,商品コード,エリアグループ,分断エリア連番
20240807,1,システムプライス,
20240807,1,北海道・東北・東京,0
20240807,1,中部・北陸・関西・中国・九州,1
20240807,2,システムプライス,
20240807,2,北海道・東北・東京,0
20240807,2,中部・北陸・関西・中国・四国・九州,1
20240807,3,システムプライス,
20240807,3,北海道・東北,0
20240807,3,中部・北陸・関西・中国・四国・九州,2
20240807,4,システムプライス,
20240807,4,北海道・東北,0
20240807,4,中部・北陸・関西・中国・四国,2
20240807,5,システムプライス,
20240807,5,北海道・東北,0
20240807,5,中部・北陸・関西・中国・四国・九州,2
20240807,6,システムプライス,
20240807,6,北海道・東北,0
20240807,6,中部・北陸・関西・中国・四国・九州,2
20240807,7,システムプライス,
20240807,7,北海道・東北,0
20240807,7,東京・中部・北陸・関西・中国・四国・九州,1
20240807,8,システムプライス,
20240807,8,北海道・東北,0
20240807,8,中部・北陸・関西・中国・四国・九州,2
20240807,9,システムプライス,
20240807,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240807,10,システムプライス,
20240807,10,北海道・東北・東京,0
20240807,10,中部・北陸・関西・中国・四国・九州,1
20240807,11,システムプライス,
20240807,11,北海道・東北,0
20240807,11,中部・北陸・関西・中国・四国,2
20240807,12,システムプライス,
20240807,12,北海道・東北,0
20240807,12,中部・北陸・関西・中国・四国,2
20240807,13,システムプライス,
20240807,13,北海道・東北,0
20240807,13,中部・北陸・関西・中国・四国,2
20240807,14,システムプライス,
20240807,14,北海道・東北,0
20240807,14,中部・北陸・関西・中国・四国,2
20240807,15,システムプライス,
20240807,15,北海道・東北,0
20240807,15,東京・中部・北陸・関西・中国・四国,1
20240807,16,システムプライス,
20240807,16,北海道・東北,0
20240807,16,東京・中部・北陸・関西・中国・四国,1
20240807,17,システムプライス,
20240807,17,北海道・東北,0
20240807,17,東京・中部・北陸・関西・中国・四国,1
20240807,18,システムプライス,
20240807,18,北海道・東北,0
20240807,18,東京・中部・北陸・関西・中国・四国,1
20240807,19,システムプライス,
20240807,19,北海道・東北,0
20240807,19,東京・中部・北陸・関西・中国・四国,1
20240807,20,システムプライス,
20240807,20,北海道・東北,0
20240807,20,中部・北陸・関西・中国・四国,2
20240807,21,システムプライス,
20240807,21,東京・中部・北陸・関西・中国・四国,2
20240807,22,システムプライス,
20240807,22,中部・北陸・関西・中国・四国,3
20240807,23,システムプライス,
20240807,23,東京・中部・北陸・関西・中国・四国,2
20240807,24,システムプライス,
20240807,24,東京・中部・北陸・関西・中国・四国,2
20240807,25,システムプライス,
20240807,25,北海道・東北,0
20240807,25,東京・中部・北陸・関西・中国・四国,1
20240807,26,システムプライス,
20240807,26,北海道・東北,0
20240807,26,東京・中部・北陸・関西・中国・四国,1
20240807,27,システムプライス,
20240807,27,北海道・東北,0
20240807,27,東京・中部・北陸・関西・中国・四国,1
20240807,28,システムプライス,
20240807,28,北海道・東北,0
20240807,28,東京・中部・北陸・関西・中国・四国,1
20240807,29,システムプライス,
20240807,29,北海道・東北,0
20240807,29,東京・中部・北陸・関西・中国・四国,1
20240807,30,システムプライス,
20240807,30,東京・中部・北陸・関西・中国・四国,2
20240807,31,システムプライス,
20240807,31,北海道・東北,0
20240807,31,中部・北陸・関西・中国・四国,2
20240807,32,システムプライス,
20240807,32,北海道・東北,0
20240807,32,中部・北陸・関西・中国・四国,2
20240807,33,システムプライス,
20240807,33,北海道・東北・東京,0
20240807,33,中部・北陸・関西・中国・四国・九州,1
20240807,34,システムプライス,
20240807,34,北海道・東北・東京,0
20240807,34,中部・北陸・関西・中国・四国・九州,1
20240807,35,システムプライス,
20240807,35,北海道・東北・東京,0
20240807,35,中部・北陸・関西・中国・四国・九州,1
20240807,36,システムプライス,
20240807,36,北海道・東北・東京,0
20240807,36,中部・北陸・関西・中国・四国・九州,1
20240807,37,システムプライス,
20240807,37,北海道・東北・東京,0
20240807,37,中部・北陸・関西・中国・四国・九州,1
20240807,38,システムプライス,
20240807,38,北海道・東北・東京,0
20240807,38,中部・北陸・関西・中国・四国・九州,1
20240807,39,システムプライス,
20240807,39,北海道・東北・東京,0
20240807,39,中部・北陸・関西・中国・四国・九州,1
20240807,40,システムプライス,
20240807,40,北海道・東北・東京,0
20240807,40,中部・北陸・関西・中国・四国・九州,1
20240807,41,システムプライス,
20240807,41,北海道・東北・東京,0
20240807,41,中部・北陸・関西・中国・四国・九州,1
20240807,42,システムプライス,
20240807,42,北海道・東北・東京,0
20240807,42,中部・北陸・関西・中国・四国・九州,1
20240807,43,システムプライス,
20240807,43,北海道・東北・東京,0
20240807,43,中部・北陸・関西・中国・四国・九州,1
20240807,44,システムプライス,
20240807,44,北海道・東北・東京,0
20240807,44,中部・北陸・関西・中国・四国・九州,1
20240807,45,システムプライス,
20240807,45,北海道・東北・東京,0
20240807,45,中部・北陸・関西・中国・四国・九州,1
20240807,46,システムプライス,
20240807,46,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240807,47,システムプライス,
20240807,47,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240807,48,システムプライス,
20240807,48,北海道・東北・東京・中部,0
20240807,48,北陸・関西・中国・九州,1
