電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240730,1,0.00,0.0,35349.8,
20240730,1,0.00,10032.1,35349.8,
20240730,1,0.01,24270.1,35349.8,
20240730,1,0.02,24438.7,35345.1,
20240730,1,0.03,24445.6,35334.7,
20240730,1,0.04,24487.3,35332.3,
20240730,1,0.10,24487.3,35332.3,
20240730,1,0.16,24684.3,35252.2,
20240730,1,1.00,25089.7,35252.2,
20240730,1,1.01,25100.1,35228.6,
20240730,1,1.66,25104.1,35224.1,
20240730,1,2.25,25106.4,35224.1,
20240730,1,2.32,25107.8,35224.1,
20240730,1,3.00,25111.5,35224.1,
20240730,1,3.01,25111.6,34993.9,
20240730,1,3.16,25115.6,34993.9,
20240730,1,4.33,25116.0,34993.9,
20240730,1,4.49,25118.4,34993.9,
20240730,1,4.62,25119.7,34993.9,
20240730,1,4.66,25123.7,34993.9,
20240730,1,5.00,25256.2,34993.9,
20240730,1,5.34,25256.2,34490.1,
20240730,1,5.83,25257.2,34290.1,
20240730,1,5.90,25257.2,34290.1,
20240730,1,6.00,25282.1,34278.2,
20240730,1,6.10,25282.1,34278.2,
20240730,1,6.16,25286.1,34272.2,
20240730,1,6.26,25286.1,34272.2,
20240730,1,6.73,25288.4,34263.2,
20240730,1,6.80,25288.4,34263.2,
20240730,1,6.93,25298.9,34261.1,
20240730,1,7.00,25302.8,34261.1,
20240730,1,7.33,25303.8,34221.0,
20240730,1,7.47,25303.8,34221.0,
20240730,1,7.50,25343.8,33921.0,
20240730,1,7.51,25343.8,33918.9,
20240730,1,7.66,25347.8,33918.4,
20240730,1,7.80,25347.8,33918.4,
20240730,1,7.92,25347.8,33917.9,
20240730,1,8.00,25431.0,33872.1,
20240730,1,8.01,25435.1,33653.8,
20240730,1,8.20,25435.1,33648.9,
20240730,1,8.49,25435.1,33648.8,
20240730,1,8.50,25435.5,33647.4,
20240730,1,8.64,25435.5,33617.3,
20240730,1,8.78,25435.5,33608.4,
20240730,1,8.79,25435.5,33607.2,
20240730,1,8.83,25436.5,33602.8,
20240730,1,8.97,25438.9,33602.8,
20240730,1,9.00,25443.9,33602.8,
20240730,1,9.01,25444.9,33588.6,
20240730,1,9.15,25444.9,33588.6,
20240730,1,9.16,25448.9,33544.6,
20240730,1,9.23,25459.5,33544.6,
20240730,1,9.33,25459.5,33544.6,
20240730,1,9.34,25459.5,33250.6,
20240730,1,9.37,25459.5,33220.6,
20240730,1,9.49,25459.5,33070.6,
20240730,1,9.50,25459.5,32920.6,
20240730,1,9.61,25459.5,32900.6,
20240730,1,9.66,25459.5,32750.6,
20240730,1,9.73,25459.5,32748.9,
20240730,1,9.74,25459.5,32692.9,
20240730,1,9.87,25459.5,32592.9,
20240730,1,9.89,25459.5,32468.9,
20240730,1,9.92,25609.5,32423.9,
20240730,1,10.00,25673.2,32423.9,
20240730,1,10.09,25673.2,32376.0,
20240730,1,10.10,25673.2,32340.0,
20240730,1,10.11,25673.2,32240.0,
20240730,1,10.12,25673.2,32140.0,
20240730,1,10.16,25673.2,32040.0,
20240730,1,10.33,25674.8,32010.0,
20240730,1,10.47,25674.8,32010.0,
20240730,1,10.50,25674.8,31886.0,
20240730,1,10.56,25674.8,31885.7,
20240730,1,10.57,25674.8,31761.7,
20240730,1,10.61,25674.8,31637.7,
20240730,1,10.62,25674.8,31631.9,
20240730,1,10.65,25674.8,31631.7,
20240730,1,10.66,25678.8,31466.7,
20240730,1,10.80,25678.8,31466.7,
20240730,1,10.87,25678.8,31406.7,
20240730,1,10.89,25678.8,31282.7,
20240730,1,10.90,25678.8,31158.7,
20240730,1,10.93,25678.8,31158.3,
20240730,1,11.00,25695.0,31158.1,
20240730,1,11.01,25721.3,31107.7,
20240730,1,11.07,25803.9,31098.5,
20240730,1,11.15,25823.9,31098.5,
20240730,1,11.18,25823.9,31098.5,
20240730,1,11.20,25823.9,30628.5,
20240730,1,11.21,25826.2,30628.4,
20240730,1,11.23,25826.2,30628.4,
20240730,1,11.25,25826.2,30628.2,
20240730,1,11.31,25827.5,30574.6,
20240730,1,11.41,25827.9,30454.5,
20240730,1,11.42,25932.9,30454.5,
20240730,1,11.45,25932.9,30454.5,
20240730,1,11.47,25932.9,30404.5,
20240730,1,11.50,25932.9,30354.5,
20240730,1,11.51,25933.6,30353.8,
20240730,1,11.54,25944.3,30353.8,
20240730,1,11.61,25944.8,30202.7,
20240730,1,11.63,25944.8,30202.7,
20240730,1,11.71,25945.2,30197.1,
20240730,1,11.72,25945.2,30197.1,
20240730,1,11.80,25945.2,29997.1,
20240730,1,11.88,25947.8,29796.8,
20240730,1,11.90,25947.8,29796.8,
20240730,1,11.91,25947.8,29765.1,
20240730,1,11.92,25947.8,29526.8,
20240730,1,11.93,25947.8,29449.7,
20240730,1,12.00,25968.8,29436.7,
20240730,1,12.03,25968.8,29433.9,
20240730,1,12.05,25968.8,29233.9,
20240730,1,12.06,25968.8,29229.2,
20240730,1,12.14,25968.8,29129.2,
20240730,1,12.16,25972.8,28929.2,
20240730,1,12.21,25972.8,28929.2,
20240730,1,12.22,25975.4,28729.2,
20240730,1,12.28,25975.4,28729.2,
20240730,1,12.29,25975.4,28529.2,
20240730,1,12.30,25976.2,28186.9,
20240730,1,12.31,25976.2,28167.8,
20240730,1,12.32,25976.2,28146.9,
20240730,1,12.33,25976.2,28144.2,
20240730,1,12.34,25976.2,27929.4,
20240730,1,12.37,25991.2,27908.5,
20240730,1,12.39,26006.2,27908.5,
20240730,1,12.40,26006.2,27908.3,
20240730,1,12.41,26006.2,27908.2,
20240730,1,12.46,26010.6,27708.2,
20240730,1,12.50,26010.6,27708.2,
20240730,1,12.52,26010.6,27582.8,
20240730,1,12.55,26013.2,27382.8,
20240730,1,12.61,26013.3,27382.8,
20240730,1,12.71,26018.3,27382.7,
20240730,1,12.83,26018.3,27382.7,
20240730,1,12.87,26018.3,27369.8,
20240730,1,12.89,26020.9,27365.4,
20240730,1,12.95,26025.8,27365.4,
20240730,1,12.99,26028.8,27365.4,
20240730,1,13.00,26031.8,27365.4,
20240730,1,13.01,26042.1,27354.1,
20240730,1,13.13,26620.1,27354.1,
20240730,1,13.20,26625.1,27261.0,
20240730,1,13.23,26627.6,27219.7,
20240730,1,13.25,26783.6,27219.6,
20240730,1,13.27,26833.6,27219.6,
20240730,1,13.32,26851.6,27219.6,
20240730,1,13.33,26851.6,27219.6,
20240730,1,13.34,26901.6,27219.1,
20240730,1,13.40,26901.6,27219.1,
20240730,1,13.44,26906.5,27189.1,
20240730,1,13.50,26944.5,27189.1,
20240730,1,13.60,26944.6,27086.3,
20240730,1,13.61,26947.6,27086.3,
20240730,1,13.63,26957.6,27086.3,
20240730,1,13.68,27124.6,27086.3,
20240730,1,13.69,27129.5,27086.3,
20240730,1,13.70,27129.5,27086.3,
20240730,1,13.74,27129.5,27086.1,
20240730,1,13.79,27129.5,27028.1,
20240730,1,13.91,27129.7,27027.9,
20240730,1,13.95,27132.7,27027.9,
20240730,1,14.00,27147.7,27027.9,
20240730,1,14.01,27156.2,27006.1,
20240730,1,14.35,27156.2,27001.2,
20240730,1,14.50,27156.2,27001.0,
20240730,1,14.58,27169.4,27000.9,
20240730,1,14.60,27169.9,27000.9,
20240730,1,14.62,27336.9,27000.9,
20240730,1,14.65,27339.9,27000.9,
20240730,1,14.80,27339.9,27000.9,
20240730,1,14.82,27339.9,27000.8,
20240730,1,14.83,27339.9,27000.6,
20240730,1,14.90,27340.1,26996.2,
20240730,1,14.91,27340.1,26996.2,
20240730,1,15.00,27386.1,26991.4,
20240730,1,15.01,27389.0,26909.8,
20240730,1,15.09,27389.0,26909.8,
20240730,1,15.16,27389.0,26909.7,
20240730,1,15.28,27389.0,26909.3,
20240730,1,15.35,27404.0,26905.8,
20240730,1,15.43,27404.0,26905.8,
20240730,1,15.50,27404.0,26905.6,
20240730,1,15.64,27404.0,26898.6,
20240730,1,15.65,27404.0,26898.3,
20240730,1,15.80,27404.0,26894.8,
20240730,1,16.00,27414.0,26864.8,
20240730,1,16.02,27414.0,26861.8,
20240730,1,16.10,27414.0,26854.8,
20240730,1,16.15,27518.0,26854.7,
20240730,1,16.30,27783.0,26850.8,
20240730,1,16.33,27783.0,26850.8,
20240730,1,16.50,27850.5,26847.8,
20240730,1,16.56,27850.5,26847.8,
20240730,1,16.60,27985.5,26846.9,
20240730,1,16.66,27985.5,26846.9,
20240730,1,16.84,27985.5,26842.9,
20240730,1,16.94,27985.5,26829.4,
20240730,1,16.96,27985.5,26828.9,
20240730,1,17.00,27985.5,26828.7,
20240730,1,17.01,27985.5,26828.3,
20240730,1,17.12,28152.5,26826.3,
20240730,1,17.14,28486.5,26826.3,
20240730,1,17.16,28820.5,26826.3,
20240730,1,17.20,28987.5,26826.3,
20240730,1,17.24,29154.5,26826.3,
20240730,1,17.29,29321.5,26826.3,
20240730,1,17.33,29488.5,26826.3,
20240730,1,17.37,29655.5,26826.3,
20240730,1,17.39,29655.5,26826.3,
20240730,1,17.49,29822.5,26793.3,
20240730,1,17.53,29822.5,26793.3,
20240730,1,17.57,29989.5,26730.9,
20240730,1,17.60,29989.5,26730.9,
20240730,1,17.65,29989.5,26730.8,
20240730,1,17.71,29989.5,26608.8,
20240730,1,17.74,30156.5,26608.4,
20240730,1,17.83,30323.5,26588.4,
20240730,1,17.96,30323.5,26586.6,
20240730,1,18.00,30323.5,26546.6,
20240730,1,18.09,30323.5,26545.8,
20240730,1,18.16,30323.5,26529.6,
20240730,1,18.19,30405.5,26526.5,
20240730,1,18.23,30405.5,26526.5,
20240730,1,18.33,30405.5,26489.5,
20240730,1,18.43,30405.5,26429.5,
20240730,1,18.47,30405.5,26429.4,
20240730,1,18.51,30405.5,26421.7,
20240730,1,18.67,30480.5,26377.8,
20240730,1,18.72,30480.5,26352.5,
20240730,1,18.76,30480.5,26279.9,
20240730,1,18.84,30480.5,26279.8,
20240730,1,18.98,30540.5,26274.4,
20240730,1,19.00,30540.5,26274.4,
20240730,1,19.09,30540.5,26262.6,
20240730,1,19.10,30542.6,26249.3,
20240730,1,19.19,30602.6,26249.1,
20240730,1,19.30,30602.6,26249.1,
20240730,1,19.33,30602.6,26219.1,
20240730,1,19.41,30662.6,26218.1,
20240730,1,19.43,30662.6,26218.1,
20240730,1,19.44,30712.6,26217.7,
20240730,1,19.62,30772.6,26217.7,
20240730,1,19.66,30772.6,26217.7,
20240730,1,19.78,30817.4,26215.6,
20240730,1,19.84,30877.4,26215.6,
20240730,1,19.94,30877.4,26215.6,
20240730,1,20.00,30877.4,26213.0,
20240730,1,20.01,30877.4,26180.8,
20240730,1,20.06,30937.4,26180.7,
20240730,1,20.21,30967.4,26180.7,
20240730,1,20.32,30967.4,26180.7,
20240730,1,20.41,31017.4,26180.3,
20240730,1,20.53,31047.4,26180.3,
20240730,1,20.63,31047.4,26180.3,
20240730,1,20.64,31047.4,26180.2,
20240730,1,20.66,31047.4,26179.8,
20240730,1,20.71,31047.4,25999.0,
20240730,1,20.83,31047.4,25998.7,
20240730,1,20.86,31077.4,25998.3,
20240730,1,21.00,31077.4,25998.3,
20240730,1,21.06,31177.4,25998.2,
20240730,1,21.12,31177.4,25998.2,
20240730,1,21.15,31188.3,25990.2,
20240730,1,21.16,31188.3,25990.2,
20240730,1,21.18,31218.3,25988.2,
20240730,1,21.90,31218.3,25988.2,
20240730,1,22.00,31218.3,25981.2,
20240730,1,22.01,31218.3,25977.1,
20240730,1,22.59,31318.3,25959.1,
20240730,1,22.66,31318.3,25959.1,
