電力受渡日,商品コード,エリアグループ,分断エリア連番
20240609,1,システムプライス,
20240609,1,北海道・東北・東京,0
20240609,1,中部・北陸・関西・中国・四国・九州,1
20240609,2,システムプライス,
20240609,2,北海道・東北・東京,0
20240609,2,中部・北陸・関西・中国・四国・九州,1
20240609,3,システムプライス,
20240609,3,北海道・東北・東京,0
20240609,3,北陸・関西・中国・四国・九州,2
20240609,4,システムプライス,
20240609,4,北海道・東北・東京,0
20240609,4,北陸・関西・中国・四国・九州,2
20240609,5,システムプライス,
20240609,5,北海道・東北・東京,0
20240609,5,北陸・関西・中国・四国・九州,2
20240609,6,システムプライス,
20240609,6,北海道・東北・東京・中部,0
20240609,6,北陸・関西・中国・四国・九州,1
20240609,7,システムプライス,
20240609,7,北海道・東北・東京・中部,0
20240609,7,北陸・関西・中国・四国・九州,1
20240609,8,システムプライス,
20240609,8,北海道・東北・東京・中部,0
20240609,8,北陸・関西・中国・四国・九州,1
20240609,9,システムプライス,
20240609,9,北海道・東北・東京・中部,0
20240609,9,北陸・関西・中国・四国・九州,1
20240609,10,システムプライス,
20240609,10,北海道・東北・東京・中部,0
20240609,10,北陸・関西・中国・四国・九州,1
20240609,11,システムプライス,
20240609,11,北海道・東北・東京・中部,0
20240609,11,北陸・関西・中国・四国・九州,1
20240609,12,システムプライス,
20240609,12,北海道・東北・東京・中部,0
20240609,12,北陸・関西・中国・四国・九州,1
20240609,13,システムプライス,
20240609,13,北海道・東北・東京・中部,0
20240609,13,北陸・関西・中国・四国・九州,1
20240609,14,システムプライス,
20240609,14,北海道・東北・東京,0
20240609,14,中部・北陸・関西・中国・四国・九州,1
20240609,15,システムプライス,
20240609,15,北海道・東北・東京,0
20240609,15,中部・北陸・関西・中国・四国・九州,1
20240609,16,システムプライス,
20240609,16,北海道・東北・東京・中部,0
20240609,16,北陸・関西・中国・四国・九州,1
20240609,17,システムプライス,
20240609,17,北海道・東北・東京・中部,0
20240609,17,北陸・関西・中国・四国・九州,1
20240609,18,システムプライス,
20240609,18,北海道・東北・東京・中部,0
20240609,18,北陸・関西・中国・四国・九州,1
20240609,19,システムプライス,
20240609,19,北海道・東北・東京・中部,0
20240609,19,北陸・関西・中国・四国・九州,1
20240609,20,システムプライス,
20240609,20,東北・東京,1
20240609,20,中部・北陸・関西・中国・四国・九州,2
20240609,21,システムプライス,
20240609,21,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240609,22,システムプライス,
20240609,22,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240609,23,システムプライス,
20240609,23,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240609,24,システムプライス,
20240609,24,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240609,25,システムプライス,
20240609,25,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240609,26,システムプライス,
20240609,26,北海道・東北・東京,0
20240609,26,中部・北陸・関西・中国・四国・九州,1
20240609,27,システムプライス,
20240609,27,北海道・東北・東京,0
20240609,27,中部・北陸・関西・中国・四国・九州,1
20240609,28,システムプライス,
20240609,28,北海道・東北,0
20240609,28,中部・北陸・関西・中国・四国・九州,2
20240609,29,システムプライス,
20240609,29,北海道・東北,0
20240609,29,北陸・関西・中国・四国・九州,3
20240609,30,システムプライス,
20240609,30,東北・東京・中部,1
20240609,30,北陸・関西・中国・四国・九州,2
20240609,31,システムプライス,
20240609,31,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240609,32,システムプライス,
20240609,32,北海道・東北・東京,0
20240609,32,中部・北陸・関西・中国・四国・九州,1
20240609,33,システムプライス,
20240609,33,北海道・東北・東京・中部,0
20240609,33,北陸・関西・中国・四国・九州,1
20240609,34,システムプライス,
20240609,34,北海道・東北・東京,0
20240609,34,北陸・関西・中国・四国・九州,2
20240609,35,システムプライス,
20240609,35,北海道・東北・東京・中部,0
20240609,35,北陸・関西・中国・四国・九州,1
20240609,36,システムプライス,
20240609,36,北海道・東北・東京・中部,0
20240609,36,北陸・関西・中国・四国・九州,1
20240609,37,システムプライス,
20240609,37,北海道・東北・東京・中部,0
20240609,37,北陸・関西・中国・四国・九州,1
20240609,38,システムプライス,
20240609,38,北海道・東北・東京・中部,0
20240609,38,北陸・関西・中国・四国・九州,1
20240609,39,システムプライス,
20240609,39,北海道・東北・東京・中部,0
20240609,39,北陸・関西・中国・四国・九州,1
20240609,40,システムプライス,
20240609,40,北海道・東北・東京・中部,0
20240609,40,北陸・関西・中国・四国・九州,1
20240609,41,システムプライス,
20240609,41,北海道・東北・東京・中部,0
20240609,41,北陸・関西・中国・四国・九州,1
20240609,42,システムプライス,
20240609,42,北海道・東北・東京・中部,0
20240609,42,北陸・関西・中国・四国・九州,1
20240609,43,システムプライス,
20240609,43,北海道・東北・東京・中部,0
20240609,43,北陸・関西・中国・四国・九州,1
20240609,44,システムプライス,
20240609,44,北海道・東北・東京・中部,0
20240609,44,北陸・関西・中国・四国・九州,1
20240609,45,システムプライス,
20240609,45,北海道・東北・東京・中部,0
20240609,45,北陸・関西・中国・四国・九州,1
20240609,46,システムプライス,
20240609,46,北海道・東北・東京・中部,0
20240609,46,北陸・関西・中国・四国・九州,1
20240609,47,システムプライス,
20240609,47,北海道・東北・東京・中部,0
20240609,47,北陸・関西・中国・四国・九州,1
20240609,48,システムプライス,
20240609,48,北海道・東北・東京,0
20240609,48,中部・北陸・関西・中国・四国・九州,1
