電力受渡日,商品コード,エリアグループ,分断エリア連番
20241001,1,システムプライス,
20241001,1,東北・東京・中部,1
20241001,1,北陸・関西・中国・四国・九州,2
20241001,2,システムプライス,
20241001,2,東北・東京・中部,1
20241001,2,北陸・関西・中国・四国・九州,2
20241001,3,システムプライス,
20241001,3,東北・東京・中部,1
20241001,3,北陸・関西・中国・四国・九州,2
20241001,4,システムプライス,
20241001,4,東北・東京・中部,1
20241001,4,北陸・関西・中国・四国・九州,2
20241001,5,システムプライス,
20241001,5,東北・東京・中部,1
20241001,5,北陸・関西・中国・四国・九州,2
20241001,6,システムプライス,
20241001,6,東北・東京・中部,1
20241001,6,北陸・関西・中国・四国・九州,2
20241001,7,システムプライス,
20241001,7,東北・東京・中部,1
20241001,7,北陸・関西・中国・四国・九州,2
20241001,8,システムプライス,
20241001,8,東北・東京・中部,1
20241001,8,北陸・関西・中国・四国・九州,2
20241001,9,システムプライス,
20241001,9,東北・東京・中部,1
20241001,9,北陸・関西・中国・四国・九州,2
20241001,10,システムプライス,
20241001,10,東北・東京・中部,1
20241001,10,北陸・関西・中国・四国・九州,2
20241001,11,システムプライス,
20241001,11,東北・東京・中部,1
20241001,11,北陸・関西・中国・四国・九州,2
20241001,12,システムプライス,
20241001,12,東北・東京・中部,1
20241001,12,北陸・関西・中国・四国・九州,2
20241001,13,システムプライス,
20241001,13,東北・東京・中部,1
20241001,13,北陸・関西・中国・四国・九州,2
20241001,14,システムプライス,
20241001,14,東京・中部,2
20241001,14,北陸・関西・中国・四国・九州,3
20241001,15,システムプライス,
20241001,15,北陸・関西・中国・四国・九州,4
20241001,16,システムプライス,
20241001,16,東京・中部,2
20241001,16,北陸・関西・中国・四国・九州,3
20241001,17,システムプライス,
20241001,17,中部・北陸・関西・中国・四国・九州,3
20241001,18,システムプライス,
20241001,18,中部・北陸・関西・中国・四国・九州,3
20241001,19,システムプライス,
20241001,19,中部・北陸・関西・中国・四国・九州,3
20241001,20,システムプライス,
20241001,20,中部・北陸・関西・中国・四国・九州,3
20241001,21,システムプライス,
20241001,21,中部・北陸・関西・中国・四国・九州,3
20241001,22,システムプライス,
20241001,22,中部・北陸・関西・中国・四国・九州,3
20241001,23,システムプライス,
20241001,23,中部・北陸・関西・中国・四国・九州,3
20241001,24,システムプライス,
20241001,24,中部・北陸・関西・中国・四国,3
20241001,25,システムプライス,
20241001,25,中部・北陸・関西・中国・四国,3
20241001,26,システムプライス,
20241001,26,中部・北陸・関西・中国・四国・九州,3
20241001,27,システムプライス,
20241001,27,中部・北陸・関西・中国・四国・九州,3
20241001,28,システムプライス,
20241001,28,中部・北陸・関西・中国・四国,3
20241001,29,システムプライス,
20241001,29,中部・北陸・関西・中国・四国・九州,3
20241001,30,システムプライス,
20241001,30,東北・東京,1
20241001,30,中部・北陸・関西・中国・四国・九州,2
20241001,31,システムプライス,
20241001,31,東北・東京,1
20241001,31,中部・北陸・関西・中国・四国,2
20241001,32,システムプライス,
20241001,32,東北・東京,1
20241001,32,中部・北陸・関西・中国・四国,2
20241001,33,システムプライス,
20241001,33,東北・東京,1
20241001,33,中部・北陸・関西・中国・四国,2
20241001,34,システムプライス,
20241001,34,北海道・東北・東京,0
20241001,34,中部・北陸・関西・中国・四国・九州,1
20241001,35,システムプライス,
20241001,35,北海道・東北・東京,0
20241001,35,中部・北陸・関西・中国・四国・九州,1
20241001,36,システムプライス,
20241001,36,北海道・東北・東京,0
20241001,36,中部・北陸・関西・中国・四国・九州,1
20241001,37,システムプライス,
20241001,37,北海道・東北・東京,0
20241001,37,中部・北陸・関西・中国・四国・九州,1
20241001,38,システムプライス,
20241001,38,北海道・東北・東京,0
20241001,38,中部・北陸・関西・中国・四国・九州,1
20241001,39,システムプライス,
20241001,39,北海道・東北・東京,0
20241001,39,中部・北陸・関西・中国・四国・九州,1
20241001,40,システムプライス,
20241001,40,東北・東京,1
20241001,40,中部・北陸・関西・中国・四国・九州,2
20241001,41,システムプライス,
20241001,41,東北・東京,1
20241001,41,中部・北陸・関西・中国・四国・九州,2
20241001,42,システムプライス,
20241001,42,東北・東京,1
20241001,42,中部・北陸・関西・中国・四国・九州,2
20241001,43,システムプライス,
20241001,43,東北・東京,1
20241001,43,中部・北陸・関西・中国・四国・九州,2
20241001,44,システムプライス,
20241001,44,北海道・東北・東京,0
20241001,44,中部・北陸・関西・中国・四国・九州,1
20241001,45,システムプライス,
20241001,45,東北・東京・中部,1
20241001,45,北陸・関西・中国・四国・九州,2
20241001,46,システムプライス,
20241001,46,東京・中部,2
20241001,46,北陸・関西・中国・四国・九州,3
20241001,47,システムプライス,
20241001,47,東京・中部,2
20241001,47,北陸・関西・中国・四国・九州,3
20241001,48,システムプライス,
20241001,48,東北・東京,1
20241001,48,北陸・関西・中国・四国・九州,3
