電力受渡日,商品コード,エリアグループ,分断エリア連番
20241101,1,システムプライス,
20241101,1,北海道・東北・東京,0
20241101,1,中部・北陸・関西・中国・四国・九州,1
20241101,2,システムプライス,
20241101,2,北海道・東北・東京,0
20241101,2,北陸・関西・中国・四国・九州,2
20241101,3,システムプライス,
20241101,3,北海道・東北・東京,0
20241101,3,北陸・関西・中国・四国・九州,2
20241101,4,システムプライス,
20241101,4,北海道・東北・東京,0
20241101,4,北陸・関西・中国・四国・九州,2
20241101,5,システムプライス,
20241101,5,北海道・東北・東京,0
20241101,5,北陸・関西・中国・四国・九州,2
20241101,6,システムプライス,
20241101,6,北海道・東北・東京,0
20241101,6,北陸・関西・中国・四国・九州,2
20241101,7,システムプライス,
20241101,7,北海道・東北・東京,0
20241101,7,北陸・関西・中国・四国・九州,2
20241101,8,システムプライス,
20241101,8,北海道・東北・東京,0
20241101,8,北陸・関西・中国・四国・九州,2
20241101,9,システムプライス,
20241101,9,北海道・東北・東京,0
20241101,9,北陸・関西・中国・四国・九州,2
20241101,10,システムプライス,
20241101,10,北海道・東北・東京,0
20241101,10,北陸・関西・中国・四国・九州,2
20241101,11,システムプライス,
20241101,11,北海道・東北・東京,0
20241101,11,北陸・関西・中国・四国・九州,2
20241101,12,システムプライス,
20241101,12,北海道・東北・東京,0
20241101,12,北陸・関西・中国・四国・九州,2
20241101,13,システムプライス,
20241101,13,北海道・東北・東京,0
20241101,13,北陸・関西・中国・四国・九州,2
20241101,14,システムプライス,
20241101,14,北海道・東北・東京・中部,0
20241101,14,北陸・関西・中国・四国・九州,1
20241101,15,システムプライス,
20241101,15,北海道・東北・東京,0
20241101,15,北陸・関西・中国・四国・九州,2
20241101,16,システムプライス,
20241101,16,北海道・東北・東京,0
20241101,16,北陸・関西・中国・四国・九州,2
20241101,17,システムプライス,
20241101,17,北海道・東北・東京,0
20241101,17,中部・北陸・関西・中国・四国・九州,1
20241101,18,システムプライス,
20241101,18,北海道・東北,0
20241101,18,中部・北陸・関西・中国・四国・九州,2
20241101,19,システムプライス,
20241101,19,北海道・東北,0
20241101,19,中部・北陸・関西・中国・四国・九州,2
20241101,20,システムプライス,
20241101,20,北海道・東北,0
20241101,20,中部・北陸・関西・中国・四国・九州,2
20241101,21,システムプライス,
20241101,21,北海道・東北,0
20241101,21,中部・北陸・関西・中国・四国・九州,2
20241101,22,システムプライス,
20241101,22,北海道・東北,0
20241101,22,中部・北陸・関西・中国・四国・九州,2
20241101,23,システムプライス,
20241101,23,北海道・東北,0
20241101,23,中部・北陸・関西・中国・四国・九州,2
20241101,24,システムプライス,
20241101,24,北海道・東北,0
20241101,24,中部・北陸・関西・中国・四国・九州,2
20241101,25,システムプライス,
20241101,25,北海道・東北,0
20241101,25,中部・北陸・関西・中国・四国・九州,2
20241101,26,システムプライス,
20241101,26,北海道・東北,0
20241101,26,東京・中部・北陸・関西・中国・四国・九州,1
20241101,27,システムプライス,
20241101,27,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20241101,28,システムプライス,
20241101,28,北海道・東北・東京,0
20241101,28,中部・北陸・関西・中国・四国・九州,1
20241101,29,システムプライス,
20241101,29,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20241101,30,システムプライス,
20241101,30,北海道・東北・東京,0
20241101,30,中部・北陸・関西・中国・四国・九州,1
20241101,31,システムプライス,
20241101,31,北海道・東北・東京,0
20241101,31,中部・北陸・関西・中国・四国・九州,1
20241101,32,システムプライス,
20241101,32,北海道・東北・東京,0
20241101,32,中部・北陸・関西・中国・四国・九州,1
20241101,33,システムプライス,
20241101,33,北海道・東北・東京,0
20241101,33,北陸・関西・中国・四国・九州,2
20241101,34,システムプライス,
20241101,34,北海道・東北・東京,0
20241101,34,北陸・関西・中国・四国・九州,2
20241101,35,システムプライス,
20241101,35,北海道・東北・東京,0
20241101,35,北陸・関西・中国・四国・九州,2
20241101,36,システムプライス,
20241101,36,北海道・東北・東京,0
20241101,36,北陸・関西・中国・四国・九州,2
20241101,37,システムプライス,
20241101,37,北海道・東北・東京,0
20241101,37,中部・北陸・関西・中国・四国・九州,1
20241101,38,システムプライス,
20241101,38,北海道・東北・東京,0
20241101,38,中部・北陸・関西・中国・四国・九州,1
20241101,39,システムプライス,
20241101,39,北海道・東北・東京,0
20241101,39,中部・北陸・関西・中国・四国・九州,1
20241101,40,システムプライス,
20241101,40,北海道・東北・東京,0
20241101,40,北陸・関西・中国・四国・九州,2
20241101,41,システムプライス,
20241101,41,北海道・東北・東京,0
20241101,41,北陸・関西・中国・四国・九州,2
20241101,42,システムプライス,
20241101,42,北海道・東北・東京,0
20241101,42,北陸・関西・中国・四国・九州,2
20241101,43,システムプライス,
20241101,43,北海道・東北・東京,0
20241101,43,北陸・関西・中国・四国・九州,2
20241101,44,システムプライス,
20241101,44,北海道・東北・東京,0
20241101,44,中部・北陸・関西・中国・四国・九州,1
20241101,45,システムプライス,
20241101,45,北海道・東北・東京,0
20241101,45,北陸・関西・中国・四国・九州,2
20241101,46,システムプライス,
20241101,46,北海道・東北・東京,0
20241101,46,北陸・関西・中国・四国・九州,2
20241101,47,システムプライス,
20241101,47,北海道・東北・東京,0
20241101,47,北陸・関西・中国・四国・九州,2
20241101,48,システムプライス,
20241101,48,北海道・東北・東京,0
20241101,48,中部・北陸・関西・中国・四国・九州,1
