電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20241221,1,0.00,0.0,38061.0,
20241221,1,0.00,9460.7,38061.0,
20241221,1,0.01,26790.5,38061.0,
20241221,1,0.02,26937.8,38053.1,
20241221,1,0.03,26943.6,38042.7,
20241221,1,0.04,26988.5,38039.7,
20241221,1,0.10,26988.7,38039.7,
20241221,1,0.63,26996.0,38001.6,
20241221,1,0.67,26998.9,38001.6,
20241221,1,0.76,27265.6,38001.6,
20241221,1,1.00,27682.9,38001.6,
20241221,1,1.01,27689.5,37905.4,
20241221,1,1.25,27696.7,37897.5,
20241221,1,1.57,27698.7,37897.5,
20241221,1,1.66,27700.7,37897.5,
20241221,1,1.86,27708.0,37897.5,
20241221,1,2.01,27794.7,37897.5,
20241221,1,2.47,27796.7,37897.5,
20241221,1,2.48,27803.9,37897.5,
20241221,1,2.56,27805.9,37897.5,
20241221,1,3.00,27826.6,37897.5,
20241221,1,3.10,27833.9,37543.1,
20241221,1,3.37,27835.9,37543.1,
20241221,1,3.41,27837.4,37543.1,
20241221,1,3.46,27839.4,37543.1,
20241221,1,3.72,27840.8,37543.1,
20241221,1,4.00,27840.8,37543.1,
20241221,1,4.03,27842.3,37543.0,
20241221,1,4.27,27844.3,37543.0,
20241221,1,4.34,27845.8,37543.0,
20241221,1,4.36,27847.8,37543.0,
20241221,1,4.37,27906.2,37543.0,
20241221,1,4.65,27907.5,37543.0,
20241221,1,5.00,28000.8,37543.0,
20241221,1,5.01,28001.8,37281.1,
20241221,1,5.16,28001.8,37281.1,
20241221,1,5.17,28003.8,37280.7,
20241221,1,5.26,28005.8,37280.7,
20241221,1,5.50,28005.8,37280.7,
20241221,1,5.68,28005.8,37140.7,
20241221,1,5.90,28005.8,37140.0,
20241221,1,5.91,28006.8,37123.5,
20241221,1,6.00,28072.1,37123.5,
20241221,1,6.01,28088.1,37073.5,
20241221,1,6.07,28090.1,37073.5,
20241221,1,6.16,28092.1,37073.5,
20241221,1,6.19,28092.1,37073.5,
20241221,1,6.50,28093.7,36870.8,
20241221,1,6.60,28094.3,36870.8,
20241221,1,6.81,28095.7,36870.8,
20241221,1,6.89,28097.9,36870.8,
20241221,1,6.97,28099.9,36870.8,
20241221,1,7.00,28101.3,36870.8,
20241221,1,7.01,28101.3,36867.0,
20241221,1,7.06,28103.3,36844.0,
20241221,1,7.20,28103.3,36784.0,
20241221,1,7.34,28103.3,36724.0,
20241221,1,7.47,28103.3,36664.0,
20241221,1,7.50,28143.3,36604.0,
20241221,1,7.51,28143.3,36574.0,
20241221,1,7.61,28143.3,36274.0,
20241221,1,7.71,28146.6,36214.0,
20241221,1,7.75,28146.6,36214.0,
20241221,1,7.84,28146.6,36154.0,
20241221,1,7.86,28146.6,36124.0,
20241221,1,7.87,28148.6,36122.8,
20241221,1,7.88,28148.6,36122.8,
20241221,1,7.90,28148.8,36062.8,
20241221,1,7.96,28150.8,36062.8,
20241221,1,8.00,28285.3,36062.8,
20241221,1,8.01,28285.4,35972.3,
20241221,1,8.02,28285.4,35972.3,
20241221,1,8.10,28285.4,35972.1,
20241221,1,8.33,28285.4,35971.6,
20241221,1,8.47,28285.4,35941.6,
20241221,1,8.48,28285.4,35784.6,
20241221,1,8.77,28287.4,35668.6,
20241221,1,8.80,28287.4,35668.6,
20241221,1,8.82,28287.4,35668.4,
20241221,1,8.86,28289.4,35638.4,
20241221,1,8.91,28289.4,35638.4,
20241221,1,8.95,28289.4,35578.4,
20241221,1,8.97,28289.4,35563.4,
20241221,1,8.98,28292.4,35473.4,
20241221,1,8.99,28301.8,35473.4,
20241221,1,9.00,28304.0,35473.4,
20241221,1,9.01,28306.8,35411.7,
20241221,1,9.05,28306.8,35395.9,
20241221,1,9.13,28306.8,35305.9,
20241221,1,9.18,28309.1,35215.9,
20241221,1,9.20,28309.1,35215.9,
20241221,1,9.22,28309.1,35214.7,
20241221,1,9.30,28309.1,35154.2,
20241221,1,9.31,28309.1,35109.2,
20241221,1,9.40,28309.1,35079.2,
20241221,1,9.48,28309.1,35078.3,
20241221,1,9.51,28309.1,35063.3,
20241221,1,9.54,28309.1,35062.8,
20241221,1,9.57,28309.1,35047.8,
20241221,1,9.60,28309.1,35017.8,
20241221,1,9.63,28309.1,35017.7,
20241221,1,9.67,28311.1,34920.7,
20241221,1,9.69,28360.6,34920.7,
20241221,1,9.76,28362.6,34920.7,
20241221,1,9.80,28362.6,34920.7,
20241221,1,9.82,28362.6,34920.6,
20241221,1,9.86,28362.6,34916.2,
20241221,1,10.00,28444.8,34891.2,
20241221,1,10.02,28444.8,34856.5,
20241221,1,10.07,28444.8,34852.6,
20241221,1,10.12,28444.8,34822.6,
20241221,1,10.14,28444.8,34820.1,
20241221,1,10.15,28444.8,34764.3,
20241221,1,10.20,28597.8,34664.3,
20241221,1,10.25,28597.8,34664.3,
20241221,1,10.28,28623.8,34662.8,
20241221,1,10.41,28623.8,34662.8,
20241221,1,10.46,28623.8,34084.4,
20241221,1,10.48,28623.8,33887.4,
20241221,1,10.50,28623.8,33884.2,
20241221,1,10.52,28623.8,33839.9,
20241221,1,10.53,28623.8,33809.9,
20241221,1,10.54,28643.9,33800.0,
20241221,1,10.57,28645.9,33800.0,
20241221,1,10.58,28735.9,33799.8,
20241221,1,10.66,28737.9,33799.8,
20241221,1,10.70,28737.9,33799.8,
20241221,1,10.83,29327.9,33799.3,
20241221,1,10.93,29327.9,33799.3,
20241221,1,11.00,29336.9,33798.7,
20241221,1,11.01,29345.1,33728.8,
20241221,1,11.03,29345.1,33724.4,
20241221,1,11.04,29581.1,33699.4,
20241221,1,11.06,29611.1,33699.4,
20241221,1,11.13,29641.1,33699.4,
20241221,1,11.22,29644.1,33699.4,
20241221,1,11.24,29644.1,33699.4,
20241221,1,11.27,29829.1,33585.1,
20241221,1,11.29,29834.9,33585.1,
20241221,1,11.31,29834.9,33584.8,
20241221,1,11.32,29852.4,33581.8,
20241221,1,11.40,29852.4,33581.8,
20241221,1,11.42,30317.0,33581.6,
20241221,1,11.45,30317.0,33581.6,
20241221,1,11.46,30445.9,33348.6,
20241221,1,11.47,30450.2,33348.6,
20241221,1,11.48,30450.3,33348.6,
20241221,1,11.49,30450.3,33348.6,
20241221,1,11.50,30466.3,33225.6,
20241221,1,11.51,30466.9,33128.4,
20241221,1,11.55,30496.9,33128.4,
20241221,1,11.56,30532.9,33128.4,
20241221,1,11.58,30552.9,33128.4,
20241221,1,11.60,30552.9,33128.4,
20241221,1,11.72,30552.9,33002.8,
20241221,1,11.75,30552.9,32977.8,
20241221,1,11.76,30572.9,32967.8,
20241221,1,11.80,30582.3,32967.8,
20241221,1,11.86,30612.3,32967.8,
20241221,1,11.99,30612.8,32867.8,
20241221,1,12.00,30631.3,32867.1,
20241221,1,12.01,30631.5,32835.8,
20241221,1,12.02,30631.5,32835.8,
20241221,1,12.07,30631.5,32835.6,
20241221,1,12.08,30651.5,32785.6,
20241221,1,12.11,30671.5,32785.6,
20241221,1,12.21,30671.5,32785.6,
20241221,1,12.23,30672.4,32783.5,
20241221,1,12.28,30672.4,32783.5,
20241221,1,12.35,30672.4,32753.4,
20241221,1,12.36,30672.4,32625.4,
20241221,1,12.39,30674.2,32622.9,
20241221,1,12.40,30674.2,32622.9,
20241221,1,12.41,30674.2,32622.5,
20241221,1,12.46,30676.2,32607.9,
20241221,1,12.50,30716.2,32607.9,
20241221,1,12.51,30716.7,32568.7,
20241221,1,12.56,30716.7,32568.7,
20241221,1,12.70,30716.7,32567.7,
20241221,1,12.72,30736.7,32566.0,
20241221,1,12.74,30736.7,32562.9,
20241221,1,12.80,30746.7,32562.6,
20241221,1,12.83,30751.7,32562.5,
20241221,1,12.95,30752.4,32558.0,
20241221,1,12.96,30752.4,32558.0,
20241221,1,13.00,30840.5,32358.0,
20241221,1,13.01,30846.0,32238.8,
20241221,1,13.02,30846.0,32235.0,
20241221,1,13.04,30846.4,32035.0,
20241221,1,13.05,30846.4,32034.3,
20241221,1,13.08,30846.4,31834.3,
20241221,1,13.11,30846.4,31634.3,
20241221,1,13.12,30846.4,31633.3,
20241221,1,13.13,31066.4,31433.3,
20241221,1,13.15,31066.4,31433.3,
20241221,1,13.23,31066.4,31233.3,
20241221,1,13.27,31066.4,31033.3,
20241221,1,13.36,31066.4,31033.1,
20241221,1,13.43,31066.4,30833.1,
20241221,1,13.46,31066.4,30633.1,
20241221,1,13.48,31066.4,30632.8,
20241221,1,13.50,31066.4,30432.8,
20241221,1,13.56,31066.9,30432.3,
20241221,1,13.60,31066.9,30432.3,
20241221,1,13.83,31066.9,30431.7,
20241221,1,13.88,31096.9,30351.8,
20241221,1,13.95,31230.9,30351.8,
20241221,1,13.98,31230.9,30351.8,
20241221,1,13.99,31232.7,30338.1,
20241221,1,14.00,31262.7,30338.1,
20241221,1,14.01,31278.7,30311.1,
20241221,1,14.02,31411.7,30298.0,
20241221,1,14.05,31411.7,30298.0,
20241221,1,14.08,31412.1,30262.6,
20241221,1,14.09,31546.1,30262.3,
20241221,1,14.10,31546.1,30262.3,
20241221,1,14.11,31558.2,30260.7,
20241221,1,14.12,31565.4,30260.7,
20241221,1,14.13,31570.2,30260.7,
20241221,1,14.16,31570.2,30256.9,
20241221,1,14.17,31570.2,30220.6,
20241221,1,14.18,31570.2,30218.6,
20241221,1,14.20,31703.2,30217.3,
20241221,1,14.26,31818.2,30217.3,
20241221,1,14.28,31952.2,30215.3,
20241221,1,14.37,31952.2,30215.3,
20241221,1,14.38,31952.2,30201.7,
20241221,1,14.39,32135.1,30188.1,
20241221,1,14.40,32135.1,30154.2,
20241221,1,14.42,32135.1,30138.5,
20241221,1,14.46,32135.1,30088.5,
20241221,1,14.47,32170.1,30038.5,
20241221,1,14.51,32304.1,30038.5,
20241221,1,14.59,32437.1,30038.5,
20241221,1,14.75,32437.1,30038.5,
20241221,1,14.78,32571.1,30037.7,
20241221,1,14.98,32571.1,30037.7,
20241221,1,15.00,32638.1,30032.9,
20241221,1,15.01,32647.7,29996.7,
20241221,1,15.05,32647.7,29985.6,
20241221,1,15.07,32647.7,29985.4,
20241221,1,15.12,32647.7,29984.1,
20241221,1,15.16,32682.7,29973.4,
20241221,1,15.39,32842.7,29971.4,
20241221,1,15.50,32842.7,29971.4,
20241221,1,15.55,32842.7,29946.4,
20241221,1,15.56,32842.7,29926.5,
20241221,1,15.70,32842.7,29922.6,
20241221,1,15.84,32842.7,29922.5,
20241221,1,15.85,32867.7,29858.1,
20241221,1,15.90,32867.7,29858.1,
20241221,1,15.93,32970.7,29849.9,
20241221,1,15.97,32970.7,29849.9,
20241221,1,16.00,33023.7,29849.2,
20241221,1,16.06,33023.7,29784.9,
20241221,1,16.10,33023.7,29782.9,
20241221,1,16.18,33025.2,29737.7,
20241221,1,16.34,33025.2,29737.7,
20241221,1,16.35,33025.2,29736.1,
20241221,1,16.36,33025.2,29736.0,
20241221,1,16.40,33025.2,29735.6,
20241221,1,16.50,33042.2,29735.5,
20241221,1,16.54,33067.2,29677.5,
20241221,1,16.59,33067.2,29677.5,
20241221,1,16.93,33141.2,29674.9,
20241221,1,16.96,33141.2,29674.9,
20241221,1,16.98,33141.2,29672.9,
20241221,1,17.00,33141.2,29669.1,
20241221,1,17.01,33144.7,29664.2,
20241221,1,17.17,33294.7,29658.9,
20241221,1,17.43,33294.7,29658.9,
20241221,1,17.58,33968.3,29658.7,
20241221,1,17.60,33968.3,29658.7,
20241221,1,17.85,33968.3,29505.5,
20241221,1,17.86,33968.3,29489.3,
20241221,1,18.00,33968.3,29465.3,
20241221,1,18.01,33968.6,29405.8,
20241221,1,18.17,33968.6,29405.8,
20241221,1,18.24,34101.6,29323.8,
20241221,1,18.29,34235.6,29323.8,
20241221,1,18.34,34368.6,29323.8,
20241221,1,18.39,34502.6,29323.8,
20241221,1,18.41,34502.6,29323.8,
20241221,1,18.47,34602.6,29316.0,
20241221,1,18.48,34735.6,29316.0,
20241221,1,18.53,34869.6,29316.0,
20241221,1,18.54,34869.6,29316.0,
20241221,1,18.58,35002.6,29234.0,
20241221,1,18.76,35002.6,29234.0,
20241221,1,18.78,35002.6,29232.4,
20241221,1,18.79,35002.9,29226.3,
20241221,1,18.83,35012.9,29226.3,
20241221,1,18.84,35023.9,29226.3,
20241221,1,18.97,35052.9,29174.3,
20241221,1,19.10,35087.9,29174.3,
20241221,1,19.11,35102.9,29174.3,
20241221,1,19.12,35114.9,29174.3,
20241221,1,19.14,35128.9,29158.2,
20241221,1,19.15,35139.9,29158.2,
20241221,1,19.16,35152.9,29158.2,
20241221,1,19.20,35252.9,29158.2,
20241221,1,19.21,35302.9,29158.2,
20241221,1,19.22,35329.9,29158.2,
20241221,1,19.23,35381.9,29158.2,
20241221,1,19.26,35381.9,29158.2,
20241221,1,19.53,35381.9,29147.9,
20241221,1,19.63,35381.9,29145.5,
20241221,1,19.66,35381.9,29137.8,
20241221,1,19.92,35463.9,29136.8,
20241221,1,20.00,35463.9,29136.8,
20241221,1,20.11,35463.9,29113.8,
20241221,1,20.12,35463.9,29112.9,
20241221,1,20.36,35480.9,29106.4,
20241221,1,20.40,35580.9,29106.4,
20241221,1,20.44,35639.9,29106.4,
20241221,1,20.50,35639.9,29106.4,
20241221,1,20.56,35639.9,29106.0,
20241221,1,20.63,35639.9,29105.0,
20241221,1,21.10,35650.9,29104.9,
20241221,1,21.12,35750.9,29104.9,
20241221,1,21.34,35750.9,29104.9,
20241221,1,21.35,35750.9,29090.0,
20241221,1,21.36,35750.9,29089.6,
20241221,1,21.46,35750.9,29085.5,
20241221,1,21.67,35750.9,29084.5,
20241221,1,22.26,35884.9,29076.8,
20241221,1,22.32,35884.9,29076.8,
20241221,1,22.36,35884.9,28076.8,
20241221,1,22.58,35892.6,28075.8,
20241221,1,22.78,35922.6,28075.8,
20241221,1,23.00,35922.6,28075.8,
20241221,1,23.20,35938.0,27978.1,
20241221,1,23.26,35938.0,27978.1,
20241221,1,23.68,35938.0,27977.1,
20241221,1,23.71,35938.0,27976.2,
20241221,1,24.00,35938.0,27968.5,
20241221,1,24.04,35938.0,27943.9,
20241221,1,24.16,35938.0,27942.3,
20241221,1,24.53,35938.0,27932.9,
20241221,1,24.63,35938.0,27911.1,
20241221,1,25.00,35938.0,27232.0,
20241221,1,25.07,35938.0,27225.1,
20241221,1,25.16,35938.0,27217.3,
20241221,1,25.46,35938.0,27216.5,
20241221,1,25.47,36071.0,27207.9,
20241221,1,25.64,36071.0,27207.9,
20241221,1,25.75,36071.0,27200.2,
20241221,1,27.00,36071.0,27130.4,
20241221,1,27.50,36071.0,26942.9,
20241221,1,27.63,36071.0,26939.7,
20241221,1,28.36,36071.0,26939.6,
20241221,1,28.87,36080.6,26936.9,
20241221,1,29.12,36080.6,26936.9,
20241221,1,29.90,36080.6,26857.7,
20241221,1,30.00,36080.6,26856.2,
20241221,1,30.27,36214.6,26787.3,
20241221,1,30.35,36214.6,26787.3,
20241221,1,30.88,36214.6,26708.3,
20241221,1,31.00,36214.6,26663.6,
20241221,1,33.48,36346.8,26663.4,
20241221,1,34.00,36346.8,26663.4,
20241221,1,34.63,36346.8,26651.6,
20241221,1,35.00,36346.8,26651.3,
20241221,1,35.84,36346.8,26638.2,
20241221,1,36.00,36346.8,26618.2,
20241221,1,37.50,36346.8,26568.2,
20241221,1,37.60,36346.8,26527.0,
20241221,1,39.54,36721.8,26523.1,
20241221,1,40.00,36721.8,26523.1,
20241221,1,40.01,36721.8,26447.3,
20241221,1,45.00,36721.8,26286.9,
20241221,1,45.01,36721.8,25882.5,
20241221,1,45.08,36721.8,25512.0,
20241221,1,45.71,36721.8,25510.3,
20241221,1,46.00,36721.8,25506.5,
20241221,1,46.73,36721.8,25474.7,
20241221,1,50.00,36721.8,25471.6,
20241221,1,50.01,36752.4,23065.5,
20241221,1,50.90,36752.4,23062.5,
20241221,1,55.00,36752.4,23062.1,
20241221,1,58.00,36752.4,22992.8,
20241221,1,58.56,36752.4,22991.1,
20241221,1,60.00,36752.4,22965.4,
20241221,1,61.47,36752.4,22858.1,
20241221,1,64.11,36752.4,22857.1,
20241221,1,70.00,36752.4,22843.6,
20241221,1,70.92,36752.4,22843.5,
20241221,1,73.00,36752.4,22841.9,
20241221,1,77.80,36752.4,22841.7,
20241221,1,79.90,36752.4,22735.0,
20241221,1,80.00,36752.4,22734.0,
20241221,1,80.01,36752.4,21720.5,
20241221,1,80.02,36752.4,21625.9,
20241221,1,80.05,36752.4,21549.9,
20241221,1,80.10,36752.4,21536.2,
20241221,1,80.21,36902.3,21535.1,
20241221,1,81.00,36902.3,21535.1,
20241221,1,82.01,36902.3,21425.9,
20241221,1,83.84,36902.3,21263.9,
20241221,1,85.00,36902.3,21262.2,
20241221,1,90.00,36902.3,21257.1,
20241221,1,96.76,36902.3,21250.0,
20241221,1,99.00,36902.3,21248.3,
20241221,1,99.90,36902.3,21248.1,
20241221,1,100.00,37064.9,21238.6,
20241221,1,100.01,37070.2,20995.9,
20241221,1,101.00,37070.2,20995.9,
20241221,1,120.10,37070.2,20831.4,
20241221,1,138.00,37070.2,20777.3,
20241221,1,150.00,37070.2,20631.9,
20241221,1,151.00,37070.2,20495.5,
20241221,1,190.00,37070.2,20449.6,
20241221,1,200.00,37070.2,20449.0,
20241221,1,200.01,37070.2,17856.7,
20241221,1,200.10,37070.2,15612.0,
20241221,1,200.50,37070.2,15530.4,
20241221,1,200.98,37070.2,15530.2,
20241221,1,200.99,37070.2,15530.1,
20241221,1,201.00,37070.2,15530.0,
20241221,1,210.00,37070.2,15485.0,
20241221,1,250.00,37070.2,13878.4,
20241221,1,299.99,37070.7,13753.8,
20241221,1,300.00,37070.7,13753.8,
20241221,1,500.00,37070.7,13648.0,
20241221,1,550.02,37070.7,13638.0,
20241221,1,900.00,37070.7,13342.6,
20241221,1,999.00,37071.4,13333.2,
20241221,1,999.99,37071.4,0.0,
20241221,2,0.00,0.0,38175.1,
20241221,2,0.00,9835.6,38175.1,
20241221,2,0.01,27090.3,38175.1,
20241221,2,0.02,27245.9,38167.4,
20241221,2,0.03,27251.7,38157.0,
20241221,2,0.04,27292.7,38154.2,
20241221,2,0.10,27293.4,38154.2,
20241221,2,0.51,27298.1,38119.6,
20241221,2,0.69,27592.0,38119.6,
20241221,2,1.00,28020.8,38119.6,
20241221,2,1.01,28029.1,38022.2,
20241221,2,1.41,28031.1,38014.4,
20241221,2,1.59,28033.1,38014.4,
20241221,2,2.01,28120.3,38014.4,
20241221,2,2.10,28127.6,38014.4,
20241221,2,2.31,28129.6,38014.4,
20241221,2,2.49,28131.6,38014.4,
20241221,2,3.00,28153.2,38014.4,
20241221,2,3.21,28155.2,37662.3,
20241221,2,3.39,28157.2,37662.3,
20241221,2,4.00,28157.2,37662.3,
20241221,2,4.11,28159.2,37662.2,
20241221,2,4.18,28166.4,37662.2,
20241221,2,4.29,28168.4,37662.2,
20241221,2,4.37,28226.8,37662.2,
20241221,2,4.81,28228.2,37662.2,
20241221,2,5.00,28322.1,37662.2,
20241221,2,5.01,28324.1,37408.3,
20241221,2,5.19,28326.1,37408.3,
20241221,2,5.50,28326.1,37408.3,
20241221,2,5.90,28327.1,37268.3,
20241221,2,5.91,28329.1,37251.8,
20241221,2,6.00,28395.1,37251.8,
20241221,2,6.01,28411.1,37201.8,
20241221,2,6.09,28413.1,37201.8,
20241221,2,6.19,28413.1,37201.8,
20241221,2,6.27,28420.4,37001.7,
20241221,2,6.50,28422.3,37001.7,
20241221,2,6.60,28422.9,37001.7,
20241221,2,6.80,28424.3,37001.7,
20241221,2,6.81,28426.3,37001.7,
20241221,2,6.99,28428.3,37001.7,
20241221,2,7.00,28429.8,37001.7,
20241221,2,7.01,28429.8,36997.9,
20241221,2,7.06,28429.8,36974.9,
20241221,2,7.20,28432.1,36914.9,
20241221,2,7.30,28432.1,36854.9,
20241221,2,7.34,28432.1,36854.4,
20241221,2,7.47,28432.1,36794.4,
20241221,2,7.50,28472.1,36734.4,
20241221,2,7.51,28472.1,36704.2,
20241221,2,7.61,28472.1,36404.2,
20241221,2,7.70,28475.4,36344.2,
20241221,2,7.71,28477.4,36344.0,
20241221,2,7.75,28477.4,36344.0,
20241221,2,7.88,28477.4,36284.0,
20241221,2,7.89,28479.4,36224.0,
20241221,2,8.00,28618.9,36224.0,
20241221,2,8.01,28619.1,36135.2,
20241221,2,8.03,28619.3,36135.2,
20241221,2,8.31,28619.3,36135.2,
20241221,2,8.35,28626.5,36132.9,
20241221,2,8.47,28626.5,36132.9,
20241221,2,8.48,28626.5,35975.9,
20241221,2,8.50,28629.5,35859.9,
20241221,2,8.55,28629.5,35859.9,
20241221,2,8.61,28631.5,35844.9,
20241221,2,8.63,28631.5,35844.9,
20241221,2,8.79,28633.5,35814.9,
20241221,2,8.91,28633.5,35814.9,
20241221,2,8.97,28633.5,35754.9,
20241221,2,9.00,28645.1,35664.9,
20241221,2,9.01,28649.2,35603.3,
20241221,2,9.05,28649.2,35602.6,
20241221,2,9.08,28649.2,35497.6,
20241221,2,9.13,28649.2,35482.6,
20241221,2,9.17,28649.2,35392.1,
