電力受渡日,商品コード,エリアグループ,分断エリア連番
20240806,1,システムプライス,
20240806,1,北海道・東北,0
20240806,1,東京・中部・北陸・関西・中国・四国・九州,1
20240806,2,システムプライス,
20240806,2,北海道・東北,0
20240806,2,東京・中部・北陸・関西・中国・四国・九州,1
20240806,3,システムプライス,
20240806,3,北海道・東北,0
20240806,3,東京・中部,1
20240806,3,北陸・関西・中国・四国,2
20240806,4,システムプライス,
20240806,4,北海道・東北,0
20240806,4,東京・中部,1
20240806,4,北陸・関西・中国・四国・九州,2
20240806,5,システムプライス,
20240806,5,北海道・東北,0
20240806,5,東京・中部,1
20240806,5,北陸・関西・中国・四国,2
20240806,6,システムプライス,
20240806,6,北海道・東北,0
20240806,6,東京・中部・北陸・関西・中国・四国,1
20240806,7,システムプライス,
20240806,7,北海道・東北,0
20240806,7,東京・中部・北陸・関西・中国・四国,1
20240806,8,システムプライス,
20240806,8,北海道・東北,0
20240806,8,東京・中部・北陸・関西・中国・四国,1
20240806,9,システムプライス,
20240806,9,北海道・東北,0
20240806,9,東京・中部・北陸・関西・中国・四国,1
20240806,10,システムプライス,
20240806,10,北海道・東北,0
20240806,10,東京・中部・北陸・関西・中国・四国,1
20240806,11,システムプライス,
20240806,11,北海道・東北,0
20240806,11,東京・中部・北陸・関西・中国・四国,1
20240806,12,システムプライス,
20240806,12,北海道・東北,0
20240806,12,東京・中部・北陸・関西・中国・四国,1
20240806,13,システムプライス,
20240806,13,北海道・東北,0
20240806,13,東京・中部・北陸・関西・中国・四国,1
20240806,14,システムプライス,
20240806,14,北海道・東北,0
20240806,14,東京・中部・北陸・関西・中国・四国,1
20240806,15,システムプライス,
20240806,15,北海道・東北,0
20240806,15,東京・中部・北陸・関西・中国・四国,1
20240806,16,システムプライス,
20240806,16,北海道・東北,0
20240806,16,東京・中部・北陸・関西・中国・四国,1
20240806,17,システムプライス,
20240806,17,北海道・東北,0
20240806,17,東京・中部・北陸・関西・中国・四国・九州,1
20240806,18,システムプライス,
20240806,18,北海道・東北,0
20240806,18,東京・中部・北陸・関西・中国・四国,1
20240806,19,システムプライス,
20240806,19,北海道・東北,0
20240806,19,東京・中部・北陸・関西・中国・四国,1
20240806,20,システムプライス,
20240806,20,北海道・東北,0
20240806,20,東京・中部・北陸・関西・中国・四国,1
20240806,21,システムプライス,
20240806,21,北海道・東北,0
20240806,21,東京・中部・北陸・関西・中国・四国,1
20240806,22,システムプライス,
20240806,22,東京・中部・北陸・関西・中国・四国,2
20240806,23,システムプライス,
20240806,23,東京・中部・北陸・関西・中国・四国,2
20240806,24,システムプライス,
20240806,24,北海道・東北,0
20240806,24,東京・中部・北陸・関西・中国・四国,1
20240806,25,システムプライス,
20240806,25,北海道・東北,0
20240806,25,東京・中部・北陸・関西・中国・四国,1
20240806,26,システムプライス,
20240806,26,北海道・東北,0
20240806,26,東京・中部・北陸・関西・中国・四国,1
20240806,27,システムプライス,
20240806,27,北海道・東北,0
20240806,27,東京・中部・北陸・関西・中国・四国,1
20240806,28,システムプライス,
20240806,28,北海道・東北,0
20240806,28,東京・中部・北陸・関西・中国・四国,1
20240806,29,システムプライス,
20240806,29,北海道・東北,0
20240806,29,東京・中部・北陸・関西・中国・四国,1
20240806,30,システムプライス,
20240806,30,北海道・東北,0
20240806,30,東京・中部・北陸・関西・中国・四国,1
20240806,31,システムプライス,
20240806,31,東京・中部・北陸・関西・中国・四国,2
20240806,32,システムプライス,
20240806,32,北海道・東北,0
20240806,32,中部・北陸・関西・中国・四国,2
20240806,33,システムプライス,
20240806,33,北海道・東北,0
20240806,33,中部・北陸・関西・中国・四国・九州,2
20240806,34,システムプライス,
20240806,34,北海道・東北・東京,0
20240806,34,中部・北陸・関西・中国・四国・九州,1
20240806,35,システムプライス,
20240806,35,北海道・東北・東京,0
20240806,35,中部・北陸・関西・中国・四国・九州,1
20240806,36,システムプライス,
20240806,36,北海道・東北・東京,0
20240806,36,中部・北陸・関西・中国・四国・九州,1
20240806,37,システムプライス,
20240806,37,北海道・東北・東京,0
20240806,37,中部・北陸・関西・中国・四国・九州,1
20240806,38,システムプライス,
20240806,38,北海道・東北・東京,0
20240806,38,中部・北陸・関西・中国・四国・九州,1
20240806,39,システムプライス,
20240806,39,北海道・東北・東京,0
20240806,39,中部・北陸・関西・中国・四国・九州,1
20240806,40,システムプライス,
20240806,40,北海道・東北・東京,0
20240806,40,中部・北陸・関西・中国・四国・九州,1
20240806,41,システムプライス,
20240806,41,北海道・東北・東京,0
20240806,41,中部・北陸・関西・中国・四国・九州,1
20240806,42,システムプライス,
20240806,42,北海道・東北,0
20240806,42,中部・北陸・関西・中国・四国・九州,2
20240806,43,システムプライス,
20240806,43,北海道・東北・東京,0
20240806,43,中部・北陸・関西・中国・四国・九州,1
20240806,44,システムプライス,
20240806,44,北海道・東北・東京,0
20240806,44,中部・北陸・関西・中国・四国・九州,1
20240806,45,システムプライス,
20240806,45,北海道・東北,0
20240806,45,中部・北陸・関西・中国・四国・九州,2
20240806,46,システムプライス,
20240806,46,北海道・東北,0
20240806,46,東京・中部・北陸・関西・中国・四国・九州,1
20240806,47,システムプライス,
20240806,47,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240806,48,システムプライス,
20240806,48,北海道・東北・東京・中部・北陸・関西・中国・九州,0
