電力受渡日,商品コード,エリアグループ,分断エリア連番
20241016,1,システムプライス,
20241016,1,東北・東京,1
20241016,1,中部・北陸・関西・中国・四国・九州,2
20241016,2,システムプライス,
20241016,2,東北・東京,1
20241016,2,中部・北陸・関西・中国・四国・九州,2
20241016,3,システムプライス,
20241016,3,東北・東京,1
20241016,3,中部・北陸・関西・中国・四国・九州,2
20241016,4,システムプライス,
20241016,4,東北・東京,1
20241016,4,中部・北陸・関西・中国・四国・九州,2
20241016,5,システムプライス,
20241016,5,東北・東京,1
20241016,5,中部・北陸・関西・中国・四国・九州,2
20241016,6,システムプライス,
20241016,6,東北・東京,1
20241016,6,中部・北陸・関西・中国・四国・九州,2
20241016,7,システムプライス,
20241016,7,北海道・東北・東京,0
20241016,7,中部・北陸・関西・中国・四国・九州,1
20241016,8,システムプライス,
20241016,8,北海道・東北・東京,0
20241016,8,中部・北陸・関西・中国・四国・九州,1
20241016,9,システムプライス,
20241016,9,北海道・東北・東京,0
20241016,9,中部・北陸・関西・中国・四国・九州,1
20241016,10,システムプライス,
20241016,10,北海道・東北・東京,0
20241016,10,中部・北陸・関西・中国・四国・九州,1
20241016,11,システムプライス,
20241016,11,北海道・東北・東京,0
20241016,11,中部・北陸・関西・中国・四国・九州,1
20241016,12,システムプライス,
20241016,12,東北・東京,1
20241016,12,中部・北陸・関西・中国・四国・九州,2
20241016,13,システムプライス,
20241016,13,東北・東京,1
20241016,13,中部・北陸・関西・中国・四国・九州,2
20241016,14,システムプライス,
20241016,14,東北・東京,1
20241016,14,中部・北陸・関西・中国・四国・九州,2
20241016,15,システムプライス,
20241016,15,東北・東京,1
20241016,15,中部・北陸・関西・中国・四国・九州,2
20241016,16,システムプライス,
20241016,16,東北・東京,1
20241016,16,中部・北陸・関西・中国・四国・九州,2
20241016,17,システムプライス,
20241016,17,東北・東京,1
20241016,17,中部・北陸・関西・中国・四国・九州,2
20241016,18,システムプライス,
20241016,18,東北・東京・中部・北陸・関西・中国・四国,1
20241016,19,システムプライス,
20241016,19,東北・東京・中部・北陸・関西・中国・四国,1
20241016,20,システムプライス,
20241016,20,東北・東京,1
20241016,20,中部・北陸・関西・中国・四国,2
20241016,21,システムプライス,
20241016,21,東北・東京・中部・北陸・関西・中国・四国,1
20241016,22,システムプライス,
20241016,22,東北・東京・中部・北陸・関西・中国・四国,1
20241016,23,システムプライス,
20241016,23,東北・東京・中部・北陸・関西・中国・四国,1
20241016,24,システムプライス,
20241016,24,東北・東京,1
20241016,24,中部・北陸・関西・中国・四国,2
20241016,25,システムプライス,
20241016,25,東北・東京,1
20241016,25,中部・北陸・関西・中国・四国・九州,2
20241016,26,システムプライス,
20241016,26,東北・東京,1
20241016,26,中部・北陸・関西・中国・四国・九州,2
20241016,27,システムプライス,
20241016,27,東北・東京,1
20241016,27,中部・北陸・関西・中国・四国,2
20241016,28,システムプライス,
20241016,28,東北・東京,1
20241016,28,中部・北陸・関西・中国・四国,2
20241016,29,システムプライス,
20241016,29,東北・東京,1
20241016,29,中部・北陸・関西・中国・四国・九州,2
20241016,30,システムプライス,
20241016,30,東北・東京,1
20241016,30,中部・北陸・関西・中国・四国・九州,2
20241016,31,システムプライス,
20241016,31,東北・東京,1
20241016,31,中部・北陸・関西・中国・四国・九州,2
20241016,32,システムプライス,
20241016,32,北海道・東北・東京,0
20241016,32,中部・北陸・関西・中国・四国・九州,1
20241016,33,システムプライス,
20241016,33,北海道・東北・東京,0
20241016,33,中部・北陸・関西・中国・四国・九州,1
20241016,34,システムプライス,
20241016,34,北海道・東北・東京,0
20241016,34,中部・北陸・関西・中国・四国・九州,1
20241016,35,システムプライス,
20241016,35,北海道・東北・東京,0
20241016,35,中部・北陸・関西・中国・四国・九州,1
20241016,36,システムプライス,
20241016,36,北海道・東北・東京,0
20241016,36,中部・北陸・関西・中国・四国・九州,1
20241016,37,システムプライス,
20241016,37,北海道・東北・東京,0
20241016,37,中部・北陸・関西・中国・四国・九州,1
20241016,38,システムプライス,
20241016,38,北海道・東北・東京,0
20241016,38,中部・北陸・関西・中国・四国・九州,1
20241016,39,システムプライス,
20241016,39,北海道・東北・東京,0
20241016,39,中部・北陸・関西・中国・四国・九州,1
20241016,40,システムプライス,
20241016,40,北海道・東北・東京,0
20241016,40,中部・北陸・関西・中国・四国・九州,1
20241016,41,システムプライス,
20241016,41,北海道・東北・東京,0
20241016,41,中部・北陸・関西・中国・四国・九州,1
20241016,42,システムプライス,
20241016,42,北海道・東北・東京,0
20241016,42,中部・北陸・関西・中国・四国・九州,1
20241016,43,システムプライス,
20241016,43,北海道・東北・東京,0
20241016,43,中部・北陸・関西・中国・四国・九州,1
20241016,44,システムプライス,
20241016,44,北海道・東北・東京,0
20241016,44,中部・北陸・関西・中国・四国・九州,1
20241016,45,システムプライス,
20241016,45,北海道・東北・東京,0
20241016,45,中部・北陸・関西・中国・四国・九州,1
20241016,46,システムプライス,
20241016,46,北海道・東北・東京,0
20241016,46,中部・北陸・関西・中国・四国・九州,1
20241016,47,システムプライス,
20241016,47,北海道・東北・東京,0
20241016,47,中部・北陸・関西・中国・四国・九州,1
20241016,48,システムプライス,
20241016,48,東北・東京,1
20241016,48,中部・北陸・関西・中国・四国・九州,2
