電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250307,1,0.00,0.0,37361.9,
20250307,1,0.00,8117.3,37361.9,
20250307,1,0.01,25431.3,37361.9,
20250307,1,0.02,25626.8,37346.2,
20250307,1,0.03,25627.6,37335.8,
20250307,1,0.04,25675.8,37325.5,
20250307,1,0.10,25702.5,37325.5,
20250307,1,0.11,25948.6,37230.6,
20250307,1,0.27,25953.6,37230.6,
20250307,1,0.29,25964.6,37230.6,
20250307,1,0.64,25971.3,37230.6,
20250307,1,0.66,26182.6,37230.6,
20250307,1,0.86,26284.1,37230.6,
20250307,1,1.00,26730.6,37230.6,
20250307,1,1.06,26738.0,37131.8,
20250307,1,2.11,26745.5,37131.8,
20250307,1,2.14,26746.5,37131.8,
20250307,1,2.16,26747.5,37131.8,
20250307,1,2.36,26748.5,37131.8,
20250307,1,2.50,26748.5,37131.8,
20250307,1,2.58,26760.8,37124.3,
20250307,1,2.91,26763.1,37124.3,
20250307,1,3.00,26770.9,37124.3,
20250307,1,3.01,26772.5,36727.6,
20250307,1,3.15,26780.1,36727.6,
20250307,1,3.64,26781.1,36727.6,
20250307,1,3.66,26782.1,36727.6,
20250307,1,3.86,26783.1,36727.6,
20250307,1,4.00,26801.8,36727.6,
20250307,1,4.20,26809.2,36727.5,
20250307,1,4.37,26864.2,36727.5,
20250307,1,5.00,27000.3,36727.5,
20250307,1,5.14,27013.5,36319.3,
20250307,1,5.16,27014.5,36319.3,
20250307,1,5.25,27022.0,36319.3,
20250307,1,5.36,27023.0,36319.3,
20250307,1,5.50,27023.0,36319.3,
20250307,1,5.77,27024.5,36179.3,
20250307,1,5.81,27026.8,36179.3,
20250307,1,5.86,27026.8,36179.3,
20250307,1,5.90,27026.8,36179.2,
20250307,1,6.00,27117.3,36162.5,
20250307,1,6.01,27127.4,36152.5,
20250307,1,6.30,27128.9,36151.8,
20250307,1,6.50,27147.5,36151.8,
20250307,1,6.51,27147.6,36151.8,
20250307,1,6.60,27148.2,36151.8,
20250307,1,6.64,27149.2,36151.8,
20250307,1,6.66,27150.2,36151.8,
20250307,1,6.82,27151.7,36151.8,
20250307,1,6.86,27152.7,36151.8,
20250307,1,7.00,27152.7,36151.8,
20250307,1,7.01,27156.3,36150.2,
20250307,1,7.06,27156.3,36146.3,
20250307,1,7.09,27156.3,36146.1,
20250307,1,7.10,27163.4,36081.0,
20250307,1,7.12,27163.4,36081.0,
20250307,1,7.27,27163.4,35924.0,
20250307,1,7.30,27164.1,35859.5,
20250307,1,7.35,27165.6,35859.5,
20250307,1,7.39,27165.6,35859.5,
20250307,1,7.50,27185.6,35559.5,
20250307,1,7.55,27185.6,35539.5,
20250307,1,7.59,27185.6,35423.5,
20250307,1,7.71,27197.9,35365.5,
20250307,1,7.73,27197.9,35365.5,
20250307,1,7.79,27197.9,35305.5,
20250307,1,7.81,27197.9,35281.1,
20250307,1,7.87,27199.3,35221.1,
20250307,1,7.88,27199.3,35221.1,
20250307,1,7.89,27199.3,35161.1,
20250307,1,7.90,27199.4,35160.0,
20250307,1,8.00,27199.4,35160.0,
20250307,1,8.01,27199.6,35085.4,
20250307,1,8.02,27199.6,35078.6,
20250307,1,8.04,27199.6,35018.6,
20250307,1,8.14,27200.6,34988.6,
20250307,1,8.16,27201.6,34988.6,
20250307,1,8.23,27201.6,34988.6,
20250307,1,8.27,27201.6,34987.8,
20250307,1,8.35,27231.6,34972.8,
20250307,1,8.36,27232.6,34972.8,
20250307,1,8.42,27262.6,34972.8,
20250307,1,8.49,27274.1,34972.8,
20250307,1,8.50,27304.1,34972.8,
20250307,1,8.55,27304.1,34972.8,
20250307,1,8.69,27394.1,34947.8,
20250307,1,8.70,27396.4,34947.8,
20250307,1,8.73,27396.4,34947.8,
20250307,1,8.74,27401.3,34922.8,
20250307,1,8.77,27491.3,34922.8,
20250307,1,8.80,27492.3,34922.8,
20250307,1,8.85,27582.3,34922.8,
20250307,1,8.93,27672.3,34922.8,
20250307,1,8.99,27744.3,34922.8,
20250307,1,9.00,27747.2,34922.8,
20250307,1,9.01,27747.8,34879.7,
20250307,1,9.10,27747.8,34879.1,
20250307,1,9.30,27747.8,34879.0,
20250307,1,9.39,27747.8,34877.8,
20250307,1,9.40,27747.8,34847.8,
20250307,1,9.50,27747.8,34847.7,
20250307,1,9.62,27752.8,34825.0,
20250307,1,9.64,27753.8,34825.0,
20250307,1,9.66,27754.8,34825.0,
20250307,1,9.86,27755.8,34825.0,
20250307,1,9.98,27755.8,34825.0,
20250307,1,10.00,27769.9,34795.0,
20250307,1,10.01,27788.1,34787.5,
20250307,1,10.16,28076.3,34779.3,
20250307,1,10.27,28088.5,34779.3,
20250307,1,10.47,28088.5,34779.3,
20250307,1,10.50,28118.5,34775.4,
20250307,1,10.56,28118.5,34635.4,
20250307,1,10.58,28118.5,34605.4,
20250307,1,10.70,28118.5,34604.3,
20250307,1,10.77,28118.5,34584.3,
20250307,1,10.87,28118.5,34582.2,
20250307,1,10.90,28118.5,34435.2,
20250307,1,11.00,28203.6,34435.0,
20250307,1,11.01,28204.5,34382.1,
20250307,1,11.04,28204.5,34382.1,
20250307,1,11.05,28204.5,34381.9,
20250307,1,11.06,28297.6,34292.0,
20250307,1,11.08,28297.6,34292.0,
20250307,1,11.12,28297.6,34291.7,
20250307,1,11.14,28298.6,34144.7,
20250307,1,11.15,28298.6,34144.7,
20250307,1,11.16,28299.6,33967.7,
20250307,1,11.31,28314.6,33967.7,
20250307,1,11.33,28314.6,33967.7,
20250307,1,11.36,28315.6,33966.7,
20250307,1,11.37,28315.6,33966.7,
20250307,1,11.47,28315.6,33946.7,
20250307,1,11.50,28315.6,33945.8,
20250307,1,11.54,28315.6,33921.7,
20250307,1,11.60,28317.9,33798.7,
20250307,1,11.62,28917.9,33798.7,
20250307,1,11.72,28917.9,33798.7,
20250307,1,11.73,28917.9,33786.7,
20250307,1,11.77,28917.9,33663.7,
20250307,1,11.79,28922.9,33644.3,
20250307,1,11.80,28922.9,33644.3,
20250307,1,11.81,28972.7,33644.2,
20250307,1,11.90,28972.7,33644.2,
20250307,1,11.98,28987.7,33643.9,
20250307,1,12.00,28991.6,32863.9,
20250307,1,12.01,28991.7,32839.0,
20250307,1,12.04,28991.7,32839.0,
20250307,1,12.05,28995.6,32819.0,
20250307,1,12.07,28995.6,32819.0,
20250307,1,12.18,28995.6,32818.7,
20250307,1,12.27,28995.6,32695.7,
20250307,1,12.34,29043.6,32121.7,
20250307,1,12.41,29043.6,32121.7,
20250307,1,12.42,29076.1,32081.7,
20250307,1,12.45,29076.1,32081.7,
20250307,1,12.50,29102.6,32076.8,
20250307,1,12.51,29103.2,31950.4,
20250307,1,12.55,29136.4,31950.4,
20250307,1,12.58,29136.4,31950.4,
20250307,1,12.64,29171.4,31900.4,
20250307,1,12.66,29193.0,31900.4,
20250307,1,12.68,29193.0,31886.5,
20250307,1,12.71,29193.0,31836.5,
20250307,1,12.72,29193.0,31816.5,
20250307,1,12.73,29193.0,31801.3,
20250307,1,12.74,29221.9,31800.4,
20250307,1,12.76,29221.9,31800.4,
20250307,1,12.77,29321.9,31635.4,
20250307,1,12.84,29334.2,31635.4,
20250307,1,12.86,29335.8,31635.4,
20250307,1,12.87,29335.8,31635.4,
20250307,1,12.90,29335.8,31435.4,
20250307,1,12.91,29335.8,31395.4,
20250307,1,12.94,29385.8,31195.4,
20250307,1,12.96,29385.8,31195.4,
20250307,1,12.99,29435.8,30995.4,
20250307,1,13.00,29452.9,30795.4,
20250307,1,13.01,29454.6,30564.3,
20250307,1,13.02,29457.0,30557.6,
20250307,1,13.05,29457.0,30557.6,
20250307,1,13.09,29457.0,30357.6,
20250307,1,13.15,29457.0,30157.6,
20250307,1,13.18,29467.0,29957.6,
20250307,1,13.19,29467.0,29957.6,
20250307,1,13.20,29469.5,29921.1,
20250307,1,13.21,29469.5,29921.1,
20250307,1,13.27,29469.5,29721.1,
20250307,1,13.30,29494.5,29620.1,
20250307,1,13.31,29524.5,29619.1,
20250307,1,13.37,29524.5,29619.1,
20250307,1,13.38,29526.9,29419.1,
20250307,1,13.45,29526.9,29419.1,
20250307,1,13.48,29556.9,29219.1,
20250307,1,13.49,29556.9,29219.1,
20250307,1,13.50,29613.2,29189.1,
20250307,1,13.56,29615.7,29162.8,
20250307,1,13.65,29615.7,29162.8,
20250307,1,13.70,29616.0,29084.2,
20250307,1,13.74,29618.4,28987.1,
20250307,1,13.87,29618.4,28987.1,
20250307,1,13.95,29618.4,28983.3,
20250307,1,13.96,29648.4,28983.1,
20250307,1,14.00,29678.4,28983.1,
20250307,1,14.01,29689.5,28918.3,
20250307,1,14.05,29774.5,28914.0,
20250307,1,14.07,29797.5,28914.0,
20250307,1,14.08,30083.5,28904.0,
20250307,1,14.10,30110.5,28904.0,
20250307,1,14.11,30120.5,28904.0,
20250307,1,14.13,30120.5,28904.0,
20250307,1,14.14,30143.5,28903.1,
20250307,1,14.15,30148.5,28902.9,
20250307,1,14.16,30165.5,28902.9,
20250307,1,14.17,30181.5,28902.8,
20250307,1,14.18,30191.5,28902.8,
20250307,1,14.19,30210.5,28902.8,
20250307,1,14.20,30232.5,28902.8,
20250307,1,14.21,30248.5,28902.8,
20250307,1,14.22,30377.5,28899.0,
20250307,1,14.23,30416.0,28899.0,
20250307,1,14.24,30429.0,28899.0,
20250307,1,14.25,30466.0,28899.0,
20250307,1,14.26,30477.0,28899.0,
20250307,1,14.28,30477.0,28899.0,
20250307,1,14.29,30477.9,28894.5,
20250307,1,14.36,30743.9,28894.5,
20250307,1,14.50,30746.2,28894.5,
20250307,1,14.52,30746.2,28884.5,
20250307,1,14.56,30746.2,28881.9,
20250307,1,14.61,30748.2,28878.1,
20250307,1,14.63,30768.2,28878.1,
20250307,1,14.64,31034.2,28878.1,
20250307,1,14.71,31069.2,28878.1,
20250307,1,14.74,31074.1,28878.1,
20250307,1,14.75,31074.5,28878.1,
20250307,1,14.80,31074.5,28878.1,
20250307,1,14.90,31074.5,28877.1,
20250307,1,14.92,31074.5,28869.4,
20250307,1,15.00,31120.0,28864.4,
20250307,1,15.01,31122.9,28834.6,
20250307,1,15.06,31122.9,28834.4,
20250307,1,15.10,31122.9,28833.5,
20250307,1,15.16,31172.9,28833.4,
20250307,1,15.17,31175.1,28833.4,
20250307,1,15.25,31175.5,28833.4,
20250307,1,15.29,31195.5,28825.8,
20250307,1,15.38,31220.5,28825.8,
20250307,1,15.40,31220.6,28825.8,
20250307,1,15.41,31220.6,28825.8,
20250307,1,15.44,31220.6,28825.6,
20250307,1,15.50,31487.1,28824.7,
20250307,1,15.52,31487.1,28824.4,
20250307,1,15.60,31537.1,28810.8,
20250307,1,15.64,31537.1,28810.8,
20250307,1,15.66,31537.1,28808.8,
20250307,1,15.68,31537.1,28807.8,
20250307,1,15.75,31537.5,28807.6,
20250307,1,15.83,31537.5,28807.6,
20250307,1,15.86,31537.5,28799.9,
20250307,1,16.00,31581.5,28799.4,
20250307,1,16.05,31606.5,28759.9,
20250307,1,16.10,31606.5,28759.9,
20250307,1,16.30,31606.5,28758.6,
20250307,1,16.38,31606.5,28757.5,
20250307,1,16.42,31606.5,28754.2,
20250307,1,16.54,31606.5,28746.5,
20250307,1,16.74,31606.5,28731.4,
20250307,1,16.77,31609.0,28677.2,
20250307,1,16.81,31609.0,28677.2,
20250307,1,16.82,31609.0,28668.6,
20250307,1,16.83,31609.0,28668.5,
20250307,1,16.87,31609.0,28668.0,
20250307,1,16.89,31611.1,28667.7,
20250307,1,16.97,31611.1,28667.7,
20250307,1,17.00,31611.1,28660.0,
20250307,1,17.04,31611.1,28519.2,
20250307,1,17.14,31611.1,28437.2,
20250307,1,17.16,31611.1,28435.8,
20250307,1,17.20,31611.1,28434.8,
20250307,1,17.21,31611.1,28428.8,
20250307,1,17.23,31661.1,28428.6,
20250307,1,17.36,31661.1,28428.6,
20250307,1,17.40,31764.1,28424.1,
20250307,1,17.50,31764.1,28424.1,
20250307,1,17.60,31764.1,28423.3,
20250307,1,17.61,31764.1,28422.8,
20250307,1,17.80,31764.1,28420.0,
20250307,1,17.87,32030.1,28419.8,
20250307,1,17.94,32296.1,28419.8,
20250307,1,18.00,32352.1,28419.8,
20250307,1,18.01,32618.1,28393.4,
20250307,1,18.07,32884.1,28393.4,
20250307,1,18.16,32884.1,28393.4,
20250307,1,18.18,32884.1,28324.9,
20250307,1,18.20,33150.1,28302.7,
20250307,1,18.22,33150.1,28302.7,
20250307,1,18.33,33150.1,28259.7,
20250307,1,18.40,33419.4,28258.8,
20250307,1,18.49,33419.4,28258.8,
20250307,1,18.64,33419.4,28252.6,
20250307,1,18.66,33419.4,28252.3,
20250307,1,18.78,33519.4,28251.3,
20250307,1,18.86,33519.4,28251.3,
20250307,1,19.20,33519.4,28248.3,
20250307,1,19.33,33601.4,28240.6,
20250307,1,19.41,33601.4,28240.6,
20250307,1,19.61,33601.4,28229.0,
20250307,1,19.98,33601.4,28174.5,
20250307,1,20.00,33621.4,28066.8,
20250307,1,20.12,33621.4,28041.8,
20250307,1,20.15,33621.4,28006.3,
20250307,1,20.16,33627.0,27996.5,
20250307,1,20.36,33627.0,27995.5,
20250307,1,20.59,33727.0,27993.3,
20250307,1,20.63,33727.0,27993.3,
20250307,1,20.74,33727.0,27993.2,
20250307,1,21.00,33727.0,27922.6,
20250307,1,21.45,33827.0,27912.2,
20250307,1,21.62,33827.0,27912.2,
20250307,1,21.66,33827.0,26912.2,
20250307,1,21.81,33827.0,26911.2,
20250307,1,21.82,33827.0,26901.9,
20250307,1,21.83,33827.0,26901.4,
20250307,1,21.86,33827.0,26896.4,
20250307,1,22.00,33827.0,26894.4,
20250307,1,22.01,33832.1,26868.7,
20250307,1,22.04,33847.1,26868.7,
20250307,1,22.44,33850.1,26868.7,
20250307,1,22.60,33850.1,26868.7,
20250307,1,22.61,33850.1,26864.1,
20250307,1,23.00,33850.1,26838.0,
20250307,1,23.16,33850.1,26836.8,
20250307,1,23.36,33850.1,26835.8,
20250307,1,23.56,33850.1,26834.5,
20250307,1,23.83,33850.1,26599.6,
20250307,1,24.00,33850.1,26598.0,
20250307,1,24.66,33850.1,26515.6,
20250307,1,25.00,33850.2,26514.6,
20250307,1,25.15,33850.2,26507.7,
20250307,1,26.16,33850.2,25954.2,
20250307,1,27.00,33850.2,25953.2,
20250307,1,27.63,33850.2,25952.5,
20250307,1,27.66,33850.2,25952.4,
20250307,1,29.16,33850.2,25951.4,
20250307,1,29.59,33859.8,25950.4,
20250307,1,29.90,33859.8,25950.4,
20250307,1,30.00,33859.8,25948.2,
20250307,1,30.01,33859.8,25808.2,
20250307,1,30.66,33859.8,25807.2,
20250307,1,32.00,33859.8,25799.6,
20250307,1,34.63,33859.8,25799.4,
20250307,1,35.00,33859.8,25799.1,
20250307,1,36.00,33859.8,25758.5,
20250307,1,36.66,33859.8,25728.4,
20250307,1,37.33,33859.8,25726.2,
20250307,1,39.00,33859.8,25708.6,
20250307,1,40.00,33859.8,25697.4,
20250307,1,40.01,33859.8,25625.0,
20250307,1,41.69,33859.8,25495.7,
20250307,1,45.00,33859.8,25492.5,
20250307,1,45.01,33859.8,25397.5,
20250307,1,50.00,33859.8,25151.5,
20250307,1,50.01,33902.6,23630.3,
20250307,1,50.90,33902.6,21903.0,
20250307,1,55.00,33902.6,21902.7,
20250307,1,59.23,33902.6,21825.3,
20250307,1,60.00,33902.6,21800.0,
20250307,1,61.63,33902.6,21672.4,
20250307,1,62.99,33902.6,21646.8,
20250307,1,70.00,33902.6,21630.5,
20250307,1,70.01,33902.6,21629.4,
20250307,1,71.00,33902.6,21629.1,
20250307,1,77.80,33902.6,21628.9,
20250307,1,79.90,33902.6,21480.1,
20250307,1,80.00,33902.6,21478.7,
20250307,1,80.01,33902.6,20677.2,
20250307,1,80.02,33902.6,20590.5,
20250307,1,80.10,33902.6,20579.5,
20250307,1,80.21,34052.5,20543.1,
20250307,1,81.00,34052.5,20543.1,
20250307,1,81.01,34052.5,20542.7,
20250307,1,82.01,34052.5,20383.2,
20250307,1,85.00,34052.5,20229.6,
20250307,1,90.00,34052.5,20221.3,
20250307,1,94.46,34052.5,20212.2,
20250307,1,99.00,34052.5,20208.9,
20250307,1,99.90,34052.5,20208.6,
20250307,1,99.99,34052.5,20198.0,
20250307,1,100.00,34211.1,20180.0,
20250307,1,100.01,34216.5,19713.0,
20250307,1,101.00,34216.5,19713.0,
20250307,1,105.00,34216.5,19419.4,
20250307,1,117.71,34216.5,19418.9,
20250307,1,120.10,34216.5,19415.7,
20250307,1,138.00,34216.5,19331.8,
20250307,1,140.96,34216.5,19200.5,
20250307,1,164.21,34216.5,19197.2,
20250307,1,200.00,34216.5,19194.0,
20250307,1,200.01,34216.5,16085.8,
20250307,1,200.10,34216.5,13797.2,
20250307,1,200.98,34216.5,13725.8,
20250307,1,200.99,34216.5,13725.7,
20250307,1,201.00,34216.5,13725.6,
20250307,1,210.00,34216.5,13715.6,
20250307,1,250.00,34216.5,12787.6,
20250307,1,299.99,34217.0,12583.0,
20250307,1,300.00,34217.0,12583.0,
20250307,1,500.00,34217.0,12507.3,
20250307,1,550.02,34217.0,12497.3,
20250307,1,900.00,34217.0,12218.5,
20250307,1,999.00,34217.6,12213.5,
20250307,1,999.99,34217.6,0.0,
20250307,2,0.00,0.0,38006.9,
20250307,2,0.00,8141.3,38006.9,
20250307,2,0.01,25331.5,38006.9,
20250307,2,0.02,25541.5,37991.8,
20250307,2,0.03,25542.4,37981.4,
20250307,2,0.04,25591.4,37971.2,
