電力受渡日,商品コード,エリアグループ,分断エリア連番
20240723,1,システムプライス,
20240723,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,2,システムプライス,
20240723,2,東北・東京・中部,1
20240723,2,北陸・関西・中国・九州,2
20240723,3,システムプライス,
20240723,3,北海道・東北・東京・中部,0
20240723,3,北陸・関西・中国,1
20240723,4,システムプライス,
20240723,4,北海道・東北・東京・中部・北陸・関西・中国,0
20240723,5,システムプライス,
20240723,5,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240723,6,システムプライス,
20240723,6,北海道・東北・東京・中部・北陸・関西・中国,0
20240723,7,システムプライス,
20240723,7,北海道・東北・東京・中部・北陸・関西・中国,0
20240723,8,システムプライス,
20240723,8,北海道・東北・東京・中部・北陸・関西・中国,0
20240723,9,システムプライス,
20240723,9,北海道・東北・東京・中部・北陸・関西・中国,0
20240723,10,システムプライス,
20240723,10,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240723,11,システムプライス,
20240723,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240723,12,システムプライス,
20240723,12,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240723,13,システムプライス,
20240723,13,北海道・東北,0
20240723,13,東京・中部・北陸・関西・中国・四国・九州,1
20240723,14,システムプライス,
20240723,14,北海道・東北,0
20240723,14,東京・中部・北陸・関西・中国・四国・九州,1
20240723,15,システムプライス,
20240723,15,中部・北陸・関西・中国・四国・九州,3
20240723,16,システムプライス,
20240723,16,中部・北陸・関西・中国・四国・九州,3
20240723,17,システムプライス,
20240723,17,東京・中部・北陸・関西・中国・四国・九州,2
20240723,18,システムプライス,
20240723,18,東京・中部・北陸・関西・中国・四国,2
20240723,19,システムプライス,
20240723,19,東京・中部・北陸・関西・中国・四国,2
20240723,20,システムプライス,
20240723,20,東京・中部・北陸・関西・中国・四国,2
20240723,21,システムプライス,
20240723,21,東京・中部・北陸・関西・中国・四国,2
20240723,22,システムプライス,
20240723,22,東京・中部・北陸・関西・中国・四国,2
20240723,23,システムプライス,
20240723,23,東京・中部・北陸・関西・中国・四国,2
20240723,24,システムプライス,
20240723,24,東京・中部・北陸・関西・中国・四国,2
20240723,25,システムプライス,
20240723,25,中部・北陸・関西・中国・四国,3
20240723,26,システムプライス,
20240723,26,北海道・東北,0
20240723,26,中部・北陸・関西・中国・四国,2
20240723,27,システムプライス,
20240723,27,北海道・東北,0
20240723,27,中部・北陸・関西・中国・四国,2
20240723,28,システムプライス,
20240723,28,北海道・東北,0
20240723,28,東京・中部・北陸・関西・中国・四国,1
20240723,29,システムプライス,
20240723,29,北海道・東北,0
20240723,29,東京・中部・北陸・関西・中国・四国,1
20240723,30,システムプライス,
20240723,30,北海道・東北,0
20240723,30,東京・中部・北陸・関西・中国・四国,1
20240723,31,システムプライス,
20240723,31,東京・中部・北陸・関西・中国・四国,2
20240723,32,システムプライス,
20240723,32,中部・北陸・関西・中国・四国,3
20240723,33,システムプライス,
20240723,33,北海道・東北,0
20240723,33,中部・北陸・関西・中国・四国,2
20240723,34,システムプライス,
20240723,34,北海道・東北・東京,0
20240723,34,中部・北陸・関西・中国・四国・九州,1
20240723,35,システムプライス,
20240723,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,36,システムプライス,
20240723,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,37,システムプライス,
20240723,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,38,システムプライス,
20240723,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,39,システムプライス,
20240723,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,40,システムプライス,
20240723,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,41,システムプライス,
20240723,41,北海道・東北・東京,0
20240723,41,中部・北陸・関西・中国・四国・九州,1
20240723,42,システムプライス,
20240723,42,北海道・東北,0
20240723,42,中部・北陸・関西・中国・四国・九州,2
20240723,43,システムプライス,
20240723,43,北海道・東北,0
20240723,43,東京・中部・北陸・関西・中国・四国・九州,1
20240723,44,システムプライス,
20240723,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240723,45,システムプライス,
20240723,45,東京・中部・北陸・関西・中国・四国・九州,2
20240723,46,システムプライス,
20240723,46,北海道・東北,0
20240723,46,東京・中部・北陸・関西・中国・四国・九州,1
20240723,47,システムプライス,
20240723,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240723,48,システムプライス,
20240723,48,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
