電力受渡日,商品コード,エリアグループ,分断エリア連番
20240407,1,システムプライス,
20240407,1,東北・東京,1
20240407,1,中部・北陸・関西・中国・四国・九州,2
20240407,2,システムプライス,
20240407,2,北海道・東北・東京・中部,0
20240407,2,北陸・関西・中国・四国・九州,1
20240407,3,システムプライス,
20240407,3,北海道・東北・東京,0
20240407,3,北陸・関西・中国・四国・九州,2
20240407,4,システムプライス,
20240407,4,北海道・東北・東京,0
20240407,4,北陸・関西・中国・四国・九州,2
20240407,5,システムプライス,
20240407,5,北海道・東北・東京・中部,0
20240407,5,北陸・関西・中国・四国・九州,1
20240407,6,システムプライス,
20240407,6,北海道・東北・東京,0
20240407,6,北陸・関西・中国・四国・九州,2
20240407,7,システムプライス,
20240407,7,北海道・東北・東京・中部,0
20240407,7,北陸・関西・中国・四国・九州,1
20240407,8,システムプライス,
20240407,8,北海道・東北・東京・中部,0
20240407,8,北陸・関西・中国・四国・九州,1
20240407,9,システムプライス,
20240407,9,北海道・東北・東京,0
20240407,9,中部・北陸・関西・中国・四国・九州,1
20240407,10,システムプライス,
20240407,10,北海道・東北・東京,0
20240407,10,中部・北陸・関西・中国・四国・九州,1
20240407,11,システムプライス,
20240407,11,北海道・東北・東京,0
20240407,11,中部・北陸・関西・中国・四国・九州,1
20240407,12,システムプライス,
20240407,12,北海道・東北・東京・中部,0
20240407,12,北陸・関西・中国・四国・九州,1
20240407,13,システムプライス,
20240407,13,北海道・東北・東京,0
20240407,13,北陸・関西・中国・四国・九州,2
20240407,14,システムプライス,
20240407,14,北海道・東北・東京・中部,0
20240407,14,北陸・関西・中国・四国・九州,1
20240407,15,システムプライス,
20240407,15,北海道・東北・東京・中部,0
20240407,15,北陸・関西・中国・四国・九州,1
20240407,16,システムプライス,
20240407,16,東北・東京,1
20240407,16,中部・北陸・関西・中国・四国・九州,2
20240407,17,システムプライス,
20240407,17,東北・東京,1
20240407,17,中部・北陸・関西・中国・四国・九州,2
20240407,18,システムプライス,
20240407,18,東北・東京,1
20240407,18,中部・北陸・関西・中国・四国・九州,2
20240407,19,システムプライス,
20240407,19,北海道・東北・東京,0
20240407,19,中部・北陸・関西・中国・四国・九州,1
20240407,20,システムプライス,
20240407,20,北海道・東北,0
20240407,20,中部・北陸・関西・中国・四国・九州,2
20240407,21,システムプライス,
20240407,21,北海道・東北,0
20240407,21,中部・北陸・関西・中国・四国・九州,2
20240407,22,システムプライス,
20240407,22,北海道・東北,0
20240407,22,中部・北陸・関西・中国・四国・九州,2
20240407,23,システムプライス,
20240407,23,北海道・東北,0
20240407,23,中部・北陸・関西・中国・四国・九州,2
20240407,24,システムプライス,
20240407,24,北海道・東北,0
20240407,24,中部・北陸・関西・中国・四国・九州,2
20240407,25,システムプライス,
20240407,25,北海道・東北,0
20240407,25,中部・北陸・関西・中国・四国・九州,2
20240407,26,システムプライス,
20240407,26,北海道・東北,0
20240407,26,中部・北陸・関西・中国・四国・九州,2
20240407,27,システムプライス,
20240407,27,北海道・東北,0
20240407,27,中部・北陸・関西・中国・四国・九州,2
20240407,28,システムプライス,
20240407,28,北海道・東北,0
20240407,28,中部・北陸・関西・中国・四国・九州,2
20240407,29,システムプライス,
20240407,29,北海道・東北,0
20240407,29,中部・北陸・関西・中国・四国・九州,2
20240407,30,システムプライス,
20240407,30,北海道・東北,0
20240407,30,中部・北陸・関西・中国・四国・九州,2
20240407,31,システムプライス,
20240407,31,北海道・東北・東京,0
20240407,31,中部・北陸・関西・中国・四国・九州,1
20240407,32,システムプライス,
20240407,32,東北・東京,1
20240407,32,中部・北陸・関西・中国・四国・九州,2
20240407,33,システムプライス,
20240407,33,東北・東京,1
20240407,33,北陸・関西・中国・四国,3
20240407,34,システムプライス,
20240407,34,北海道・東北・東京・中部,0
20240407,34,北陸・関西・中国・四国・九州,1
20240407,35,システムプライス,
20240407,35,北海道・東北・東京,0
20240407,35,北陸・関西・中国・四国・九州,2
20240407,36,システムプライス,
20240407,36,北海道・東北・東京,0
20240407,36,中部・北陸・関西・中国・四国・九州,1
20240407,37,システムプライス,
20240407,37,北海道・東北・東京,0
20240407,37,中部・北陸・関西・中国・四国・九州,1
20240407,38,システムプライス,
20240407,38,北海道・東北・東京,0
20240407,38,中部・北陸・関西・中国・四国・九州,1
20240407,39,システムプライス,
20240407,39,北海道・東北・東京,0
20240407,39,中部・北陸・関西・中国・四国・九州,1
20240407,40,システムプライス,
20240407,40,北海道・東北・東京,0
20240407,40,中部・北陸・関西・中国・四国・九州,1
20240407,41,システムプライス,
20240407,41,北海道・東北・東京,0
20240407,41,中部・北陸・関西・中国・四国・九州,1
20240407,42,システムプライス,
20240407,42,北海道・東北・東京,0
20240407,42,中部・北陸・関西・中国・四国・九州,1
20240407,43,システムプライス,
20240407,43,北海道・東北・東京,0
20240407,43,中部・北陸・関西・中国・四国・九州,1
20240407,44,システムプライス,
20240407,44,北海道・東北・東京,0
20240407,44,中部・北陸・関西・中国・四国・九州,1
20240407,45,システムプライス,
20240407,45,北海道・東北・東京,0
20240407,45,北陸・関西・中国・四国・九州,2
20240407,46,システムプライス,
20240407,46,北海道・東北・東京,0
20240407,46,北陸・関西・中国・四国・九州,2
20240407,47,システムプライス,
20240407,47,北海道・東北・東京・中部,0
20240407,47,北陸・関西・中国・四国・九州,1
20240407,48,システムプライス,
20240407,48,北海道・東北・東京,0
20240407,48,北陸・関西・中国・四国・九州,2
