電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240807,1,0.00,0.0,37772.1,
20240807,1,0.00,8781.6,37772.1,
20240807,1,0.01,24290.5,37772.1,
20240807,1,0.02,24456.9,37763.3,
20240807,1,0.03,24457.2,37752.9,
20240807,1,0.04,24499.3,37750.6,
20240807,1,0.10,24499.3,37750.6,
20240807,1,0.92,24703.7,37672.8,
20240807,1,1.00,24950.5,37672.8,
20240807,1,1.01,24958.8,37663.6,
20240807,1,1.07,24961.1,37654.9,
20240807,1,2.01,24961.1,37654.9,
20240807,1,2.13,24963.4,37454.9,
20240807,1,2.42,24967.4,37454.9,
20240807,1,3.00,24967.9,37454.9,
20240807,1,3.01,24967.9,37042.9,
20240807,1,3.18,24970.3,36942.9,
20240807,1,3.92,24974.3,36942.9,
20240807,1,4.00,24974.3,36942.9,
20240807,1,4.24,24976.6,36838.3,
20240807,1,4.29,24979.6,36838.3,
20240807,1,4.35,24988.6,36838.3,
20240807,1,5.00,25057.4,36838.3,
20240807,1,5.01,25057.4,36394.2,
20240807,1,5.30,25059.7,36013.5,
20240807,1,5.42,25064.0,36013.5,
20240807,1,5.43,25074.8,36013.5,
20240807,1,5.83,25075.3,36013.5,
20240807,1,5.90,25075.3,36013.5,
20240807,1,5.97,25077.9,36001.6,
20240807,1,6.00,25147.3,36001.6,
20240807,1,6.01,25150.3,36001.6,
20240807,1,6.26,25150.3,36001.6,
20240807,1,6.36,25150.8,35995.6,
20240807,1,6.50,25151.0,35995.6,
20240807,1,6.51,25153.5,35995.6,
20240807,1,6.60,25153.8,35995.6,
20240807,1,6.80,25153.8,35995.6,
20240807,1,6.89,25154.2,35993.5,
20240807,1,6.92,25159.2,35993.5,
20240807,1,7.00,25163.4,35993.5,
20240807,1,7.06,25166.1,35993.4,
20240807,1,7.42,25166.6,35993.4,
20240807,1,7.50,25206.6,35993.4,
20240807,1,7.51,25206.6,35953.0,
20240807,1,7.56,25206.6,35952.5,
20240807,1,7.60,25209.2,35752.5,
20240807,1,7.95,25209.6,35752.5,
20240807,1,8.00,25241.7,35752.5,
20240807,1,8.01,25244.7,35565.6,
20240807,1,8.14,25247.2,35552.4,
20240807,1,8.17,25247.2,35552.4,
20240807,1,8.20,25247.2,35506.8,
20240807,1,8.38,25247.2,35506.7,
20240807,1,8.42,25252.2,35460.1,
20240807,1,8.47,25252.2,35460.1,
20240807,1,8.50,25252.2,35458.7,
20240807,1,8.78,25252.2,35438.6,
20240807,1,8.79,25252.2,35437.4,
20240807,1,8.83,25252.9,35433.4,
20240807,1,8.91,25252.9,35433.4,
20240807,1,8.93,25252.9,35412.0,
20240807,1,8.98,25252.9,35390.8,
20240807,1,9.00,25257.9,35090.8,
20240807,1,9.04,25260.2,35064.8,
20240807,1,9.06,25260.2,35064.8,
20240807,1,9.11,25260.2,34907.8,
20240807,1,9.18,25260.2,34833.8,
20240807,1,9.24,25260.2,34563.8,
20240807,1,9.40,25260.2,34462.8,
20240807,1,9.46,25260.2,34082.8,
20240807,1,9.48,25260.2,33882.8,
20240807,1,9.50,25260.2,33735.8,
20240807,1,9.56,25260.2,33713.8,
20240807,1,9.58,25260.2,33513.8,
20240807,1,9.61,25260.2,33366.8,
20240807,1,9.66,25460.2,33166.8,
20240807,1,9.67,25460.2,33166.8,
20240807,1,9.71,25461.0,33027.8,
20240807,1,9.72,25461.0,33027.8,
20240807,1,9.83,25461.0,32982.8,
20240807,1,9.84,25461.0,32903.8,
20240807,1,9.85,25461.0,32603.8,
20240807,1,9.88,25461.0,32371.8,
20240807,1,9.90,25506.0,32159.8,
20240807,1,9.92,25511.7,32159.8,
20240807,1,9.94,25514.1,32159.8,
20240807,1,9.97,25514.1,32159.6,
20240807,1,9.99,25514.1,31959.6,
20240807,1,10.00,25545.6,31755.1,
20240807,1,10.01,25551.6,31719.3,
20240807,1,10.19,25551.6,31719.3,
20240807,1,10.20,25551.6,31683.3,
20240807,1,10.21,25551.6,31583.3,
20240807,1,10.22,25551.6,31483.3,
20240807,1,10.25,25716.6,31383.3,
20240807,1,10.29,25746.6,31259.3,
20240807,1,10.30,25746.6,31259.3,
20240807,1,10.32,25746.6,31135.3,
20240807,1,10.37,25746.6,31132.3,
20240807,1,10.50,25798.9,30932.3,
20240807,1,10.59,25799.7,30785.2,
20240807,1,10.63,25799.7,30785.2,
20240807,1,10.68,25799.7,30661.2,
20240807,1,10.69,25799.7,30461.2,
20240807,1,10.84,25802.1,30337.2,
20240807,1,10.88,25802.1,30337.1,
20240807,1,10.90,25802.1,30332.3,
20240807,1,10.92,25802.1,30332.0,
20240807,1,10.95,25802.1,30132.0,
20240807,1,11.00,25819.4,30125.3,
20240807,1,11.01,25837.1,30065.2,
20240807,1,11.08,25837.1,30050.7,
20240807,1,11.13,25837.1,30000.7,
20240807,1,11.15,25837.1,29983.6,
20240807,1,11.20,25837.1,29513.6,
20240807,1,11.24,26093.0,29513.5,
20240807,1,11.36,26093.0,29513.5,
20240807,1,11.42,26099.9,29362.5,
20240807,1,11.43,26530.9,29362.5,
20240807,1,11.50,26960.9,29362.5,
20240807,1,11.59,27391.9,29341.5,
20240807,1,11.60,27391.9,29341.5,
20240807,1,11.63,27391.9,29310.2,
20240807,1,11.74,27821.9,29310.1,
20240807,1,11.80,27821.9,29310.1,
20240807,1,11.88,27824.9,29309.8,
20240807,1,11.91,27824.9,29309.8,
20240807,1,11.92,27824.9,29300.9,
20240807,1,11.98,28255.9,29285.8,
20240807,1,12.00,28277.5,29285.8,
20240807,1,12.01,28283.5,29189.1,
20240807,1,12.06,28283.5,29189.1,
20240807,1,12.09,28713.5,29110.7,
20240807,1,12.12,28791.4,29110.7,
20240807,1,12.20,28791.4,29110.7,
20240807,1,12.24,28791.4,29109.2,
20240807,1,12.25,28791.4,29041.9,
20240807,1,12.28,29222.4,29036.2,
20240807,1,12.31,29222.6,29036.2,
20240807,1,12.35,29222.6,29036.2,
20240807,1,12.37,29652.6,28986.2,
20240807,1,12.40,29652.6,28986.2,
20240807,1,12.41,29652.6,28986.1,
20240807,1,12.42,29652.6,28936.1,
20240807,1,12.48,29952.6,28924.3,
20240807,1,12.50,29988.6,28924.3,
20240807,1,12.51,30422.6,28881.1,
20240807,1,12.59,30422.6,28881.1,
20240807,1,12.61,30422.6,28606.4,
20240807,1,12.71,30422.6,28525.3,
20240807,1,12.72,30833.6,28521.8,
20240807,1,12.78,31330.0,28521.8,
20240807,1,12.79,31331.2,28521.7,
20240807,1,12.90,31331.2,28521.7,
20240807,1,12.95,31331.2,28479.2,
20240807,1,13.00,31336.7,28475.6,
20240807,1,13.01,31338.5,28421.6,
20240807,1,13.05,31338.5,28421.6,
20240807,1,13.11,31338.8,27964.8,
20240807,1,13.14,31341.8,27964.8,
