電力受渡日,商品コード,エリアグループ,分断エリア連番
20240406,1,システムプライス,
20240406,1,北海道・東北・東京,0
20240406,1,中部・北陸・関西・中国・四国・九州,1
20240406,2,システムプライス,
20240406,2,北海道・東北・東京,0
20240406,2,中部・北陸・関西・中国・四国・九州,1
20240406,3,システムプライス,
20240406,3,北海道・東北・東京・中部,0
20240406,3,北陸・関西・中国・四国・九州,1
20240406,4,システムプライス,
20240406,4,北海道・東北・東京・中部,0
20240406,4,北陸・関西・中国・四国・九州,1
20240406,5,システムプライス,
20240406,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,6,システムプライス,
20240406,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,7,システムプライス,
20240406,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,8,システムプライス,
20240406,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,9,システムプライス,
20240406,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,10,システムプライス,
20240406,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,11,システムプライス,
20240406,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,12,システムプライス,
20240406,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,13,システムプライス,
20240406,13,北海道・東北・東京・中部,0
20240406,13,北陸・関西・中国・四国・九州,1
20240406,14,システムプライス,
20240406,14,北海道・東北・東京・中部,0
20240406,14,北陸・関西・中国・四国・九州,1
20240406,15,システムプライス,
20240406,15,東北・東京・中部,1
20240406,15,北陸・関西・中国・四国・九州,2
20240406,16,システムプライス,
20240406,16,東京・中部,2
20240406,16,北陸・関西・中国・四国・九州,3
20240406,17,システムプライス,
20240406,17,中部・北陸・関西・中国・四国・九州,3
20240406,18,システムプライス,
20240406,18,北海道・東北,0
20240406,18,中部・北陸・関西・中国・四国・九州,2
20240406,19,システムプライス,
20240406,19,北海道・東北,0
20240406,19,中部・北陸・関西・中国・四国・九州,2
20240406,20,システムプライス,
20240406,20,北海道・東北,0
20240406,20,中部・北陸・関西・中国・四国・九州,2
20240406,21,システムプライス,
20240406,21,北海道・東北,0
20240406,21,中部・北陸・関西・中国・四国・九州,2
20240406,22,システムプライス,
20240406,22,北海道・東北,0
20240406,22,中部・北陸・関西・中国・四国・九州,2
20240406,23,システムプライス,
20240406,23,北海道・東北,0
20240406,23,中部・北陸・関西・中国・四国・九州,2
20240406,24,システムプライス,
20240406,24,北海道・東北,0
20240406,24,中部・北陸・関西・中国・四国・九州,2
20240406,25,システムプライス,
20240406,25,中部・北陸・関西・中国・四国・九州,3
20240406,26,システムプライス,
20240406,26,北海道・東北,0
20240406,26,中部・北陸・関西・中国・四国・九州,2
20240406,27,システムプライス,
20240406,27,北海道・東北,0
20240406,27,中部・北陸・関西・中国・四国・九州,2
20240406,28,システムプライス,
20240406,28,北海道・東北,0
20240406,28,中部・北陸・関西・中国・四国・九州,2
20240406,29,システムプライス,
20240406,29,北海道・東北,0
20240406,29,中部・北陸・関西・中国・四国・九州,2
20240406,30,システムプライス,
20240406,30,北海道・東北,0
20240406,30,中部・北陸・関西・中国・四国・九州,2
20240406,31,システムプライス,
20240406,31,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240406,32,システムプライス,
20240406,32,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240406,33,システムプライス,
20240406,33,北海道・東北・東京,0
20240406,33,中部・北陸・関西・中国・四国・九州,1
20240406,34,システムプライス,
20240406,34,北海道・東北・東京,0
20240406,34,中部・北陸・関西・中国・四国・九州,1
20240406,35,システムプライス,
20240406,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,36,システムプライス,
20240406,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,37,システムプライス,
20240406,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,38,システムプライス,
20240406,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,39,システムプライス,
20240406,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,40,システムプライス,
20240406,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,41,システムプライス,
20240406,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,42,システムプライス,
20240406,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,43,システムプライス,
20240406,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,44,システムプライス,
20240406,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,45,システムプライス,
20240406,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,46,システムプライス,
20240406,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240406,47,システムプライス,
20240406,47,北海道・東北・東京・中部,0
20240406,47,北陸・関西・中国・四国・九州,1
20240406,48,システムプライス,
20240406,48,北海道・東北・東京,0
20240406,48,中部・北陸・関西・中国・四国・九州,1
