電力受渡日,商品コード,エリアグループ,分断エリア連番
20240412,1,システムプライス,
20240412,1,北海道・東北・東京,0
20240412,1,北陸・関西・中国・四国・九州,2
20240412,2,システムプライス,
20240412,2,北海道・東北・東京・中部,0
20240412,2,北陸・関西・中国・四国・九州,1
20240412,3,システムプライス,
20240412,3,北海道・東北・東京・中部,0
20240412,3,北陸・関西・中国・四国・九州,1
20240412,4,システムプライス,
20240412,4,北海道・東北・東京・中部,0
20240412,4,北陸・関西・中国・四国・九州,1
20240412,5,システムプライス,
20240412,5,北海道・東北・東京・中部,0
20240412,5,北陸・関西・中国・四国・九州,1
20240412,6,システムプライス,
20240412,6,北海道・東北・東京・中部,0
20240412,6,北陸・関西・中国・四国・九州,1
20240412,7,システムプライス,
20240412,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,8,システムプライス,
20240412,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,9,システムプライス,
20240412,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,10,システムプライス,
20240412,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,11,システムプライス,
20240412,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,12,システムプライス,
20240412,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,13,システムプライス,
20240412,13,北海道・東北・東京・中部,0
20240412,13,北陸・関西・中国・四国・九州,1
20240412,14,システムプライス,
20240412,14,北海道・東北・東京,0
20240412,14,中部・北陸・関西・中国・四国・九州,1
20240412,15,システムプライス,
20240412,15,北海道・東北・東京,0
20240412,15,中部・北陸・関西・中国・四国・九州,1
20240412,16,システムプライス,
20240412,16,北海道・東北・東京,0
20240412,16,中部・北陸・関西・中国・四国・九州,1
20240412,17,システムプライス,
20240412,17,北海道・東北・東京,0
20240412,17,中部・北陸・関西・中国・四国・九州,1
20240412,18,システムプライス,
20240412,18,北海道・東北,0
20240412,18,中部・北陸・関西・中国・四国・九州,2
20240412,19,システムプライス,
20240412,19,北海道・東北,0
20240412,19,中部・北陸・関西・中国・四国・九州,2
20240412,20,システムプライス,
20240412,20,北海道・東北,0
20240412,20,中部・北陸・関西・中国・四国・九州,2
20240412,21,システムプライス,
20240412,21,北海道・東北,0
20240412,21,北陸・関西・中国・四国,3
20240412,22,システムプライス,
20240412,22,北海道・東北,0
20240412,22,北陸・関西・中国・四国,3
20240412,23,システムプライス,
20240412,23,北海道・東北,0
20240412,23,中部・北陸・関西・中国・四国,2
20240412,24,システムプライス,
20240412,24,北海道・東北,0
20240412,24,中部・北陸・関西・中国・四国,2
20240412,25,システムプライス,
20240412,25,北海道・東北,0
20240412,25,中部・北陸・関西・中国・四国,2
20240412,26,システムプライス,
20240412,26,北海道・東北,0
20240412,26,中部・北陸・関西・中国・四国,2
20240412,27,システムプライス,
20240412,27,北海道・東北,0
20240412,27,中部・北陸・関西・中国・四国,2
20240412,28,システムプライス,
20240412,28,北海道・東北,0
20240412,28,北陸・関西・中国・四国,3
20240412,29,システムプライス,
20240412,29,北海道・東北,0
20240412,29,北陸・関西・中国・四国,3
20240412,30,システムプライス,
20240412,30,北海道・東北・東京,0
20240412,30,中部・北陸・関西・中国・四国・九州,1
20240412,31,システムプライス,
20240412,31,北海道・東北・東京,0
20240412,31,北陸・関西・中国・四国・九州,2
20240412,32,システムプライス,
20240412,32,北海道・東北・東京,0
20240412,32,中部・北陸・関西・中国・四国・九州,1
20240412,33,システムプライス,
20240412,33,北海道・東北・東京,0
20240412,33,北陸・関西・中国・四国・九州,2
20240412,34,システムプライス,
20240412,34,北海道・東北・東京,0
20240412,34,北陸・関西・中国・四国・九州,2
20240412,35,システムプライス,
20240412,35,北海道・東北・東京,0
20240412,35,北陸・関西・中国・四国・九州,2
20240412,36,システムプライス,
20240412,36,北海道・東北・東京,0
20240412,36,北陸・関西・中国・四国・九州,2
20240412,37,システムプライス,
20240412,37,北海道・東北・東京,0
20240412,37,中部・北陸・関西・中国・四国・九州,1
20240412,38,システムプライス,
20240412,38,北海道・東北・東京,0
20240412,38,中部・北陸・関西・中国・四国・九州,1
20240412,39,システムプライス,
20240412,39,北海道・東北・東京,0
20240412,39,中部・北陸・関西・中国・四国・九州,1
20240412,40,システムプライス,
20240412,40,北海道・東北・東京,0
20240412,40,中部・北陸・関西・中国・四国・九州,1
20240412,41,システムプライス,
20240412,41,北海道・東北・東京,0
20240412,41,中部・北陸・関西・中国・四国・九州,1
20240412,42,システムプライス,
20240412,42,北海道・東北・東京,0
20240412,42,中部・北陸・関西・中国・四国・九州,1
20240412,43,システムプライス,
20240412,43,北海道・東北・東京,0
20240412,43,中部・北陸・関西・中国・四国・九州,1
20240412,44,システムプライス,
20240412,44,北海道・東北・東京,0
20240412,44,中部・北陸・関西・中国・四国・九州,1
20240412,45,システムプライス,
20240412,45,北海道・東北・東京・中部・北陸,0
20240412,45,関西・中国・四国・九州,1
20240412,46,システムプライス,
20240412,46,北海道・東北・東京・中部・北陸,0
20240412,46,関西・中国・四国・九州,1
20240412,47,システムプライス,
20240412,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240412,48,システムプライス,
20240412,48,北海道・東北・東京・中部・北陸,0
20240412,48,関西・中国・四国・九州,1
