電力受渡日,商品コード,エリアグループ,分断エリア連番
20240109,1,システムプライス,
20240109,1,北海道・東北・東京・中部,0
20240109,1,北陸・関西・中国・四国・九州,1
20240109,2,システムプライス,
20240109,2,北海道・東北・東京・中部,0
20240109,2,北陸・関西・中国・四国・九州,1
20240109,3,システムプライス,
20240109,3,北海道・東北・東京・中部,0
20240109,3,北陸・関西・中国・四国・九州,1
20240109,4,システムプライス,
20240109,4,北海道・東北・東京・中部,0
20240109,4,北陸・関西・中国・四国・九州,1
20240109,5,システムプライス,
20240109,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,6,システムプライス,
20240109,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,7,システムプライス,
20240109,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,8,システムプライス,
20240109,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,9,システムプライス,
20240109,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,10,システムプライス,
20240109,10,北海道・東北,0
20240109,10,東京・中部・北陸・関西・中国・四国・九州,1
20240109,11,システムプライス,
20240109,11,北海道・東北,0
20240109,11,東京・中部・北陸・関西・中国・四国・九州,1
20240109,12,システムプライス,
20240109,12,北海道・東北,0
20240109,12,東京・中部,1
20240109,12,北陸・関西・中国・四国・九州,2
20240109,13,システムプライス,
20240109,13,北海道・東北,0
20240109,13,東京・中部・北陸・関西・中国・四国・九州,1
20240109,14,システムプライス,
20240109,14,北海道・東北,0
20240109,14,東京・中部・北陸・関西・中国・四国・九州,1
20240109,15,システムプライス,
20240109,15,北海道・東北,0
20240109,15,東京・中部・北陸・関西・中国・四国・九州,1
20240109,16,システムプライス,
20240109,16,北海道・東北,0
20240109,16,東京・中部・北陸・関西・中国・四国・九州,1
20240109,17,システムプライス,
20240109,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,18,システムプライス,
20240109,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,19,システムプライス,
20240109,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,20,システムプライス,
20240109,20,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,21,システムプライス,
20240109,21,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,22,システムプライス,
20240109,22,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240109,23,システムプライス,
20240109,23,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,24,システムプライス,
20240109,24,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,25,システムプライス,
20240109,25,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,26,システムプライス,
20240109,26,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240109,27,システムプライス,
20240109,27,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,28,システムプライス,
20240109,28,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,29,システムプライス,
20240109,29,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240109,30,システムプライス,
20240109,30,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,31,システムプライス,
20240109,31,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,32,システムプライス,
20240109,32,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,33,システムプライス,
20240109,33,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,34,システムプライス,
20240109,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,35,システムプライス,
20240109,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240109,36,システムプライス,
20240109,36,北海道・東北,0
20240109,36,東京・中部・北陸・関西・中国・四国・九州,1
20240109,37,システムプライス,
20240109,37,北海道・東北,0
20240109,37,東京・中部・北陸・関西・中国・四国・九州,1
20240109,38,システムプライス,
20240109,38,北海道・東北,0
20240109,38,東京・中部・北陸・関西・中国・四国・九州,1
20240109,39,システムプライス,
20240109,39,北海道・東北,0
20240109,39,東京・中部・北陸・関西・中国・四国・九州,1
20240109,40,システムプライス,
20240109,40,北海道・東北,0
20240109,40,東京・中部・北陸・関西・中国・四国・九州,1
20240109,41,システムプライス,
20240109,41,北海道・東北,0
20240109,41,東京・中部・北陸・関西・中国・四国・九州,1
20240109,42,システムプライス,
20240109,42,北海道・東北,0
20240109,42,東京・中部・北陸・関西・中国・四国・九州,1
20240109,43,システムプライス,
20240109,43,北海道・東北,0
20240109,43,東京・中部・北陸・関西・中国・四国・九州,1
20240109,44,システムプライス,
20240109,44,北海道・東北,0
20240109,44,東京・中部・北陸・関西・中国・四国・九州,1
20240109,45,システムプライス,
20240109,45,北海道・東北,0
20240109,45,東京・中部,1
20240109,45,北陸・関西・中国・四国・九州,2
20240109,46,システムプライス,
20240109,46,北海道・東北,0
20240109,46,東京・中部,1
20240109,46,北陸・関西・中国・四国・九州,2
20240109,47,システムプライス,
20240109,47,北海道・東北,0
20240109,47,東京・中部,1
20240109,47,北陸・関西・中国・四国・九州,2
20240109,48,システムプライス,
20240109,48,北海道・東北,0
20240109,48,東京・中部,1
20240109,48,北陸・関西・中国・四国・九州,2
