電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240811,1,0.00,0.0,35331.2,
20240811,1,0.00,9507.2,35331.2,
20240811,1,0.01,24289.7,35331.2,
20240811,1,0.02,24459.3,35318.5,
20240811,1,0.03,24463.7,35302.1,
20240811,1,0.04,24507.1,35299.9,
20240811,1,0.10,24507.1,35299.9,
20240811,1,0.59,24615.2,35236.1,
20240811,1,1.00,24862.8,35236.1,
20240811,1,1.49,24866.8,35226.9,
20240811,1,2.00,24866.8,35226.9,
20240811,1,2.01,24866.8,35022.7,
20240811,1,2.28,24869.2,34822.7,
20240811,1,2.39,24873.2,34822.7,
20240811,1,2.40,24874.5,34822.7,
20240811,1,3.00,24923.4,34822.7,
20240811,1,3.01,24923.4,34463.1,
20240811,1,3.29,24927.4,34363.1,
20240811,1,4.01,24927.9,34363.1,
20240811,1,4.19,24931.9,34363.1,
20240811,1,4.29,24934.9,34363.1,
20240811,1,4.55,24937.2,34363.1,
20240811,1,4.60,24938.2,34363.1,
20240811,1,4.79,24939.6,34363.1,
20240811,1,5.00,24989.6,34363.1,
20240811,1,5.01,24989.6,34088.9,
20240811,1,5.09,24993.6,33718.6,
20240811,1,5.41,24993.6,33718.6,
20240811,1,5.90,24993.6,33518.6,
20240811,1,5.99,24997.6,33488.5,
20240811,1,6.00,25075.2,33488.5,
20240811,1,6.26,25075.2,33472.7,
20240811,1,6.50,25085.3,33466.7,
20240811,1,6.72,25085.4,33466.7,
20240811,1,6.80,25085.4,33466.7,
20240811,1,6.83,25087.7,33465.2,
20240811,1,6.89,25091.7,33465.2,
20240811,1,6.97,25095.1,33465.2,
20240811,1,7.00,25102.9,33465.2,
20240811,1,7.17,25104.3,33465.1,
20240811,1,7.50,25144.3,33465.1,
20240811,1,7.51,25144.3,33422.7,
20240811,1,7.56,25144.3,33422.3,
20240811,1,7.79,25148.6,33122.3,
20240811,1,8.00,25177.2,33122.3,
20240811,1,8.01,25184.8,32960.4,
20240811,1,8.17,25184.8,32949.3,
20240811,1,8.20,25184.8,32903.2,
20240811,1,8.38,25184.8,32903.1,
20240811,1,8.40,25184.8,32856.5,
20240811,1,8.50,25184.8,32855.1,
20240811,1,8.69,25189.8,32814.9,
20240811,1,8.78,25189.8,32814.9,
20240811,1,8.84,25189.8,32813.8,
20240811,1,8.91,25189.8,32798.8,
20240811,1,8.92,25189.8,32787.2,
