電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240801,1,0.00,0.0,37159.3,
20240801,1,0.00,9460.5,37159.3,
20240801,1,0.01,24263.0,37159.3,
20240801,1,0.02,24435.5,36653.1,
20240801,1,0.03,24435.6,36642.7,
20240801,1,0.04,24477.3,36640.4,
20240801,1,0.10,24477.3,36640.4,
20240801,1,0.33,24619.8,36530.3,
20240801,1,1.00,24977.7,36530.3,
20240801,1,1.01,24986.2,36521.1,
20240801,1,1.83,24990.2,36514.7,
20240801,1,2.01,24990.2,36514.7,
20240801,1,2.25,24992.5,36314.7,
20240801,1,3.00,24996.2,36314.7,
20240801,1,3.01,24996.2,35952.0,
20240801,1,3.33,25000.2,35852.0,
20240801,1,4.00,25000.3,35852.0,
20240801,1,4.49,25002.7,35747.4,
20240801,1,4.62,25011.5,35747.4,
20240801,1,4.83,25015.8,35747.4,
20240801,1,5.00,25095.1,35747.4,
20240801,1,5.01,25095.1,35359.2,
20240801,1,5.90,25095.1,35025.6,
20240801,1,6.00,25120.0,35013.7,
20240801,1,6.26,25120.0,35013.7,
20240801,1,6.33,25125.0,35007.7,
20240801,1,6.73,25127.3,35007.7,
20240801,1,6.80,25127.3,35007.7,
20240801,1,6.93,25138.1,35005.6,
20240801,1,7.00,25142.3,35005.6,
20240801,1,7.50,25182.3,35005.5,
20240801,1,7.51,25182.3,34970.5,
20240801,1,7.56,25182.3,34970.0,
20240801,1,7.83,25187.3,34770.0,
20240801,1,7.92,25187.3,34770.0,
20240801,1,7.93,25187.3,34726.2,
20240801,1,8.00,25267.3,34626.2,
20240801,1,8.01,25268.3,34438.8,
20240801,1,8.11,25268.3,34430.5,
20240801,1,8.20,25268.3,34383.9,
20240801,1,8.49,25268.3,34383.8,
20240801,1,8.50,25283.4,34382.4,
20240801,1,8.78,25283.4,34332.3,
20240801,1,8.79,25283.4,34331.1,
20240801,1,8.97,25285.8,34327.2,
20240801,1,8.98,25285.8,34327.2,
20240801,1,9.00,25290.8,34027.2,
20240801,1,9.05,25290.9,34011.5,
20240801,1,9.11,25290.9,34011.5,
20240801,1,9.12,25290.9,33997.5,
20240801,1,9.23,25301.5,33697.5,
20240801,1,9.33,25307.3,33697.5,
20240801,1,9.38,25307.3,33403.5,
20240801,1,9.49,25507.3,33193.5,
20240801,1,9.50,25507.3,33193.5,
20240801,1,9.73,25507.3,33135.5,
20240801,1,9.74,25507.3,33079.5,
20240801,1,9.85,25507.3,32979.5,
20240801,1,9.87,25507.3,32832.5,
20240801,1,9.89,25507.3,32685.5,
20240801,1,9.94,25507.3,32640.5,
20240801,1,10.00,25545.8,32634.7,
20240801,1,10.01,25547.6,32610.5,
20240801,1,10.09,25547.6,32610.5,
20240801,1,10.10,25602.6,32574.5,
20240801,1,10.11,25602.6,32474.5,
20240801,1,10.12,25602.6,32374.5,
20240801,1,10.14,25615.6,32274.5,
20240801,1,10.17,25615.6,32274.5,
20240801,1,10.27,25708.6,32244.5,
20240801,1,10.31,25709.0,32244.5,
20240801,1,10.34,25836.0,32244.5,
20240801,1,10.42,25836.0,32244.5,
20240801,1,10.47,25836.0,32079.5,
20240801,1,10.50,25851.0,31955.5,
20240801,1,10.56,25851.0,31955.2,
20240801,1,10.57,25851.0,31831.2,
20240801,1,10.62,25851.0,31707.2,
20240801,1,10.74,26137.0,31707.0,
20240801,1,10.80,26140.0,31707.0,
20240801,1,10.83,26146.2,31647.0,
20240801,1,10.84,26172.2,31647.0,
20240801,1,10.87,26172.2,31647.0,
20240801,1,10.89,26172.2,31523.0,
20240801,1,10.90,26172.2,31400.0,
20240801,1,10.93,26172.2,31399.6,
20240801,1,11.00,26177.4,31399.4,
20240801,1,11.01,26199.2,31349.9,
20240801,1,11.02,26200.2,31337.6,
20240801,1,11.19,26378.1,31337.6,
20240801,1,11.20,26378.1,31337.6,
20240801,1,11.21,26380.4,31337.5,
20240801,1,11.23,26380.4,31337.5,
20240801,1,11.25,26380.4,31337.3,
20240801,1,11.29,26380.4,31287.3,
20240801,1,11.30,26380.8,30797.3,
20240801,1,11.31,26381.3,30797.3,
20240801,1,11.32,26381.3,30797.3,
20240801,1,11.33,26543.3,30747.3,
20240801,1,11.41,26543.7,30697.3,
20240801,1,11.42,26543.7,30697.3,
20240801,1,11.43,26543.7,30593.6,
20240801,1,11.47,26543.7,30587.8,
20240801,1,11.50,26573.7,30572.0,
20240801,1,11.51,26574.2,30547.1,
20240801,1,11.53,26574.2,30547.1,
20240801,1,11.54,26584.9,30347.1,
20240801,1,11.55,26584.9,30196.0,
20240801,1,11.60,26584.9,29996.0,
20240801,1,11.61,26585.4,29963.9,
20240801,1,11.62,26585.4,29963.9,
20240801,1,11.63,26585.4,29763.9,
20240801,1,11.71,26585.8,29763.8,
20240801,1,11.80,26585.8,29563.8,
20240801,1,11.86,26585.8,29563.5,
20240801,1,11.88,26588.4,29363.5,
20240801,1,11.91,26588.4,29363.5,
20240801,1,11.92,26588.4,29302.2,
20240801,1,11.93,26588.4,29293.3,
20240801,1,11.98,26588.4,29280.3,
20240801,1,12.00,26613.5,29080.3,
20240801,1,12.05,26613.5,29076.6,
20240801,1,12.06,26613.5,29071.9,
20240801,1,12.14,26613.5,28971.9,
20240801,1,12.17,26613.5,28771.9,
20240801,1,12.21,26613.5,28760.8,
20240801,1,12.22,26616.1,28560.8,
20240801,1,12.24,26616.1,28560.8,
20240801,1,12.27,26616.1,28558.9,
20240801,1,12.34,26616.1,28555.2,
20240801,1,12.35,26616.1,28517.7,
20240801,1,12.40,26616.1,28317.7,
20240801,1,12.41,26616.1,28317.6,
20240801,1,12.46,26616.7,28252.9,
20240801,1,12.48,26816.7,28252.9,
20240801,1,12.50,26816.7,28252.9,
20240801,1,12.51,26817.0,28068.1,
20240801,1,12.55,26819.6,28068.1,
20240801,1,12.56,26819.6,28068.1,
20240801,1,12.59,26819.6,27868.1,
20240801,1,12.71,26824.6,27585.3,
20240801,1,12.73,26874.6,27585.3,
20240801,1,12.74,26891.6,27585.3,
20240801,1,12.75,26924.6,27585.3,
20240801,1,12.78,26924.6,27585.3,
20240801,1,12.84,26924.6,27585.2,
20240801,1,12.89,26927.2,27585.0,
20240801,1,12.93,26927.2,27585.0,
20240801,1,12.95,26932.1,27502.2,
20240801,1,13.00,26970.1,27502.2,
20240801,1,13.01,26970.8,27485.3,
20240801,1,13.20,26975.8,27485.3,
20240801,1,13.23,26978.3,27485.3,
20240801,1,13.40,26978.3,27485.2,
20240801,1,13.44,26983.2,27455.0,
20240801,1,13.50,27002.2,27455.0,
20240801,1,13.66,27002.2,27428.8,
20240801,1,13.69,27007.1,27428.6,
20240801,1,13.70,27033.1,27428.6,
20240801,1,13.77,27059.1,27428.6,
20240801,1,13.79,27085.1,27428.6,
20240801,1,13.83,27114.1,27428.4,
20240801,1,13.86,27144.1,27369.5,
20240801,1,13.93,27406.1,27369.5,
20240801,1,14.00,27424.1,27369.5,
20240801,1,14.01,27430.7,27321.8,
20240801,1,14.04,27534.7,27313.6,
20240801,1,14.20,27534.7,27313.6,
20240801,1,14.23,27672.7,27313.5,
20240801,1,14.35,27672.7,27313.5,
20240801,1,14.40,27672.7,27313.3,
20240801,1,14.49,27672.7,27313.2,
20240801,1,14.50,27678.2,27312.8,
20240801,1,14.58,27691.4,27312.8,
20240801,1,14.60,27691.9,27312.8,
20240801,1,14.70,27691.9,27312.8,
20240801,1,14.91,27691.9,27312.6,
20240801,1,15.00,27736.9,27307.8,
20240801,1,15.01,27736.9,27160.6,
20240801,1,15.04,27836.9,27117.2,
20240801,1,15.13,27836.9,27117.2,
20240801,1,15.28,27836.9,27117.1,
20240801,1,15.31,27836.9,27113.6,
20240801,1,15.33,27836.9,27113.4,
20240801,1,15.47,27836.9,27104.9,
20240801,1,15.50,27886.9,27104.7,
20240801,1,15.62,27894.8,27103.9,
20240801,1,15.65,27894.8,27103.9,
20240801,1,15.90,27894.8,27100.4,
20240801,1,16.00,27894.8,27100.3,
20240801,1,16.01,27895.9,27092.1,
20240801,1,16.02,27895.9,27092.1,
20240801,1,16.13,27895.9,27085.1,
20240801,1,16.18,27895.9,27084.9,
20240801,1,16.26,27999.9,27081.0,
20240801,1,16.33,28209.9,27081.0,
20240801,1,16.83,28209.9,27081.0,
20240801,1,16.94,28209.9,27075.1,
20240801,1,16.95,28209.9,27074.6,
20240801,1,17.00,28209.9,27073.3,
20240801,1,17.01,28209.9,27068.2,
20240801,1,17.12,28405.9,27068.1,
20240801,1,17.13,28600.9,27068.1,
20240801,1,17.14,28796.9,27068.1,
20240801,1,17.16,29187.9,27068.1,
20240801,1,17.20,29382.9,27068.1,
20240801,1,17.24,29578.9,27061.1,
20240801,1,17.32,29773.9,27061.1,
20240801,1,17.37,29969.9,27061.1,
20240801,1,17.49,30164.9,27061.1,
20240801,1,17.50,30164.9,27061.1,
20240801,1,17.57,30360.9,27061.0,
20240801,1,17.60,30360.9,27061.0,
20240801,1,17.61,30360.9,27058.4,
20240801,1,17.62,30360.9,27058.3,
20240801,1,17.73,30360.9,27057.9,
20240801,1,17.74,30555.9,27044.5,
20240801,1,17.76,30555.9,27044.5,
20240801,1,17.86,30575.9,27027.5,
20240801,1,17.89,30575.9,27027.5,
20240801,1,17.91,30575.9,27024.7,
20240801,1,17.94,30575.9,26962.3,
20240801,1,18.00,30575.9,26922.3,
20240801,1,18.09,30575.9,26875.7,
20240801,1,18.19,30725.9,26859.5,
20240801,1,18.20,30725.9,26859.5,
20240801,1,18.23,30725.9,26788.4,
20240801,1,18.27,30725.9,26781.4,
20240801,1,18.32,30725.9,26721.4,
20240801,1,18.33,30725.9,26713.7,
20240801,1,18.41,30822.9,26557.1,
20240801,1,18.43,30822.9,26557.1,
20240801,1,18.47,30904.9,26557.0,
20240801,1,18.48,30904.9,26557.0,
20240801,1,18.51,30904.9,26467.0,
20240801,1,18.52,31054.9,26421.5,
20240801,1,18.66,31054.9,26421.5,
20240801,1,18.70,31054.9,26417.6,
20240801,1,18.76,31054.9,26412.2,
20240801,1,18.78,31129.9,26412.1,
20240801,1,18.83,31129.9,26412.1,
20240801,1,18.93,31129.9,26386.1,
20240801,1,18.94,31132.6,26373.4,
20240801,1,19.00,31132.6,26373.4,
20240801,1,19.10,31132.6,26365.4,
20240801,1,19.24,31192.6,26365.2,
20240801,1,19.36,31314.6,26365.2,
20240801,1,19.43,31314.6,26365.2,
20240801,1,19.45,31374.6,26364.8,
20240801,1,19.57,31474.6,26364.8,
20240801,1,19.67,31534.6,26364.8,
20240801,1,19.77,31563.6,26364.8,
20240801,1,19.83,31563.6,26364.8,
20240801,1,19.89,31623.6,26361.8,
20240801,1,20.00,31623.6,26361.8,
20240801,1,20.11,31683.6,26286.8,
20240801,1,20.16,31833.6,26286.8,
20240801,1,20.24,31863.6,26286.8,
20240801,1,20.32,31863.6,26286.8,
20240801,1,20.56,31893.6,26286.4,
20240801,1,20.63,31893.6,26286.4,
20240801,1,20.71,31893.6,26286.3,
20240801,1,20.90,31923.6,26286.0,
20240801,1,21.00,31923.6,26286.0,
20240801,1,21.12,31923.6,26285.9,
20240801,1,21.15,31934.5,26277.9,
20240801,1,21.23,31964.5,25277.9,
20240801,1,21.28,32164.5,25277.9,
20240801,1,21.33,32164.5,25277.9,
20240801,1,21.62,32200.5,25275.4,
20240801,1,21.90,32200.5,25275.4,
20240801,1,22.60,32200.5,25268.4,
20240801,1,22.61,32200.5,25244.5,
20240801,1,22.62,32200.5,25244.1,
20240801,1,22.79,32200.5,25239.7,
20240801,1,22.82,32250.5,24840.1,
20240801,1,22.83,32250.5,24840.1,
20240801,1,22.89,32250.5,24838.7,
20240801,1,22.95,32446.5,24812.7,
20240801,1,22.97,32581.5,24811.9,
20240801,1,23.60,32581.5,24811.9,
20240801,1,23.63,32581.5,24811.5,
20240801,1,23.70,32581.5,24809.1,
20240801,1,23.92,32631.5,24808.6,
20240801,1,24.33,32631.5,24808.6,
20240801,1,24.96,32631.5,24807.6,
20240801,1,25.00,32631.5,24807.2,
20240801,1,25.58,32631.5,24771.3,
20240801,1,25.82,32681.5,24764.3,
20240801,1,25.83,32681.5,24764.3,
20240801,1,25.95,32681.5,24763.3,
20240801,1,26.00,32681.5,24762.8,
20240801,1,26.37,32681.5,24757.9,
20240801,1,26.89,32681.5,24757.5,
20240801,1,26.96,32681.5,24757.1,
20240801,1,27.00,32681.5,24756.8,
20240801,1,27.08,32681.5,24753.5,
20240801,1,27.33,32681.5,24746.0,
20240801,1,27.50,32681.5,24745.0,
20240801,1,27.63,32681.5,24726.4,
20240801,1,27.90,32876.5,24726.3,
20240801,1,28.03,32876.5,24726.3,
20240801,1,28.59,32906.5,24719.3,
20240801,1,28.83,32906.5,24719.3,
20240801,1,29.05,32906.5,24718.3,
