電力受渡日,商品コード,エリアグループ,分断エリア連番
20240826,1,システムプライス,
20240826,1,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240826,2,システムプライス,
20240826,2,東北・東京,1
20240826,2,北陸・関西・中国・四国・九州,3
20240826,3,システムプライス,
20240826,3,東京・中部,2
20240826,3,北陸・関西・中国・四国・九州,3
20240826,4,システムプライス,
20240826,4,北海道・東北,0
20240826,4,東京・中部,1
20240826,4,北陸・関西・中国・四国・九州,2
20240826,5,システムプライス,
20240826,5,北海道・東北,0
20240826,5,東京・中部,1
20240826,5,北陸・関西・中国・四国・九州,2
20240826,6,システムプライス,
20240826,6,東京・中部,2
20240826,6,北陸・関西・中国・四国・九州,3
20240826,7,システムプライス,
20240826,7,東京・中部,2
20240826,7,北陸・関西・中国・四国・九州,3
20240826,8,システムプライス,
20240826,8,東京・中部,2
20240826,8,北陸・関西・中国・四国・九州,3
20240826,9,システムプライス,
20240826,9,東京・中部,2
20240826,9,北陸・関西・中国・四国・九州,3
20240826,10,システムプライス,
20240826,10,東北・東京・中部,1
20240826,10,北陸・関西・中国・四国・九州,2
20240826,11,システムプライス,
20240826,11,東北・東京・中部,1
20240826,11,北陸・関西・中国・四国・九州,2
20240826,12,システムプライス,
20240826,12,東北・東京・中部,1
20240826,12,北陸・関西・中国・四国・九州,2
20240826,13,システムプライス,
20240826,13,東京・中部・北陸・関西・中国・四国,2
20240826,14,システムプライス,
20240826,14,東京・中部・北陸・関西・中国・四国,2
20240826,15,システムプライス,
20240826,15,東京・中部・北陸・関西・中国・四国,2
20240826,16,システムプライス,
20240826,16,東北・東京・中部・北陸・関西・中国・四国,1
20240826,17,システムプライス,
20240826,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240826,18,システムプライス,
20240826,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,19,システムプライス,
20240826,19,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,20,システムプライス,
20240826,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,21,システムプライス,
20240826,21,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,22,システムプライス,
20240826,22,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,23,システムプライス,
20240826,23,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,24,システムプライス,
20240826,24,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,25,システムプライス,
20240826,25,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,26,システムプライス,
20240826,26,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,27,システムプライス,
20240826,27,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,28,システムプライス,
20240826,28,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20240826,29,システムプライス,
20240826,29,北海道・東北・東京,0
20240826,29,中部・北陸・関西・中国・四国,1
20240826,30,システムプライス,
20240826,30,北海道・東北・東京,0
20240826,30,中部・北陸・関西・中国・四国,1
20240826,31,システムプライス,
20240826,31,北海道・東北・東京,0
20240826,31,中部・北陸・関西・中国・四国,1
20240826,32,システムプライス,
20240826,32,北海道・東北・東京,0
20240826,32,中部・北陸・関西・中国・四国,1
20240826,33,システムプライス,
20240826,33,北海道・東北・東京,0
20240826,33,中部・北陸・関西・中国・四国,1
20240826,34,システムプライス,
20240826,34,北海道・東北・東京,0
20240826,34,中部・北陸・関西・中国・四国・九州,1
20240826,35,システムプライス,
20240826,35,北海道・東北・東京,0
20240826,35,中部・北陸・関西・中国・四国・九州,1
20240826,36,システムプライス,
20240826,36,北海道・東北・東京,0
20240826,36,中部・北陸・関西・中国・四国・九州,1
20240826,37,システムプライス,
20240826,37,北海道・東北・東京,0
20240826,37,中部・北陸・関西・中国・四国・九州,1
20240826,38,システムプライス,
20240826,38,北海道・東北・東京,0
20240826,38,中部・北陸・関西・中国・四国・九州,1
20240826,39,システムプライス,
20240826,39,北海道・東北・東京,0
20240826,39,中部・北陸・関西・中国・四国・九州,1
20240826,40,システムプライス,
20240826,40,北海道・東北・東京,0
20240826,40,中部・北陸・関西・中国・四国・九州,1
20240826,41,システムプライス,
20240826,41,北海道・東北・東京,0
20240826,41,中部・北陸・関西・中国・四国・九州,1
20240826,42,システムプライス,
20240826,42,北海道・東北・東京,0
20240826,42,中部・北陸・関西・中国・四国・九州,1
20240826,43,システムプライス,
20240826,43,北海道・東北・東京,0
20240826,43,中部・北陸・関西・中国・四国・九州,1
20240826,44,システムプライス,
20240826,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240826,45,システムプライス,
20240826,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240826,46,システムプライス,
20240826,46,北海道・東北,0
20240826,46,東京・中部・北陸・関西・中国・四国・九州,1
20240826,47,システムプライス,
20240826,47,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240826,48,システムプライス,
20240826,48,東北・東京・中部,1
20240826,48,北陸・関西・中国・四国・九州,2
