電力受渡日,商品コード,エリアグループ,分断エリア連番
20240425,1,システムプライス,
20240425,1,北海道・東北・東京,0
20240425,1,北陸・関西・中国・四国,2
20240425,2,システムプライス,
20240425,2,北海道・東北・東京・中部,0
20240425,2,北陸・関西・中国・四国,1
20240425,3,システムプライス,
20240425,3,北海道・東北・東京・中部,0
20240425,3,北陸・関西・中国・四国,1
20240425,4,システムプライス,
20240425,4,北海道・東北・東京・中部,0
20240425,4,北陸・関西・中国・四国・九州,1
20240425,5,システムプライス,
20240425,5,北海道・東北・東京・中部,0
20240425,5,北陸・関西・中国・四国・九州,1
20240425,6,システムプライス,
20240425,6,北海道・東北・東京・中部,0
20240425,6,北陸・関西・中国・四国・九州,1
20240425,7,システムプライス,
20240425,7,北海道・東北・東京,0
20240425,7,北陸・関西・中国・四国・九州,2
20240425,8,システムプライス,
20240425,8,北海道・東北・東京,0
20240425,8,北陸・関西・中国・四国・九州,2
20240425,9,システムプライス,
20240425,9,北海道・東北・東京,0
20240425,9,中部・北陸・関西・中国・四国・九州,1
20240425,10,システムプライス,
20240425,10,北海道・東北・東京,0
20240425,10,北陸・関西・中国・四国・九州,2
20240425,11,システムプライス,
20240425,11,北海道・東北・東京,0
20240425,11,中部・北陸・関西・中国・四国・九州,1
20240425,12,システムプライス,
20240425,12,北海道・東北・東京,0
20240425,12,北陸・関西・中国・四国・九州,2
20240425,13,システムプライス,
20240425,13,北海道・東北・東京・中部,0
20240425,13,北陸・関西・中国・九州,1
20240425,14,システムプライス,
20240425,14,北海道・東北・東京,0
20240425,14,北陸・関西・中国・九州,2
20240425,15,システムプライス,
20240425,15,北海道・東北・東京,0
20240425,15,北陸・関西・中国・九州,2
20240425,16,システムプライス,
20240425,16,北海道・東北・東京・中部,0
20240425,16,北陸・関西・中国・四国・九州,1
20240425,17,システムプライス,
20240425,17,北海道・東北・東京,0
20240425,17,北陸・関西・中国・九州,2
20240425,18,システムプライス,
20240425,18,北海道・東北・東京,0
20240425,18,北陸・関西・中国,2
20240425,19,システムプライス,
20240425,19,北海道・東北・東京,0
20240425,19,北陸・関西・中国・四国,2
20240425,20,システムプライス,
20240425,20,北海道・東北・東京,0
20240425,20,北陸・関西・中国,2
20240425,21,システムプライス,
20240425,21,北海道・東北・東京,0
20240425,21,北陸・関西・中国,2
20240425,22,システムプライス,
20240425,22,北海道・東北・東京,0
20240425,22,北陸・関西・中国,2
20240425,23,システムプライス,
20240425,23,北海道・東北・東京,0
20240425,23,中部・北陸・関西・中国,1
20240425,24,システムプライス,
20240425,24,北海道・東北,0
20240425,24,中部・北陸・関西・中国,2
20240425,25,システムプライス,
20240425,25,中部・北陸・関西・中国,3
20240425,26,システムプライス,
20240425,26,北海道・東北・東京,0
20240425,26,中部・北陸・関西・中国,1
20240425,27,システムプライス,
20240425,27,北海道・東北・東京,0
20240425,27,中部・北陸・関西・中国,1
20240425,28,システムプライス,
20240425,28,北海道・東北・東京,0
20240425,28,北陸・関西・中国,2
20240425,29,システムプライス,
20240425,29,北海道・東北・東京,0
20240425,29,北陸・関西・中国,2
20240425,30,システムプライス,
20240425,30,東北・東京,1
20240425,30,北陸・関西・中国・九州,3
20240425,31,システムプライス,
20240425,31,北海道・東北・東京,0
20240425,31,北陸・関西・中国・九州,2
20240425,32,システムプライス,
20240425,32,北海道・東北・東京,0
20240425,32,北陸・関西・中国・九州,2
20240425,33,システムプライス,
20240425,33,北海道・東北・東京,0
20240425,33,北陸・関西・中国・九州,2
20240425,34,システムプライス,
20240425,34,北海道・東北・東京,0
20240425,34,北陸・関西・中国・九州,2
20240425,35,システムプライス,
20240425,35,北海道・東北・東京,0
20240425,35,北陸・関西・中国・九州,2
20240425,36,システムプライス,
20240425,36,北海道・東北・東京,0
20240425,36,北陸・関西・中国・四国・九州,2
20240425,37,システムプライス,
20240425,37,北海道・東北・東京,0
20240425,37,中部・北陸・関西・中国・四国・九州,1
20240425,38,システムプライス,
20240425,38,北海道・東北・東京,0
20240425,38,中部・北陸・関西・中国・四国・九州,1
20240425,39,システムプライス,
20240425,39,北海道・東北・東京,0
20240425,39,中部・北陸・関西・中国・四国・九州,1
20240425,40,システムプライス,
20240425,40,北海道・東北・東京,0
20240425,40,中部・北陸・関西・中国・四国・九州,1
20240425,41,システムプライス,
20240425,41,北海道・東北・東京,0
20240425,41,中部・北陸・関西・中国・四国・九州,1
20240425,42,システムプライス,
20240425,42,北海道・東北・東京,0
20240425,42,中部・北陸・関西・中国・四国・九州,1
20240425,43,システムプライス,
20240425,43,北海道・東北・東京,0
20240425,43,中部・北陸・関西・中国・九州,1
20240425,44,システムプライス,
20240425,44,北海道・東北・東京,0
20240425,44,中部・北陸・関西・中国・九州,1
20240425,45,システムプライス,
20240425,45,北海道・東北・東京,0
20240425,45,北陸・関西・中国・四国・九州,2
20240425,46,システムプライス,
20240425,46,北海道・東北・東京,0
20240425,46,北陸・関西・中国・四国・九州,2
20240425,47,システムプライス,
20240425,47,北海道・東北・東京,0
20240425,47,北陸・関西・中国・四国,2
20240425,48,システムプライス,
20240425,48,北海道・東北・東京,0
20240425,48,北陸・関西・中国・四国,2
