電力受渡日,商品コード,エリアグループ,分断エリア連番
20240420,1,システムプライス,
20240420,1,東北・東京・中部,1
20240420,1,北陸・関西・中国・四国・九州,2
20240420,2,システムプライス,
20240420,2,北海道・東北・東京・中部,0
20240420,2,北陸・関西・中国・四国・九州,1
20240420,3,システムプライス,
20240420,3,北海道・東北・東京・中部,0
20240420,3,北陸・関西・中国・四国・九州,1
20240420,4,システムプライス,
20240420,4,北海道・東北・東京・中部,0
20240420,4,北陸・関西・中国・四国・九州,1
20240420,5,システムプライス,
20240420,5,北海道・東北・東京・中部,0
20240420,5,北陸・関西・中国・四国・九州,1
20240420,6,システムプライス,
20240420,6,北海道・東北・東京・中部,0
20240420,6,北陸・関西・中国・四国・九州,1
20240420,7,システムプライス,
20240420,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240420,8,システムプライス,
20240420,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240420,9,システムプライス,
20240420,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240420,10,システムプライス,
20240420,10,北海道・東北・東京・中部,0
20240420,10,北陸・関西・中国・四国・九州,1
20240420,11,システムプライス,
20240420,11,北海道・東北・東京・中部,0
20240420,11,北陸・関西・中国・四国・九州,1
20240420,12,システムプライス,
20240420,12,北海道・東北・東京・中部,0
20240420,12,北陸・関西・中国・四国・九州,1
20240420,13,システムプライス,
20240420,13,北海道・東北・東京・中部,0
20240420,13,北陸・関西・中国・四国・九州,1
20240420,14,システムプライス,
20240420,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240420,15,システムプライス,
20240420,15,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240420,16,システムプライス,
20240420,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240420,17,システムプライス,
20240420,17,北海道・東北,0
20240420,17,東京・中部・北陸・関西・中国・四国・九州,1
20240420,18,システムプライス,
20240420,18,北海道・東北,0
20240420,18,中部・北陸・関西・中国・四国・九州,2
20240420,19,システムプライス,
20240420,19,北海道・東北,0
20240420,19,東京・中部・北陸・関西・中国・四国・九州,1
20240420,20,システムプライス,
20240420,20,北海道・東北,0
20240420,20,東京・中部・北陸・関西・中国・四国・九州,1
20240420,21,システムプライス,
20240420,21,北海道・東北,0
20240420,21,東京・中部・北陸・関西・中国・四国・九州,1
20240420,22,システムプライス,
20240420,22,北海道・東北,0
20240420,22,東京・中部・北陸・関西・中国・四国・九州,1
20240420,23,システムプライス,
20240420,23,北海道・東北,0
20240420,23,中部・北陸・関西・中国・四国・九州,2
20240420,24,システムプライス,
20240420,24,北海道・東北,0
20240420,24,中部・北陸・関西・中国・四国・九州,2
20240420,25,システムプライス,
20240420,25,北海道・東北,0
20240420,25,東京・中部・北陸・関西・中国・四国・九州,1
20240420,26,システムプライス,
20240420,26,北海道・東北,0
20240420,26,東京・中部・北陸・関西・中国・四国・九州,1
20240420,27,システムプライス,
20240420,27,北海道・東北,0
20240420,27,東京・中部・北陸・関西・中国・四国・九州,1
20240420,28,システムプライス,
20240420,28,北海道・東北,0
20240420,28,東京・中部・北陸・関西・中国・四国・九州,1
20240420,29,システムプライス,
20240420,29,北海道・東北,0
20240420,29,東京・中部・北陸・関西・中国・四国・九州,1
20240420,30,システムプライス,
20240420,30,北海道・東北,0
20240420,30,東京・中部・北陸・関西・中国・四国・九州,1
20240420,31,システムプライス,
20240420,31,東北・東京,1
20240420,31,中部・北陸・関西・中国・四国・九州,2
20240420,32,システムプライス,
20240420,32,中部・北陸・関西・中国・四国・九州,3
20240420,33,システムプライス,
20240420,33,北海道・東北・東京,0
20240420,33,中部・北陸・関西・中国・四国・九州,1
20240420,34,システムプライス,
20240420,34,東北・東京,1
20240420,34,北陸・関西・中国・四国・九州,3
20240420,35,システムプライス,
20240420,35,北海道・東北・東京,0
20240420,35,中部・北陸・関西・中国・四国・九州,1
20240420,36,システムプライス,
20240420,36,北海道・東北・東京,0
20240420,36,中部・北陸・関西・中国・四国・九州,1
20240420,37,システムプライス,
20240420,37,北海道・東北・東京,0
20240420,37,中部・北陸・関西・中国・四国・九州,1
20240420,38,システムプライス,
20240420,38,北海道・東北・東京,0
20240420,38,中部・北陸・関西・中国・四国・九州,1
20240420,39,システムプライス,
20240420,39,北海道・東北・東京,0
20240420,39,中部・北陸・関西・中国・四国・九州,1
20240420,40,システムプライス,
20240420,40,北海道・東北・東京,0
20240420,40,中部・北陸・関西・中国・四国・九州,1
20240420,41,システムプライス,
20240420,41,北海道・東北・東京,0
20240420,41,中部・北陸・関西・中国・四国・九州,1
20240420,42,システムプライス,
20240420,42,北海道・東北・東京,0
20240420,42,北陸・関西・中国・四国・九州,2
20240420,43,システムプライス,
20240420,43,北海道・東北・東京,0
20240420,43,北陸・関西・中国・四国・九州,2
20240420,44,システムプライス,
20240420,44,北海道・東北・東京,0
20240420,44,中部・北陸・関西・中国・四国・九州,1
20240420,45,システムプライス,
20240420,45,北海道・東北・東京,0
20240420,45,北陸・関西・中国・四国・九州,2
20240420,46,システムプライス,
20240420,46,北海道・東北・東京,0
20240420,46,北陸・関西・中国・四国・九州,2
20240420,47,システムプライス,
20240420,47,北海道・東北・東京,0
20240420,47,北陸・関西・中国・四国・九州,2
20240420,48,システムプライス,
20240420,48,北海道・東北・東京,0
20240420,48,中部・北陸・関西・中国・四国・九州,1
