電力受渡日,商品コード,エリアグループ,分断エリア連番
20240401,1,システムプライス,
20240401,1,北海道・東北・東京・中部,0
20240401,1,北陸・関西・中国・四国・九州,1
20240401,2,システムプライス,
20240401,2,北海道・東北・東京・中部,0
20240401,2,北陸・関西・中国・四国・九州,1
20240401,3,システムプライス,
20240401,3,北海道・東北・東京・中部,0
20240401,3,北陸・関西・中国・四国・九州,1
20240401,4,システムプライス,
20240401,4,北海道・東北・東京・中部,0
20240401,4,北陸・関西・中国・四国・九州,1
20240401,5,システムプライス,
20240401,5,北海道・東北・東京・中部,0
20240401,5,北陸・関西・中国・四国・九州,1
20240401,6,システムプライス,
20240401,6,北海道・東北・東京・中部,0
20240401,6,北陸・関西・中国・四国・九州,1
20240401,7,システムプライス,
20240401,7,北海道・東北・東京・中部,0
20240401,7,北陸・関西・中国・四国・九州,1
20240401,8,システムプライス,
20240401,8,北海道・東北・東京・中部,0
20240401,8,北陸・関西・中国・四国・九州,1
20240401,9,システムプライス,
20240401,9,北海道・東北・東京・中部,0
20240401,9,北陸・関西・中国・四国・九州,1
20240401,10,システムプライス,
20240401,10,北海道・東北・東京・中部,0
20240401,10,北陸・関西・中国・四国・九州,1
20240401,11,システムプライス,
20240401,11,北海道・東北・東京・中部,0
20240401,11,北陸・関西・中国・四国・九州,1
20240401,12,システムプライス,
20240401,12,北海道・東北・東京・中部,0
20240401,12,北陸・関西・中国・四国・九州,1
20240401,13,システムプライス,
20240401,13,北海道・東北・東京・中部,0
20240401,13,北陸・関西・中国・四国・九州,1
20240401,14,システムプライス,
20240401,14,北海道・東北・東京・中部,0
20240401,14,北陸・関西・中国・四国・九州,1
20240401,15,システムプライス,
20240401,15,北海道・東北・東京・中部,0
20240401,15,北陸・関西・中国・四国・九州,1
20240401,16,システムプライス,
20240401,16,北海道・東北・東京・中部,0
20240401,16,北陸・関西・中国・四国・九州,1
20240401,17,システムプライス,
20240401,17,北海道・東北・東京,0
20240401,17,中部・北陸・関西・中国・四国・九州,1
20240401,18,システムプライス,
20240401,18,北海道・東北・東京,0
20240401,18,中部・北陸・関西・中国・四国・九州,1
20240401,19,システムプライス,
20240401,19,北海道・東北,0
20240401,19,中部・北陸・関西・中国・四国,2
20240401,20,システムプライス,
20240401,20,北海道・東北,0
20240401,20,中部・北陸・関西・中国・四国,2
20240401,21,システムプライス,
20240401,21,北海道・東北,0
20240401,21,中部・北陸・関西,2
20240401,21,中国・四国,3
20240401,22,システムプライス,
20240401,22,北海道・東北,0
20240401,22,中部・北陸・関西,2
20240401,22,中国・四国,3
20240401,23,システムプライス,
20240401,23,北海道・東北,0
20240401,23,中部・北陸・関西,2
20240401,23,中国・四国,3
20240401,24,システムプライス,
20240401,24,北海道・東北,0
20240401,24,中部・北陸・関西,2
20240401,24,中国・四国,3
20240401,25,システムプライス,
20240401,25,北海道・東北,0
20240401,25,中部・北陸・関西,2
20240401,25,中国・四国,3
20240401,26,システムプライス,
20240401,26,北海道・東北,0
20240401,26,中部・北陸・関西,2
20240401,26,中国・四国,3
20240401,27,システムプライス,
20240401,27,北海道・東北,0
20240401,27,中部・北陸・関西,2
20240401,27,中国・四国,3
20240401,28,システムプライス,
20240401,28,北海道・東北,0
20240401,28,中部・北陸・関西,2
20240401,28,中国・四国,3
20240401,29,システムプライス,
20240401,29,北海道・東北,0
20240401,29,中部・北陸・関西,2
20240401,29,中国・四国,3
20240401,30,システムプライス,
20240401,30,北海道・東北,0
20240401,30,北陸・関西・中国,3
20240401,31,システムプライス,
20240401,31,北海道・東北,0
20240401,31,北陸・関西・中国・四国,3
20240401,32,システムプライス,
20240401,32,北海道・東北,0
20240401,32,北陸・関西・中国・四国・九州,3
20240401,33,システムプライス,
20240401,33,北海道・東北,0
20240401,33,中部・北陸・関西・中国・九州,2
20240401,34,システムプライス,
20240401,34,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240401,35,システムプライス,
20240401,35,東北・東京・中部・北陸・関西・中国・九州,1
20240401,36,システムプライス,
20240401,36,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240401,37,システムプライス,
20240401,37,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240401,38,システムプライス,
20240401,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,39,システムプライス,
20240401,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,40,システムプライス,
20240401,40,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240401,41,システムプライス,
20240401,41,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20240401,42,システムプライス,
20240401,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,43,システムプライス,
20240401,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,44,システムプライス,
20240401,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,45,システムプライス,
20240401,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,46,システムプライス,
20240401,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240401,47,システムプライス,
20240401,47,北海道・東北・東京・中部,0
20240401,47,北陸・関西・中国・四国・九州,1
20240401,48,システムプライス,
20240401,48,北海道・東北・東京,0
20240401,48,中部・北陸・関西・中国・四国・九州,1
