電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240105,1,0.00,0.0,30030.7,
20240105,1,0.00,8123.5,30030.7,
20240105,1,0.01,21777.0,30030.7,
20240105,1,0.02,21932.0,30025.5,
20240105,1,0.03,21932.0,30015.0,
20240105,1,0.04,21954.7,30005.3,
20240105,1,0.10,21954.7,30005.3,
20240105,1,0.20,21954.7,29890.6,
20240105,1,0.71,22107.5,29860.6,
20240105,1,0.80,22108.5,29860.6,
20240105,1,0.82,22134.1,29860.6,
20240105,1,0.90,22135.1,29860.6,
20240105,1,1.00,22413.5,29860.6,
20240105,1,1.01,22413.5,29711.7,
20240105,1,1.50,22413.5,29701.7,
20240105,1,2.00,22413.5,29661.7,
20240105,1,2.01,22413.5,29661.6,
20240105,1,2.12,22413.5,29638.6,
20240105,1,2.17,22417.5,29538.6,
20240105,1,2.32,22422.5,29538.6,
20240105,1,3.00,22516.5,29538.6,
20240105,1,3.01,22516.5,28878.6,
20240105,1,3.12,22516.5,28845.6,
20240105,1,3.50,22516.6,28415.6,
20240105,1,3.82,22521.6,28415.6,
20240105,1,4.00,22521.6,28415.6,
20240105,1,4.01,22522.0,28414.0,
20240105,1,4.33,22526.0,28414.0,
20240105,1,4.65,22535.3,28414.0,
20240105,1,5.00,22644.7,28414.0,
20240105,1,5.01,22644.7,28092.3,
20240105,1,5.02,22648.2,28000.9,
20240105,1,5.12,22648.2,28000.9,
20240105,1,5.32,22654.4,27850.9,
20240105,1,5.50,22679.4,27850.9,
20240105,1,5.67,22679.4,27850.9,
20240105,1,5.75,22679.4,27500.9,
20240105,1,5.79,22679.4,27480.9,
20240105,1,6.00,22857.5,27455.9,
20240105,1,6.01,22857.5,27292.0,
20240105,1,6.12,22857.5,27289.4,
20240105,1,6.26,22857.5,27049.4,
20240105,1,6.49,22861.6,27040.4,
20240105,1,6.72,22862.0,27040.4,
20240105,1,6.82,22869.1,27040.4,
20240105,1,6.90,22870.7,27040.4,
20240105,1,6.92,22871.5,27040.4,
20240105,1,6.96,22871.5,27040.4,
20240105,1,7.00,22918.4,27033.4,
