電力受渡日,商品コード,エリアグループ,分断エリア連番
20240801,1,システムプライス,
20240801,1,北海道・東北,0
20240801,1,東京・中部,1
20240801,1,北陸・関西・中国・四国・九州,2
20240801,2,システムプライス,
20240801,2,北海道・東北,0
20240801,2,東京・中部,1
20240801,2,北陸・関西・中国・四国,2
20240801,3,システムプライス,
20240801,3,北海道・東北,0
20240801,3,東京・中部,1
20240801,3,北陸・関西・中国,2
20240801,4,システムプライス,
20240801,4,北海道・東北,0
20240801,4,東京・中部,1
20240801,4,北陸・関西・中国,2
20240801,5,システムプライス,
20240801,5,北海道・東北,0
20240801,5,東京・中部,1
20240801,5,北陸・関西・中国・四国,2
20240801,6,システムプライス,
20240801,6,北海道・東北,0
20240801,6,東京・中部,1
20240801,6,北陸・関西・中国・四国,2
20240801,7,システムプライス,
20240801,7,北海道・東北,0
20240801,7,東京・中部・北陸・関西・中国,1
20240801,8,システムプライス,
20240801,8,北海道・東北,0
20240801,8,東京・中部・北陸・関西・中国,1
20240801,9,システムプライス,
20240801,9,北海道・東北,0
20240801,9,東京・中部・北陸・関西・中国・四国,1
20240801,10,システムプライス,
20240801,10,北海道・東北,0
20240801,10,東京・中部・北陸・関西・中国,1
20240801,11,システムプライス,
20240801,11,北海道・東北,0
20240801,11,東京・中部・北陸・関西・中国,1
20240801,12,システムプライス,
20240801,12,北海道・東北,0
20240801,12,東京・中部・北陸・関西・中国・九州,1
20240801,13,システムプライス,
20240801,13,北海道・東北,0
20240801,13,東京・中部・北陸・関西・中国・四国,1
20240801,14,システムプライス,
20240801,14,北海道・東北,0
20240801,14,東京・中部・北陸・関西・中国・四国,1
20240801,15,システムプライス,
20240801,15,北海道・東北,0
20240801,15,東京・中部・北陸・関西・中国・四国,1
20240801,16,システムプライス,
20240801,16,北海道・東北,0
20240801,16,東京・中部・北陸・関西・中国・四国,1
20240801,17,システムプライス,
20240801,17,東京・中部・北陸・関西・中国・四国,2
20240801,18,システムプライス,
20240801,18,東京・中部・北陸・関西・中国・四国,2
20240801,19,システムプライス,
20240801,19,北海道・東北,0
20240801,19,東京・中部・北陸・関西・中国・四国,1
20240801,20,システムプライス,
20240801,20,東京・中部・北陸・関西・中国・四国,2
20240801,21,システムプライス,
20240801,21,東京・中部・北陸・関西・中国・四国,2
20240801,22,システムプライス,
20240801,22,東京・中部・北陸・関西・中国・四国,2
20240801,23,システムプライス,
20240801,23,東京・中部・北陸・関西・中国・四国,2
20240801,24,システムプライス,
20240801,24,東京・中部・北陸・関西・中国・四国,2
20240801,25,システムプライス,
20240801,25,東京・中部・北陸・関西・中国・四国,2
20240801,26,システムプライス,
20240801,26,東京・中部・北陸・関西・中国・四国,2
20240801,27,システムプライス,
20240801,27,東京・中部・北陸・関西・中国・四国,2
20240801,28,システムプライス,
20240801,28,東京・中部・北陸・関西・中国・四国,2
20240801,29,システムプライス,
20240801,29,東京・中部・北陸・関西・中国・四国,2
20240801,30,システムプライス,
20240801,30,北海道・東北,0
20240801,30,東京・中部・北陸・関西・中国・四国,1
20240801,31,システムプライス,
20240801,31,北海道・東北,0
20240801,31,東京・中部・北陸・関西・中国・四国,1
20240801,32,システムプライス,
20240801,32,北海道・東北,0
20240801,32,中部・北陸・関西,2
20240801,32,中国・四国,3
20240801,33,システムプライス,
20240801,33,北海道・東北,0
20240801,33,中部・北陸・関西,2
20240801,33,中国・四国,3
20240801,34,システムプライス,
20240801,34,北海道・東北,0
20240801,34,中部・北陸・関西・中国・四国,2
20240801,35,システムプライス,
20240801,35,北海道・東北,0
20240801,35,中部・北陸・関西・中国・四国,2
20240801,36,システムプライス,
20240801,36,北海道・東北,0
20240801,36,中部・北陸・関西・中国・四国,2
20240801,37,システムプライス,
20240801,37,北海道・東北,0
20240801,37,中部・北陸・関西・中国・四国,2
20240801,38,システムプライス,
20240801,38,北海道・東北,0
20240801,38,中部・北陸・関西・中国・四国・九州,2
20240801,39,システムプライス,
20240801,39,北海道・東北,0
20240801,39,中部・北陸・関西・中国・四国・九州,2
20240801,40,システムプライス,
20240801,40,北海道・東北,0
20240801,40,中部・北陸・関西・中国・四国,2
20240801,41,システムプライス,
20240801,41,北海道・東北・東京,0
20240801,41,中部・北陸・関西・中国・四国,1
20240801,42,システムプライス,
20240801,42,北海道・東北・東京,0
20240801,42,中部・北陸・関西・中国・四国・九州,1
20240801,43,システムプライス,
20240801,43,北海道・東北・東京,0
20240801,43,中部・北陸・関西・中国・四国・九州,1
20240801,44,システムプライス,
20240801,44,中部・北陸・関西・中国・四国・九州,3
20240801,45,システムプライス,
20240801,45,中部・北陸・関西・中国・九州,3
20240801,46,システムプライス,
20240801,46,東京・中部・北陸・関西・中国・九州,2
20240801,47,システムプライス,
20240801,47,東京・中部・北陸・関西・中国・九州,2
20240801,48,システムプライス,
20240801,48,東京・中部・北陸・関西・中国・九州,2
