電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240619,1,0.00,0.0,27200.8,
20240619,1,0.00,6906.3,27200.8,
20240619,1,0.01,18448.2,27200.8,
20240619,1,0.02,18636.2,27194.8,
20240619,1,0.03,18636.8,27184.4,
20240619,1,0.04,18679.9,27182.8,
20240619,1,0.10,18721.5,27162.8,
20240619,1,0.50,18721.5,27102.1,
20240619,1,0.60,18735.5,27089.3,
20240619,1,0.70,18736.5,27089.3,
20240619,1,0.76,18760.4,27089.3,
20240619,1,0.80,18761.4,27089.3,
20240619,1,0.90,18762.4,27089.3,
20240619,1,1.00,19127.1,27089.3,
20240619,1,1.01,19134.0,26915.3,
20240619,1,1.45,19251.5,26909.4,
20240619,1,2.00,19251.8,26909.4,
20240619,1,2.04,19251.8,26309.4,
20240619,1,2.14,19253.1,26279.4,
20240619,1,2.26,19255.6,26279.4,
20240619,1,2.95,19259.6,26279.4,
20240619,1,3.00,19262.1,26279.4,
20240619,1,3.01,19262.1,26125.4,
20240619,1,3.04,19262.1,26064.5,
20240619,1,3.76,19265.1,26034.5,
20240619,1,4.00,19277.0,26034.5,
20240619,1,4.27,19286.3,26034.4,
20240619,1,4.45,19290.3,26034.4,
20240619,1,4.78,19308.5,26034.4,
20240619,1,5.00,19518.6,26034.4,
20240619,1,5.14,19518.6,25726.1,
20240619,1,5.26,19521.6,25426.1,
20240619,1,5.50,19525.8,25426.1,
20240619,1,5.60,19526.8,25426.1,
20240619,1,5.90,19526.8,25426.1,
20240619,1,5.95,19530.8,25419.1,
20240619,1,6.00,19560.9,25419.1,
20240619,1,6.10,19560.9,25279.1,
20240619,1,6.26,19560.9,25273.1,
20240619,1,6.39,19571.2,25264.1,
20240619,1,6.76,19574.2,25264.1,
20240619,1,6.80,19574.2,25264.1,
20240619,1,7.00,19580.9,25262.6,
20240619,1,7.17,19600.8,25262.0,
20240619,1,7.45,19604.8,25262.0,
20240619,1,7.50,19644.8,25262.0,
20240619,1,7.93,19644.8,25216.8,
20240619,1,8.00,19679.0,25106.8,
20240619,1,8.26,19682.2,24978.5,
20240619,1,8.40,19682.2,24978.5,
20240619,1,8.43,19682.2,24978.3,
20240619,1,8.45,19682.2,24892.3,
20240619,1,8.46,19682.2,24877.3,
20240619,1,8.50,19682.2,24791.3,
20240619,1,8.52,19692.6,24751.3,
20240619,1,8.55,19692.6,24751.3,
20240619,1,8.63,19752.6,24751.1,
20240619,1,8.70,19752.6,24751.1,
20240619,1,8.78,19752.6,24751.0,
20240619,1,8.79,19812.6,24749.9,
20240619,1,8.84,19812.6,24746.7,
20240619,1,8.95,19876.6,24686.7,
20240619,1,9.00,19883.0,24686.7,
20240619,1,9.01,19888.7,24606.1,
20240619,1,9.09,19888.7,24572.3,
20240619,1,9.11,19948.7,24563.3,
20240619,1,9.13,19948.7,24563.3,
20240619,1,9.20,19949.7,24558.5,
20240619,1,9.28,20018.3,24558.5,
20240619,1,9.32,20018.3,24558.5,
20240619,1,9.50,20018.3,24540.5,
20240619,1,9.55,20038.3,24424.5,
20240619,1,9.57,20038.3,24424.5,
20240619,1,9.79,20038.3,24367.2,
20240619,1,9.80,20038.3,24357.8,
20240619,1,9.83,20068.3,24347.8,
20240619,1,9.96,20068.3,24347.8,
20240619,1,9.99,20098.3,24302.8,
20240619,1,10.00,20153.9,24302.8,
20240619,1,10.03,20153.9,24298.7,
20240619,1,10.04,20166.9,24242.7,
20240619,1,10.14,20166.9,24142.7,
20240619,1,10.16,20166.9,24087.7,
20240619,1,10.17,20196.9,24084.7,
20240619,1,10.20,20196.9,24084.7,
20240619,1,10.25,20196.9,24084.4,
20240619,1,10.30,20196.9,24054.4,
20240619,1,10.33,20226.9,24003.4,
20240619,1,10.42,20226.9,24003.4,
20240619,1,10.43,20226.9,23934.4,
20240619,1,10.44,20226.9,23834.4,
20240619,1,10.45,20230.9,23734.4,
20240619,1,10.48,20230.9,23734.4,
20240619,1,10.50,20248.9,23709.4,
20240619,1,10.60,20282.0,23687.8,
20240619,1,10.65,20292.3,23687.8,
20240619,1,10.70,20292.3,23687.8,
20240619,1,10.73,20292.3,23627.8,
20240619,1,10.76,20294.9,23612.8,
20240619,1,10.84,20294.9,23612.8,
20240619,1,10.86,20297.5,23562.8,
20240619,1,10.93,20297.5,23512.8,
20240619,1,10.97,20299.9,23497.8,
20240619,1,11.00,20391.8,23497.8,
20240619,1,11.01,20406.2,23451.3,
20240619,1,11.03,20554.2,23439.4,
20240619,1,11.07,20556.8,23439.4,
20240619,1,11.13,20556.8,23439.4,
20240619,1,11.14,20623.7,23206.4,
20240619,1,11.18,20626.1,23206.4,
20240619,1,11.20,20626.1,22996.0,
20240619,1,11.23,20626.1,22995.6,
20240619,1,11.26,20626.1,22795.6,
20240619,1,11.27,20626.1,22780.1,
20240619,1,11.28,20626.4,22580.1,
20240619,1,11.31,20626.4,22580.1,
20240619,1,11.32,20626.4,22415.1,
20240619,1,11.35,20773.4,22410.1,
20240619,1,11.36,20773.4,22409.6,
20240619,1,11.40,20773.4,22209.6,
20240619,1,11.42,20920.4,22194.6,
20240619,1,11.44,20920.4,22194.6,
20240619,1,11.47,20920.4,21994.6,
20240619,1,11.49,21070.4,21972.0,
20240619,1,11.50,21151.3,21972.0,
20240619,1,11.51,21151.3,21834.8,
20240619,1,11.53,21151.3,21720.8,
20240619,1,11.58,21151.3,21720.2,
20240619,1,11.60,21151.3,21720.0,
20240619,1,11.61,21151.3,21719.9,
20240619,1,11.62,21423.3,21519.9,
20240619,1,11.66,21571.3,21519.9,
20240619,1,11.67,22269.3,21519.9,
20240619,1,11.70,22269.3,21519.9,
20240619,1,11.73,22275.3,21519.1,
20240619,1,11.80,22278.6,21519.1,
20240619,1,11.81,22278.6,21519.1,
20240619,1,11.83,22414.6,21076.1,
20240619,1,11.86,22414.6,21076.1,
20240619,1,11.93,22515.6,21076.0,
20240619,1,11.94,22535.5,21076.0,
20240619,1,11.96,22535.5,21076.0,
20240619,1,12.00,22549.0,20876.0,
20240619,1,12.07,22554.0,20842.4,
20240619,1,12.12,22554.0,20827.4,
20240619,1,12.19,22554.0,20627.4,
20240619,1,12.20,22579.0,20627.1,
20240619,1,12.26,22607.9,20627.1,
20240619,1,12.31,22607.9,20627.1,
20240619,1,12.32,22612.9,20627.0,
