電力受渡日,商品コード,エリアグループ,分断エリア連番
20240505,1,システムプライス,
20240505,1,北海道・東北・東京,0
20240505,1,北陸・関西・中国・四国・九州,2
20240505,2,システムプライス,
20240505,2,北海道・東北・東京,0
20240505,2,北陸・関西・中国・四国・九州,2
20240505,3,システムプライス,
20240505,3,北海道・東北・東京,0
20240505,3,北陸・関西・中国・四国・九州,2
20240505,4,システムプライス,
20240505,4,北海道・東北・東京・中部,0
20240505,4,北陸・関西・中国・四国・九州,1
20240505,5,システムプライス,
20240505,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,6,システムプライス,
20240505,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,7,システムプライス,
20240505,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,8,システムプライス,
20240505,8,北海道・東北・東京,0
20240505,8,中部・北陸・関西・中国・四国・九州,1
20240505,9,システムプライス,
20240505,9,北海道・東北・東京,0
20240505,9,中部・北陸・関西・中国・四国・九州,1
20240505,10,システムプライス,
20240505,10,北海道・東北・東京,0
20240505,10,中部・北陸・関西・中国・四国・九州,1
20240505,11,システムプライス,
20240505,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,12,システムプライス,
20240505,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,13,システムプライス,
20240505,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,14,システムプライス,
20240505,14,北海道・東北・東京・中部,0
20240505,14,北陸・関西・中国・四国・九州,1
20240505,15,システムプライス,
20240505,15,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,16,システムプライス,
20240505,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,17,システムプライス,
20240505,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,18,システムプライス,
20240505,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,19,システムプライス,
20240505,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,20,システムプライス,
20240505,20,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240505,21,システムプライス,
20240505,21,北海道・東北・東京,0
20240505,21,中部・北陸・関西・中国・四国・九州,1
20240505,22,システムプライス,
20240505,22,北海道・東北・東京,0
20240505,22,中部・北陸・関西・中国・四国・九州,1
20240505,23,システムプライス,
20240505,23,北海道・東北・東京,0
20240505,23,中部・北陸・関西・中国・四国・九州,1
20240505,24,システムプライス,
20240505,24,北海道・東北・東京,0
20240505,24,中部・北陸・関西・中国・四国・九州,1
20240505,25,システムプライス,
20240505,25,北海道・東北・東京,0
20240505,25,中部・北陸・関西・中国・四国・九州,1
20240505,26,システムプライス,
20240505,26,北海道・東北・東京,0
20240505,26,中部・北陸・関西・中国・九州,1
20240505,27,システムプライス,
20240505,27,北海道・東北・東京,0
20240505,27,中部・北陸・関西・中国・九州,1
20240505,28,システムプライス,
20240505,28,北海道・東北・東京,0
20240505,28,中部・北陸・関西・中国・九州,1
20240505,29,システムプライス,
20240505,29,北海道・東北・東京,0
20240505,29,中部・北陸・関西・中国・九州,1
20240505,30,システムプライス,
20240505,30,北海道・東北・東京,0
20240505,30,北陸・関西・中国・九州,2
20240505,31,システムプライス,
20240505,31,北海道・東北・東京,0
20240505,31,中部・北陸・関西・中国・四国・九州,1
20240505,32,システムプライス,
20240505,32,北海道・東北・東京,0
20240505,32,中部・北陸・関西・中国・四国・九州,1
20240505,33,システムプライス,
20240505,33,北海道・東北・東京,0
20240505,33,中部・北陸・関西・中国・四国・九州,1
20240505,34,システムプライス,
20240505,34,北海道・東北・東京,0
20240505,34,中部・北陸・関西・中国・四国・九州,1
20240505,35,システムプライス,
20240505,35,北海道・東北・東京,0
20240505,35,中部・北陸・関西・中国・四国・九州,1
20240505,36,システムプライス,
20240505,36,北海道・東北・東京,0
20240505,36,中部・北陸・関西・中国・四国・九州,1
20240505,37,システムプライス,
20240505,37,北海道・東北・東京,0
20240505,37,北陸・関西・中国・四国・九州,2
20240505,38,システムプライス,
20240505,38,北海道・東北・東京,0
20240505,38,北陸・関西・中国・四国・九州,2
20240505,39,システムプライス,
20240505,39,北海道・東北・東京,0
20240505,39,北陸・関西・中国・四国・九州,2
20240505,40,システムプライス,
20240505,40,北海道・東北・東京,0
20240505,40,北陸・関西・中国・四国・九州,2
20240505,41,システムプライス,
20240505,41,北海道・東北・東京,0
20240505,41,北陸・関西・中国・四国・九州,2
20240505,42,システムプライス,
20240505,42,北海道・東北・東京,0
20240505,42,北陸・関西・中国・四国・九州,2
20240505,43,システムプライス,
20240505,43,北海道・東北・東京,0
20240505,43,北陸・関西・中国・四国・九州,2
20240505,44,システムプライス,
20240505,44,北海道・東北・東京,0
20240505,44,北陸・関西・中国・四国・九州,2
20240505,45,システムプライス,
20240505,45,北海道・東北・東京,0
20240505,45,北陸・関西・中国・四国・九州,2
20240505,46,システムプライス,
20240505,46,北海道・東北・東京,0
20240505,46,北陸・関西・中国・四国・九州,2
20240505,47,システムプライス,
20240505,47,北海道・東北・東京,0
20240505,47,北陸・関西・中国・四国・九州,2
20240505,48,システムプライス,
20240505,48,北海道・東北・東京,0
20240505,48,中部・北陸・関西・中国・四国・九州,1
