電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250708,1,0.00,0.0,37061.8,
20250708,1,0.00,7731.2,37061.8,
20250708,1,0.01,25699.4,37061.8,
20250708,1,0.02,25917.0,37029.6,
20250708,1,0.03,25919.2,37019.4,
20250708,1,0.04,25976.5,37008.2,
20250708,1,0.05,25976.7,37008.2,
20250708,1,0.10,26230.1,37008.2,
20250708,1,0.59,26233.7,36728.1,
20250708,1,1.00,26497.4,36728.1,
20250708,1,1.16,26499.1,36721.1,
20250708,1,2.00,26499.1,36721.1,
20250708,1,2.06,26505.7,36579.9,
20250708,1,2.09,26506.7,36579.9,
20250708,1,2.43,26509.0,36479.9,
20250708,1,2.50,26509.0,36479.9,
20250708,1,2.51,26509.0,36469.2,
20250708,1,2.66,26511.0,36446.1,
20250708,1,3.00,26533.7,36446.1,
20250708,1,3.09,26533.7,36383.5,
20250708,1,3.33,26533.7,36083.5,
20250708,1,3.59,26534.7,36077.5,
20250708,1,4.00,26559.2,36077.5,
20250708,1,4.01,26559.3,36077.5,
20250708,1,4.11,26566.0,36077.5,
20250708,1,4.16,26568.0,36077.5,
20250708,1,4.37,26591.5,36077.5,
20250708,1,4.50,26591.5,36077.5,
20250708,1,4.55,26591.5,35963.5,
20250708,1,4.84,26593.9,35959.7,
20250708,1,5.00,26684.8,35959.7,
20250708,1,5.09,26685.8,35827.8,
20250708,1,5.60,26686.4,35827.8,
20250708,1,5.66,26688.4,35827.8,
20250708,1,5.90,26688.4,35827.8,
20250708,1,5.91,26688.4,35814.2,
20250708,1,6.00,26812.1,35768.0,
20250708,1,6.14,26812.1,35514.6,
20250708,1,6.17,26818.8,35491.3,
20250708,1,6.26,26818.8,35491.3,
20250708,1,6.27,26819.5,35490.5,
20250708,1,6.43,26819.5,35490.5,
20250708,1,6.44,26819.5,35190.5,
20250708,1,6.50,26832.6,35190.3,
20250708,1,6.51,26832.7,35190.3,
20250708,1,6.52,26832.7,35190.3,
20250708,1,6.54,26832.7,35168.9,
20250708,1,6.56,26832.7,35147.7,
20250708,1,6.59,26833.7,34725.7,
20250708,1,6.84,26833.7,34725.7,
20250708,1,7.00,26857.0,34665.7,
20250708,1,7.03,26857.0,34285.5,
20250708,1,7.10,26885.2,34169.5,
20250708,1,7.16,26887.2,34169.5,
20250708,1,7.21,26887.2,34169.5,
20250708,1,7.26,26889.5,34012.5,
20250708,1,7.27,26907.5,34012.5,
20250708,1,7.31,27076.5,34012.5,
20250708,1,7.37,27076.5,34012.5,
20250708,1,7.39,27076.5,33982.5,
20250708,1,7.40,27076.5,33926.5,
20250708,1,7.50,27106.5,33826.5,
20250708,1,7.54,27149.0,33766.5,
20250708,1,7.57,27311.0,33766.5,
20250708,1,7.64,27621.0,33766.5,
20250708,1,7.70,27621.9,33766.5,
20250708,1,7.83,27666.9,33766.5,
20250708,1,7.93,27689.9,33766.5,
20250708,1,8.00,27709.3,33766.5,
20250708,1,8.01,27712.9,33750.3,
20250708,1,8.09,27713.9,33735.9,
20250708,1,8.12,27863.9,33735.9,
20250708,1,8.21,27893.9,33735.9,
20250708,1,8.22,27900.5,33735.9,
20250708,1,8.35,27902.5,33735.9,
20250708,1,8.45,27902.5,33735.9,
20250708,1,8.46,27902.5,33685.9,
20250708,1,8.49,27902.5,33635.9,
20250708,1,8.66,27904.5,33533.3,
20250708,1,8.90,27904.5,33533.3,
20250708,1,9.00,27934.5,33532.1,
20250708,1,9.01,27934.6,33532.0,
20250708,1,9.50,27935.2,33532.0,
20250708,1,9.55,27935.2,33532.0,
20250708,1,9.58,27935.2,33385.0,
20250708,1,9.59,27936.2,33381.5,
20250708,1,9.62,27936.2,33381.5,
20250708,1,9.63,27936.2,33380.3,
20250708,1,9.67,27938.6,33379.0,
20250708,1,9.79,27938.6,33379.0,
20250708,1,9.81,27938.6,33375.1,
20250708,1,9.82,27938.6,33228.1,
20250708,1,10.00,27946.1,33227.5,
20250708,1,10.01,27946.1,33216.4,
20250708,1,10.16,27948.1,33205.6,
20250708,1,10.17,27948.1,32970.6,
20250708,1,10.19,27948.1,32741.6,
20250708,1,10.27,27954.8,32594.6,
20250708,1,10.29,27958.8,32594.6,
20250708,1,10.31,27977.8,32594.6,
20250708,1,10.39,27977.8,32535.6,
20250708,1,10.44,27979.8,32534.1,
20250708,1,10.47,27979.8,32534.1,
20250708,1,10.50,27979.8,32340.9,
20250708,1,10.54,27979.8,32315.5,
20250708,1,10.55,27981.1,32192.5,
20250708,1,10.60,27981.1,32192.5,
20250708,1,10.70,27981.1,32192.3,
20250708,1,10.79,27981.1,32191.8,
20250708,1,10.81,27981.6,32176.1,
20250708,1,10.83,27983.0,32053.1,
20250708,1,10.85,27983.0,32053.1,
20250708,1,10.89,28091.7,31777.1,
20250708,1,11.00,28117.7,31777.1,
20250708,1,11.01,28118.3,31725.2,
20250708,1,11.09,28119.3,31717.9,
20250708,1,11.10,28120.6,31628.9,
20250708,1,11.18,28121.1,31628.9,
