電力受渡日,商品コード,エリアグループ,分断エリア連番
20250712,1,システムプライス,
20250712,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,2,システムプライス,
20250712,2,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,3,システムプライス,
20250712,3,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,4,システムプライス,
20250712,4,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,5,システムプライス,
20250712,5,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,6,システムプライス,
20250712,6,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,7,システムプライス,
20250712,7,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,8,システムプライス,
20250712,8,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,9,システムプライス,
20250712,9,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,10,システムプライス,
20250712,10,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,11,システムプライス,
20250712,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,12,システムプライス,
20250712,12,東北・東京・中部・北陸・関西・中国・四国,1
20250712,13,システムプライス,
20250712,13,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250712,14,システムプライス,
20250712,14,東北・東京,1
20250712,14,中部・北陸・関西・中国・四国,2
20250712,15,システムプライス,
20250712,15,東北・東京・中部・北陸・関西・中国・四国,1
20250712,16,システムプライス,
20250712,16,東北・東京・中部・北陸・関西・中国・四国,1
20250712,17,システムプライス,
20250712,17,東北・東京・中部・北陸・関西・中国・四国,1
20250712,18,システムプライス,
20250712,18,東北・東京・中部・北陸・関西・中国・四国,1
20250712,19,システムプライス,
20250712,19,東京・中部・北陸・関西・中国,2
20250712,20,システムプライス,
20250712,20,東北・東京・中部・北陸・関西・中国,1
20250712,21,システムプライス,
20250712,21,東北・東京・中部・北陸・関西・中国,1
20250712,22,システムプライス,
20250712,22,東北・東京・中部・北陸・関西・中国・九州,1
20250712,23,システムプライス,
20250712,23,東北・東京・中部・北陸・関西・中国・九州,1
20250712,24,システムプライス,
20250712,24,北海道・東北,0
20250712,24,東京・中部・北陸・関西・中国・九州,1
20250712,25,システムプライス,
20250712,25,北海道・東北,0
20250712,25,東京・中部・北陸・関西・中国・九州,1
20250712,26,システムプライス,
20250712,26,北海道・東北,0
20250712,26,東京・中部・北陸・関西・中国・九州,1
20250712,27,システムプライス,
20250712,27,北海道・東北,0
20250712,27,東京・中部・北陸・関西・中国・九州,1
20250712,28,システムプライス,
20250712,28,北海道・東北,0
20250712,28,東京・中部・北陸・関西,1
20250712,28,中国・九州,2
20250712,29,システムプライス,
20250712,29,北海道・東北,0
20250712,29,東京・中部・北陸・関西,1
20250712,29,中国・九州,2
20250712,30,システムプライス,
20250712,30,東京・中部・北陸・関西,2
20250712,30,中国・四国・九州,3
20250712,31,システムプライス,
20250712,31,東京・中部・北陸・関西,2
20250712,31,中国・四国・九州,3
20250712,32,システムプライス,
20250712,32,東京・中部・北陸・関西・中国・四国,2
20250712,33,システムプライス,
20250712,33,東北・東京,1
20250712,33,中部・北陸・関西・中国・四国・九州,2
20250712,34,システムプライス,
20250712,34,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250712,35,システムプライス,
20250712,35,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250712,36,システムプライス,
20250712,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,37,システムプライス,
20250712,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,38,システムプライス,
20250712,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,39,システムプライス,
20250712,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,40,システムプライス,
20250712,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,41,システムプライス,
20250712,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,42,システムプライス,
20250712,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,43,システムプライス,
20250712,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,44,システムプライス,
20250712,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,45,システムプライス,
20250712,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,46,システムプライス,
20250712,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,47,システムプライス,
20250712,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250712,48,システムプライス,
20250712,48,北海道・東北・東京,0
20250712,48,中部・北陸・関西・中国・四国・九州,1
