電力受渡日,商品コード,エリアグループ,分断エリア連番
20250414,1,システムプライス,
20250414,1,中部・北陸・関西・中国・四国・九州,3
20250414,2,システムプライス,
20250414,2,中部・北陸,3
20250414,2,関西・中国・四国・九州,4
20250414,3,システムプライス,
20250414,3,北海道・東北,0
20250414,3,中部・北陸,2
20250414,3,関西・中国・四国・九州,3
20250414,4,システムプライス,
20250414,4,北海道・東北,0
20250414,4,東京・中部・北陸,1
20250414,4,関西・中国・四国・九州,2
20250414,5,システムプライス,
20250414,5,北海道・東北,0
20250414,5,東京・中部・北陸,1
20250414,5,関西・中国・四国・九州,2
20250414,6,システムプライス,
20250414,6,北海道・東北,0
20250414,6,東京・中部・北陸,1
20250414,6,関西・中国・四国・九州,2
20250414,7,システムプライス,
20250414,7,北海道・東北,0
20250414,7,東京・中部・北陸,1
20250414,7,関西・中国・四国・九州,2
20250414,8,システムプライス,
20250414,8,北海道・東北,0
20250414,8,東京・中部・北陸,1
20250414,8,関西・中国・四国・九州,2
20250414,9,システムプライス,
20250414,9,北海道・東北,0
20250414,9,東京・中部・北陸,1
20250414,9,関西・中国・四国・九州,2
20250414,10,システムプライス,
20250414,10,北海道・東北,0
20250414,10,東京・中部・北陸,1
20250414,10,関西・中国・四国・九州,2
20250414,11,システムプライス,
20250414,11,北海道・東北,0
20250414,11,東京・中部・北陸,1
20250414,11,関西・中国・四国・九州,2
20250414,12,システムプライス,
20250414,12,北海道・東北,0
20250414,12,東京・中部・北陸・関西・中国・四国・九州,1
20250414,13,システムプライス,
20250414,13,北海道・東北,0
20250414,13,東京・中部・北陸・関西・中国・四国・九州,1
20250414,14,システムプライス,
20250414,14,北海道・東北,0
20250414,14,中部・北陸・関西・中国・四国・九州,2
20250414,15,システムプライス,
20250414,15,北海道・東北,0
20250414,15,中部・北陸・関西・中国・四国・九州,2
20250414,16,システムプライス,
20250414,16,北海道・東北,0
20250414,16,中部・北陸・関西・中国・四国・九州,2
20250414,17,システムプライス,
20250414,17,北海道・東北・東京,0
20250414,17,中部・北陸・関西・中国・四国・九州,1
20250414,18,システムプライス,
20250414,18,北海道・東北・東京,0
20250414,18,中部・北陸・関西・中国・四国・九州,1
20250414,19,システムプライス,
20250414,19,北海道・東北・東京,0
20250414,19,中部・北陸・関西・中国・四国・九州,1
20250414,20,システムプライス,
20250414,20,北海道・東北・東京,0
20250414,20,中部・北陸・関西・中国・四国・九州,1
20250414,21,システムプライス,
20250414,21,北海道・東北・東京,0
20250414,21,中部・北陸・関西・中国・四国・九州,1
20250414,22,システムプライス,
20250414,22,北海道・東北・東京,0
20250414,22,中部・北陸・関西・中国・九州,1
20250414,23,システムプライス,
20250414,23,北海道・東北・東京,0
20250414,23,中部・北陸・関西・中国・九州,1
20250414,24,システムプライス,
20250414,24,東北・東京・中部・北陸・関西・中国・九州,1
20250414,25,システムプライス,
20250414,25,北海道・東北・東京,0
20250414,25,中部・北陸・関西・中国・四国・九州,1
20250414,26,システムプライス,
20250414,26,東北・東京,1
20250414,26,中部・北陸・関西・中国・四国・九州,2
20250414,27,システムプライス,
20250414,27,東北・東京,1
20250414,27,中部・北陸・関西・中国・四国・九州,2
20250414,28,システムプライス,
20250414,28,北海道・東北・東京,0
20250414,28,中部・北陸・関西・中国・四国・九州,1
20250414,29,システムプライス,
20250414,29,東北・東京,1
20250414,29,中部・北陸・関西・中国・四国,2
20250414,30,システムプライス,
20250414,30,東北・東京,1
20250414,30,中部・北陸・関西・中国・四国,2
20250414,31,システムプライス,
20250414,31,北海道・東北・東京,0
20250414,31,中部・北陸・関西・中国・四国・九州,1
20250414,32,システムプライス,
20250414,32,北海道・東北・東京,0
20250414,32,中部・北陸・関西・中国・四国・九州,1
20250414,33,システムプライス,
20250414,33,北海道・東北・東京,0
20250414,33,中部・北陸・関西・中国・四国・九州,1
20250414,34,システムプライス,
20250414,34,北海道・東北・東京,0
20250414,34,中部・北陸・関西・中国・四国・九州,1
20250414,35,システムプライス,
20250414,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,36,システムプライス,
20250414,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,37,システムプライス,
20250414,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,38,システムプライス,
20250414,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,39,システムプライス,
20250414,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,40,システムプライス,
20250414,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,41,システムプライス,
20250414,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,42,システムプライス,
20250414,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,43,システムプライス,
20250414,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250414,44,システムプライス,
20250414,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250414,45,システムプライス,
20250414,45,北海道・東北,0
20250414,45,東京・中部・北陸・関西・中国・四国・九州,1
20250414,46,システムプライス,
20250414,46,北海道・東北,0
20250414,46,東京・中部,1
20250414,46,北陸・関西・中国・四国・九州,2
20250414,47,システムプライス,
20250414,47,北海道・東北・東京・中部,0
20250414,47,北陸・関西・中国・四国・九州,1
20250414,48,システムプライス,
20250414,48,北海道・東北・東京,0
20250414,48,中部・北陸・関西・中国・四国・九州,1
