電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250807,1,0.00,0.0,40489.0,
20250807,1,0.00,9524.8,40489.0,
20250807,1,0.01,27238.1,40489.0,
20250807,1,0.02,27502.3,40461.4,
20250807,1,0.03,27516.1,40451.2,
20250807,1,0.04,27563.9,40439.7,
20250807,1,0.05,27564.1,40439.7,
20250807,1,0.10,27797.6,40439.7,
20250807,1,0.81,27797.9,40159.6,
20250807,1,0.83,27798.9,40159.6,
20250807,1,0.97,27805.6,40159.6,
20250807,1,1.00,28109.8,40159.6,
20250807,1,1.04,28176.0,40152.6,
20250807,1,1.09,28176.0,40152.6,
20250807,1,1.85,28176.0,40002.6,
20250807,1,1.92,28182.8,39994.6,
20250807,1,2.01,28182.8,39994.6,
20250807,1,2.09,28182.8,39394.6,
20250807,1,2.30,28185.2,39304.6,
20250807,1,2.31,28186.2,39304.6,
20250807,1,2.33,28187.2,39304.6,
20250807,1,2.50,28187.2,39304.6,
20250807,1,2.54,28188.2,39287.9,
20250807,1,2.88,28194.9,39287.9,
20250807,1,3.00,28407.0,39287.9,
20250807,1,3.01,28410.1,39223.1,
20250807,1,3.09,28410.1,39023.1,
20250807,1,3.50,28410.1,38663.1,
20250807,1,3.81,28411.1,38648.1,
20250807,1,3.83,28418.9,38648.1,
20250807,1,4.00,28426.6,38648.1,
20250807,1,4.04,28427.6,38648.1,
20250807,1,4.37,28451.1,38648.1,
20250807,1,4.50,28451.1,38648.1,
20250807,1,4.55,28451.1,38638.1,
20250807,1,4.59,28453.5,38634.3,
20250807,1,4.79,28460.2,38634.3,
20250807,1,4.80,28460.4,38634.3,
20250807,1,5.00,28555.3,38634.3,
20250807,1,5.01,28555.5,38104.8,
20250807,1,5.27,28556.9,37704.0,
20250807,1,5.31,28557.9,37704.0,
20250807,1,5.33,28558.9,37704.0,
20250807,1,5.54,28559.9,37704.0,
20250807,1,5.75,28561.2,37704.0,
20250807,1,5.90,28561.2,37704.0,
20250807,1,5.96,28561.2,37690.4,
20250807,1,6.00,28735.8,37690.3,
20250807,1,6.22,28737.2,37489.2,
20250807,1,6.26,28737.2,37489.2,
20250807,1,6.31,28737.2,37486.1,
20250807,1,6.36,28737.2,37440.1,
20250807,1,6.40,28739.2,37392.1,
20250807,1,6.43,28739.2,37362.1,
20250807,1,6.48,28739.2,37302.1,
20250807,1,6.50,28750.8,37272.1,
20250807,1,6.51,28750.9,37272.1,
20250807,1,6.56,28750.9,37212.1,
20250807,1,6.59,28750.9,37182.1,
20250807,1,6.60,28751.5,37124.1,
20250807,1,6.61,28753.0,36824.1,
20250807,1,6.64,28753.0,36824.1,
20250807,1,6.67,28753.0,36822.1,
20250807,1,6.69,28753.0,36821.9,
20250807,1,6.70,28754.3,36802.1,
20250807,1,6.81,28755.3,36772.9,
20250807,1,6.83,28756.3,36772.9,
20250807,1,6.87,28758.8,36772.9,
20250807,1,7.00,28793.0,36772.9,
20250807,1,7.01,28797.4,36658.8,
20250807,1,7.04,28798.4,36574.8,
20250807,1,7.10,28841.4,36574.8,
20250807,1,7.18,28842.7,36574.8,
20250807,1,7.32,28842.7,36574.8,
20250807,1,7.41,28842.7,36417.8,
20250807,1,7.42,28842.7,36361.8,
20250807,1,7.50,28845.7,36261.8,
20250807,1,7.75,28845.7,36261.8,
20250807,1,7.81,28888.2,36231.8,
20250807,1,7.97,28892.6,36231.8,
20250807,1,7.99,28957.6,36231.8,
20250807,1,8.00,28981.3,36231.8,
20250807,1,8.01,28985.2,36041.5,
20250807,1,8.05,29117.2,36026.8,
20250807,1,8.06,29163.2,36026.8,
20250807,1,8.14,29180.2,36026.8,
20250807,1,8.31,29201.2,36026.8,
