電力受渡日,商品コード,エリアグループ,分断エリア連番
20250322,1,システムプライス,
20250322,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,2,システムプライス,
20250322,2,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,3,システムプライス,
20250322,3,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,4,システムプライス,
20250322,4,北海道・東北・東京,0
20250322,4,中部・北陸・関西・中国・四国,1
20250322,5,システムプライス,
20250322,5,東北・東京,1
20250322,5,中部・北陸・関西・中国・四国・九州,2
20250322,6,システムプライス,
20250322,6,東北・東京,1
20250322,6,中部・北陸・関西・中国・四国・九州,2
20250322,7,システムプライス,
20250322,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,8,システムプライス,
20250322,8,北海道・東北・東京,0
20250322,8,中部・北陸・関西・中国・四国・九州,1
20250322,9,システムプライス,
20250322,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,10,システムプライス,
20250322,10,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,11,システムプライス,
20250322,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,12,システムプライス,
20250322,12,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,13,システムプライス,
20250322,13,北海道・東北・東京,0
20250322,13,中部・北陸・関西・中国・四国,1
20250322,14,システムプライス,
20250322,14,北海道・東北・東京,0
20250322,14,中部・北陸・関西・中国・四国,1
20250322,15,システムプライス,
20250322,15,北海道・東北・東京,0
20250322,15,中部・北陸・関西・中国・四国,1
20250322,16,システムプライス,
20250322,16,北海道・東北・東京,0
20250322,16,中部・北陸・関西・中国・四国,1
20250322,17,システムプライス,
20250322,17,北海道・東北・東京,0
20250322,17,中部・北陸・関西・中国・四国,1
20250322,18,システムプライス,
20250322,18,北海道・東北,0
20250322,18,中部・北陸・関西・中国・四国,2
20250322,19,システムプライス,
20250322,19,東北・東京,1
20250322,19,中部・北陸・関西・中国・四国,2
20250322,20,システムプライス,
20250322,20,東京・中部・北陸・関西・中国・四国,2
20250322,21,システムプライス,
20250322,21,東京・中部,2
20250322,21,北陸・関西,3
20250322,21,中国・四国,4
20250322,22,システムプライス,
20250322,22,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250322,23,システムプライス,
20250322,23,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250322,24,システムプライス,
20250322,24,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250322,25,システムプライス,
20250322,25,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250322,26,システムプライス,
20250322,26,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250322,27,システムプライス,
20250322,27,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250322,28,システムプライス,
20250322,28,中部・北陸・関西・中国・四国・九州,3
20250322,29,システムプライス,
20250322,29,東京・中部・北陸・関西・中国,2
20250322,30,システムプライス,
20250322,30,北海道・東北・東京・中部・北陸・関西・中国,0
20250322,31,システムプライス,
20250322,31,北海道・東北・東京・中部・北陸・関西・中国,0
20250322,32,システムプライス,
20250322,32,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,33,システムプライス,
20250322,33,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,34,システムプライス,
20250322,34,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,35,システムプライス,
20250322,35,北海道・東北・東京・中部・北陸・関西・中国,0
20250322,36,システムプライス,
20250322,36,北海道・東北・東京,0
20250322,36,中部・北陸・関西・中国,1
20250322,37,システムプライス,
20250322,37,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250322,38,システムプライス,
20250322,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,39,システムプライス,
20250322,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,40,システムプライス,
20250322,40,北海道・東北・東京,0
20250322,40,中部・北陸・関西・中国・四国・九州,1
20250322,41,システムプライス,
20250322,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,42,システムプライス,
20250322,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,43,システムプライス,
20250322,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,44,システムプライス,
20250322,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250322,45,システムプライス,
20250322,45,東北・東京・中部・北陸・関西・中国・四国,1
20250322,46,システムプライス,
20250322,46,東北・東京・中部・北陸・関西・中国・四国,1
20250322,47,システムプライス,
20250322,47,東北・東京・中部・北陸・関西・中国・四国,1
20250322,48,システムプライス,
20250322,48,東北・東京・中部・北陸・関西・中国・四国・九州,1
