電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250821,1,0.00,0.0,40249.9,
20250821,1,0.00,8264.6,40249.9,
20250821,1,0.01,26845.8,40249.9,
20250821,1,0.02,27068.5,39617.5,
20250821,1,0.03,27089.5,39607.3,
20250821,1,0.04,27134.7,39596.1,
20250821,1,0.05,27134.9,39596.1,
20250821,1,0.10,27134.9,39596.1,
20250821,1,0.70,27136.3,39250.8,
20250821,1,0.71,27159.6,39250.8,
20250821,1,0.72,27347.8,39250.8,
20250821,1,1.00,27689.1,39250.8,
20250821,1,1.09,27689.1,39243.8,
20250821,1,1.10,27689.1,39143.8,
20250821,1,1.85,27689.1,39138.8,
20250821,1,1.92,27695.9,39130.8,
20250821,1,2.01,27695.9,39130.8,
20250821,1,2.09,27695.9,38230.8,
20250821,1,2.20,27696.9,38170.8,
20250821,1,2.21,27697.9,38170.8,
20250821,1,2.22,27698.9,38170.8,
20250821,1,2.27,27701.4,38170.8,
20250821,1,2.50,27702.2,38170.8,
20250821,1,2.51,27702.2,38139.1,
20250821,1,3.00,27894.5,38138.2,
20250821,1,3.01,27899.3,38030.0,
20250821,1,3.09,27899.3,37730.0,
20250821,1,3.50,27899.3,37490.0,
20250821,1,3.70,27900.3,37475.0,
20250821,1,3.71,27901.3,37475.0,
20250821,1,3.72,27902.3,37475.0,
20250821,1,3.83,27909.1,37475.0,
20250821,1,4.00,27931.3,37475.0,
20250821,1,4.37,27953.1,37475.0,
20250821,1,4.53,27955.5,37475.0,
20250821,1,4.55,27955.5,37475.0,
20250821,1,5.00,28044.5,37471.2,
20250821,1,5.01,28044.8,36865.8,
20250821,1,5.20,28045.8,36265.1,
20250821,1,5.21,28046.8,36265.1,
20250821,1,5.22,28047.8,36265.1,
20250821,1,5.74,28054.6,36265.1,
20250821,1,5.80,28054.6,36265.1,
20250821,1,6.00,28136.1,36265.0,
20250821,1,6.01,28137.6,36079.2,
20250821,1,6.26,28137.6,36079.2,
20250821,1,6.31,28137.6,36078.4,
20250821,1,6.50,28147.7,36032.7,
20250821,1,6.51,28147.8,36032.7,
20250821,1,6.60,28148.4,36032.7,
20250821,1,6.69,28149.4,35732.7,
20250821,1,6.70,28150.4,35711.3,
20250821,1,6.71,28151.4,35711.3,
20250821,1,6.72,28152.4,35690.1,
20250821,1,6.79,28154.9,35690.1,
20250821,1,6.88,28154.9,35690.1,
20250821,1,6.89,28154.9,35664.1,
20250821,1,6.94,28154.9,35518.1,
20250821,1,6.96,28154.9,35488.1,
20250821,1,7.00,28184.9,35428.1,
20250821,1,7.01,28192.3,35269.1,
20250821,1,7.10,28224.2,35259.3,
20250821,1,7.11,28254.2,35259.3,
20250821,1,7.13,28288.2,35259.3,
20250821,1,7.24,28288.2,35259.3,
20250821,1,7.33,28288.2,35227.9,
20250821,1,7.42,28288.2,35227.7,
20250821,1,7.49,28288.2,35160.0,
20250821,1,7.50,28291.2,35157.5,
20250821,1,7.52,28333.7,35156.2,
20250821,1,7.61,28333.7,35156.2,
20250821,1,7.65,28340.5,34999.2,
20250821,1,7.66,28342.3,34999.2,
20250821,1,7.70,28342.3,34999.2,
20250821,1,8.00,28515.3,34954.2,
20250821,1,8.01,28515.9,34817.8,
20250821,1,8.12,28604.1,34813.7,
20250821,1,8.15,28814.1,34813.7,
20250821,1,8.20,28816.2,34758.7,
20250821,1,8.21,28817.2,34758.7,
20250821,1,8.22,28818.2,34758.7,
20250821,1,8.31,28838.2,34758.7,
20250821,1,8.33,28838.3,34758.7,
20250821,1,8.42,28838.3,34713.7,
20250821,1,8.50,28838.3,33908.7,
20250821,1,8.52,28838.3,33889.0,
20250821,1,8.60,28838.3,33874.0,
20250821,1,8.68,28838.3,33809.0,
20250821,1,8.89,28978.3,33808.9,
20250821,1,8.99,28978.3,33808.9,
20250821,1,9.00,28998.3,33807.7,
20250821,1,9.01,28998.9,33795.8,
20250821,1,9.02,28998.9,33777.8,
20250821,1,9.03,29002.9,33762.8,
20250821,1,9.05,29005.4,33762.8,
20250821,1,9.17,29005.6,33762.8,
20250821,1,9.33,29005.6,33762.8,
20250821,1,9.37,29005.6,33761.4,
20250821,1,9.46,29005.6,33614.4,
20250821,1,9.49,29005.6,33610.8,
20250821,1,9.50,29005.6,33610.6,
20250821,1,9.52,29005.6,33607.5,
20250821,1,9.56,29012.4,33582.5,
20250821,1,9.57,29012.7,33582.5,
20250821,1,9.60,29012.7,33582.5,
20250821,1,9.63,29012.7,33579.2,
20250821,1,9.65,29012.7,33576.6,
20250821,1,9.70,29013.7,33571.6,
20250821,1,9.71,29014.7,33571.6,
20250821,1,9.72,29016.0,33571.6,
20250821,1,9.73,29016.0,33571.6,
20250821,1,9.75,29067.4,33424.6,
20250821,1,9.92,29067.4,33424.6,
20250821,1,9.94,29068.8,33424.5,
20250821,1,10.00,29080.5,33424.3,
20250821,1,10.01,29083.8,33383.9,
20250821,1,10.02,29083.8,33352.6,
20250821,1,10.03,29093.8,33132.6,
20250821,1,10.06,29093.8,32985.6,
20250821,1,10.07,29093.8,32919.6,
20250821,1,10.13,29095.1,32869.6,
20250821,1,10.16,29095.1,32869.6,
20250821,1,10.18,29095.1,32650.4,
20250821,1,10.20,29095.1,32450.4,
20250821,1,10.26,29095.1,31976.4,
20250821,1,10.28,29095.1,31776.4,
20250821,1,10.32,29096.5,31576.4,
20250821,1,10.35,29096.5,31576.4,
20250821,1,10.37,29096.5,31376.4,
20250821,1,10.38,29096.5,31261.4,
20250821,1,10.39,29096.5,31151.4,
20250821,1,10.41,29096.5,31151.2,
20250821,1,10.43,29098.2,30951.2,
20250821,1,10.48,29098.2,30951.2,
20250821,1,10.50,29178.2,30751.2,
20250821,1,10.51,29179.5,30702.2,
20250821,1,10.52,29320.8,30700.7,
20250821,1,10.55,29320.8,30700.7,
20250821,1,10.58,29320.8,30653.9,
20250821,1,10.64,29320.8,30453.9,
20250821,1,10.68,29420.8,30253.9,
20250821,1,10.80,29420.8,30223.9,
20250821,1,10.82,29420.8,30193.9,
20250821,1,10.83,29420.8,30193.8,
20250821,1,10.84,29420.8,30192.2,
20250821,1,10.85,29420.9,30191.6,
20250821,1,10.90,29420.9,30191.6,
20250821,1,10.93,29422.9,30151.5,
20250821,1,10.95,29422.9,30151.5,
20250821,1,10.99,29803.9,30147.7,
20250821,1,11.00,29853.9,30147.7,
20250821,1,11.03,29873.9,30089.2,
20250821,1,11.09,30064.9,30089.2,
20250821,1,11.14,30064.9,30089.2,
20250821,1,11.16,30064.9,30087.4,
20250821,1,11.17,30099.9,30082.1,
20250821,1,11.18,30289.9,30082.1,
20250821,1,11.20,30289.9,30082.1,
20250821,1,11.21,30289.9,30081.9,
20250821,1,11.22,30289.9,30081.7,
20250821,1,11.30,30321.9,30081.3,
20250821,1,11.31,30324.4,30047.5,
20250821,1,11.32,30515.4,30047.5,
20250821,1,11.35,30705.4,30047.5,
20250821,1,11.44,30896.4,30047.5,
20250821,1,11.46,30898.4,30047.5,
20250821,1,11.47,30898.9,30043.3,
20250821,1,11.50,30904.9,30043.3,
20250821,1,11.51,31204.9,30033.3,
20250821,1,11.53,31224.9,30033.3,
20250821,1,11.54,31414.9,30033.3,
20250821,1,11.60,31594.9,30033.3,
20250821,1,11.63,31595.4,30033.3,
20250821,1,11.64,31786.4,30033.3,
20250821,1,11.69,31786.5,30033.3,
20250821,1,11.72,31886.5,30033.2,
20250821,1,11.74,32076.5,30017.7,
20250821,1,11.75,32267.5,30017.1,
20250821,1,11.76,32317.5,30017.1,
20250821,1,11.80,32368.0,30017.1,
20250821,1,11.84,32568.0,30017.1,
20250821,1,11.86,32568.0,30017.1,
20250821,1,11.88,32582.0,30013.4,
20250821,1,11.89,32582.0,30013.4,
20250821,1,11.93,32603.0,30013.2,
20250821,1,11.94,32608.0,30013.2,
