電力受渡日,商品コード,エリアグループ,分断エリア連番
20250205,1,システムプライス,
20250205,1,東京・中部,2
20250205,1,北陸・関西・中国・九州,3
20250205,2,システムプライス,
20250205,2,北海道・東北,0
20250205,2,東京・中部,1
20250205,2,北陸・関西・中国・九州,2
20250205,3,システムプライス,
20250205,3,北海道・東北,0
20250205,3,東京・中部,1
20250205,3,北陸・関西・中国・九州,2
20250205,4,システムプライス,
20250205,4,北海道・東北,0
20250205,4,東京・中部・北陸・関西・中国・九州,1
20250205,5,システムプライス,
20250205,5,北海道・東北,0
20250205,5,東京・中部・北陸・関西・中国・九州,1
20250205,6,システムプライス,
20250205,6,北海道・東北,0
20250205,6,東京・中部・北陸・関西・中国・九州,1
20250205,7,システムプライス,
20250205,7,北海道・東北,0
20250205,7,東京・中部・北陸・関西・中国・九州,1
20250205,8,システムプライス,
20250205,8,北海道・東北,0
20250205,8,東京・中部・北陸・関西・中国・九州,1
20250205,9,システムプライス,
20250205,9,北海道・東北,0
20250205,9,東京・中部・北陸・関西・中国・九州,1
20250205,10,システムプライス,
20250205,10,北海道・東北,0
20250205,10,東京・中部・北陸・関西・中国・九州,1
20250205,11,システムプライス,
20250205,11,北海道・東北,0
20250205,11,東京・中部・北陸・関西・中国・九州,1
20250205,12,システムプライス,
20250205,12,北海道・東北,0
20250205,12,東京・中部・北陸・関西・中国・九州,1
20250205,13,システムプライス,
20250205,13,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,14,システムプライス,
20250205,14,北海道・東北,0
20250205,14,東京・中部・北陸・関西・中国・九州,1
20250205,15,システムプライス,
20250205,15,北海道・東北,0
20250205,15,東京・中部・北陸・関西・中国・九州,1
20250205,16,システムプライス,
20250205,16,北海道・東北,0
20250205,16,東京・中部・北陸・関西・中国・九州,1
20250205,17,システムプライス,
20250205,17,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,18,システムプライス,
20250205,18,東北・東京,1
20250205,18,中部・北陸・関西・中国・九州,2
20250205,19,システムプライス,
20250205,19,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,20,システムプライス,
20250205,20,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,21,システムプライス,
20250205,21,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,22,システムプライス,
20250205,22,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,23,システムプライス,
20250205,23,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,24,システムプライス,
20250205,24,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,25,システムプライス,
20250205,25,東北・東京,1
20250205,25,中部・北陸・関西・中国,2
20250205,26,システムプライス,
20250205,26,東北・東京,1
20250205,26,中部・北陸・関西・中国,2
20250205,27,システムプライス,
20250205,27,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,28,システムプライス,
20250205,28,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,29,システムプライス,
20250205,29,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,30,システムプライス,
20250205,30,東北・東京・中部・北陸・関西・中国,1
20250205,31,システムプライス,
20250205,31,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,32,システムプライス,
20250205,32,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,33,システムプライス,
20250205,33,北海道・東北・東京・中部・北陸・関西・中国,0
20250205,34,システムプライス,
20250205,34,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250205,35,システムプライス,
20250205,35,東北・東京・中部・北陸・関西・中国・九州,1
20250205,36,システムプライス,
20250205,36,東北・東京,1
20250205,36,中部・北陸・関西・中国・九州,2
20250205,37,システムプライス,
20250205,37,東北・東京,1
20250205,37,中部・北陸・関西・中国・九州,2
20250205,38,システムプライス,
20250205,38,北海道・東北・東京,0
20250205,38,中部・北陸・関西・中国・九州,1
20250205,39,システムプライス,
20250205,39,東北・東京,1
20250205,39,中部・北陸・関西・中国・九州,2
20250205,40,システムプライス,
20250205,40,東北・東京・中部・北陸・関西・中国・九州,1
20250205,41,システムプライス,
20250205,41,東北・東京,1
20250205,41,中部・北陸・関西・中国・九州,2
20250205,42,システムプライス,
20250205,42,北海道・東北,0
20250205,42,東京・中部・北陸・関西・中国・九州,1
20250205,43,システムプライス,
20250205,43,東北・東京,1
20250205,43,中部・北陸・関西・中国・九州,2
20250205,44,システムプライス,
20250205,44,東北・東京・中部・北陸・関西・中国・九州,1
20250205,45,システムプライス,
20250205,45,北海道・東北,0
20250205,45,東京・中部・北陸・関西・中国・九州,1
20250205,46,システムプライス,
20250205,46,北海道・東北,0
20250205,46,東京・中部・北陸・関西・中国・九州,1
20250205,47,システムプライス,
20250205,47,北海道・東北,0
20250205,47,東京・中部・北陸・関西・中国・九州,1
20250205,48,システムプライス,
20250205,48,北海道・東北,0
20250205,48,東京・中部,1
20250205,48,北陸・関西・中国・九州,2
