電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250824,1,0.00,0.0,37245.6,
20250824,1,0.00,8534.7,37245.6,
20250824,1,0.01,25454.0,37245.6,
20250824,1,0.02,25673.1,37221.2,
20250824,1,0.03,25686.2,37211.0,
20250824,1,0.04,25734.0,37200.1,
20250824,1,0.10,25734.0,37200.1,
20250824,1,0.70,25751.2,36956.1,
20250824,1,0.71,25925.3,36956.1,
20250824,1,1.00,26340.9,36956.1,
20250824,1,1.09,26340.9,36855.7,
20250824,1,1.10,26340.9,36755.7,
20250824,1,1.55,26347.7,36745.7,
20250824,1,1.60,26348.7,36745.7,
20250824,1,1.61,26349.7,36745.7,
20250824,1,1.85,26349.7,36745.7,
20250824,1,2.01,26349.7,36737.7,
20250824,1,2.09,26349.7,35837.7,
20250824,1,2.17,26352.2,35777.7,
20250824,1,2.50,26353.2,35777.7,
20250824,1,2.51,26354.2,35746.0,
20250824,1,3.00,26558.6,35746.0,
20250824,1,3.01,26560.5,35687.5,
20250824,1,3.09,26567.4,35387.5,
20250824,1,3.40,26568.4,35147.5,
20250824,1,3.41,26569.4,35147.5,
20250824,1,3.50,26569.4,35147.5,
20250824,1,4.29,26569.8,35132.5,
20250824,1,4.30,26570.8,35132.5,
20250824,1,4.31,26571.8,35132.5,
20250824,1,4.33,26574.3,35132.5,
20250824,1,4.55,26574.3,35132.5,
20250824,1,4.64,26581.1,35128.7,
20250824,1,5.00,26667.8,35128.7,
20250824,1,5.01,26669.0,34647.1,
20250824,1,5.19,26670.0,34046.4,
20250824,1,5.20,26671.0,34046.4,
20250824,1,5.21,26672.0,34046.4,
20250824,1,5.80,26672.0,34046.4,
20250824,1,5.90,26672.0,34046.3,
20250824,1,6.00,26764.4,34033.7,
20250824,1,6.01,26765.9,33817.8,
20250824,1,6.08,26765.9,33817.8,
20250824,1,6.09,26766.9,33771.8,
20250824,1,6.10,26767.9,33771.8,
20250824,1,6.11,26768.9,33771.8,
20250824,1,6.18,26775.8,33771.8,
20250824,1,6.26,26775.8,33771.8,
20250824,1,6.32,26775.8,33771.0,
20250824,1,6.33,26776.8,33747.7,
20250824,1,6.36,26776.8,33745.6,
20250824,1,6.40,26776.8,33702.6,
20250824,1,6.45,26776.8,33342.6,
20250824,1,6.48,26779.3,33312.6,
20250824,1,6.50,26792.4,33252.6,
20250824,1,6.51,26792.5,33252.6,
20250824,1,6.53,26792.5,33252.6,
20250824,1,6.58,26792.5,33192.6,
20250824,1,6.60,26793.1,33162.6,
20250824,1,6.61,26793.1,33162.6,
20250824,1,6.70,26835.6,33102.6,
20250824,1,6.78,26835.6,33102.6,
20250824,1,6.89,26835.6,33018.6,
20250824,1,6.93,26835.6,32958.4,
20250824,1,6.98,26835.6,32898.4,
20250824,1,6.99,26836.6,32838.4,
20250824,1,7.00,26867.6,32838.4,
20250824,1,7.01,26872.8,32690.3,
20250824,1,7.02,26872.8,32680.7,
20250824,1,7.06,26872.8,32620.7,
20250824,1,7.10,26908.7,32560.7,
20250824,1,7.20,26909.0,32500.7,
20250824,1,7.25,26910.8,32500.7,
20250824,1,7.27,26945.8,32500.7,
20250824,1,7.34,26945.8,32500.7,
20250824,1,7.39,26945.8,32485.7,
20250824,1,7.41,26945.8,32455.7,
20250824,1,7.42,26945.8,32399.7,
20250824,1,7.46,26945.8,32299.7,
20250824,1,7.49,26945.8,32142.7,
20250824,1,7.50,26975.8,32140.0,
20250824,1,7.72,26982.6,32118.9,
20250824,1,7.77,26982.6,32118.9,
20250824,1,7.79,26982.6,32103.9,
20250824,1,7.81,27014.0,31991.9,
20250824,1,7.83,27014.0,31991.9,
20250824,1,7.85,27014.0,31976.9,
20250824,1,7.89,27015.0,31946.9,
20250824,1,7.90,27017.3,31946.9,
20250824,1,7.91,27018.3,31946.9,
20250824,1,7.99,27019.7,31946.9,
20250824,1,8.00,27042.6,31946.9,
20250824,1,8.01,27043.1,31847.8,
20250824,1,8.08,27044.5,31844.1,
20250824,1,8.10,27056.7,31844.1,
20250824,1,8.11,27056.9,31844.1,
20250824,1,8.15,27089.9,31799.1,
20250824,1,8.17,27091.2,31799.1,
20250824,1,8.20,27091.2,31797.6,
20250824,1,8.26,27130.2,31772.5,
20250824,1,8.29,27130.2,31772.5,
20250824,1,8.31,27280.2,31757.5,
20250824,1,8.32,27280.2,31717.5,
20250824,1,8.42,27421.2,31715.9,
20250824,1,8.46,27421.2,31715.9,
20250824,1,8.49,27421.2,31714.1,
20250824,1,8.50,27421.2,31545.8,
20250824,1,8.57,27421.2,31520.8,
20250824,1,8.61,27421.2,31495.8,
20250824,1,8.62,27421.2,31491.6,
20250824,1,8.63,27421.2,31466.6,
20250824,1,8.64,27423.7,31436.4,
20250824,1,8.70,27423.7,31436.4,
20250824,1,8.75,27423.7,31434.8,
20250824,1,8.76,27433.7,31419.8,
20250824,1,8.78,27433.7,31419.8,
20250824,1,8.79,27434.7,31379.8,
20250824,1,8.80,27435.7,31379.8,
20250824,1,8.81,27436.7,31379.8,
20250824,1,8.90,27436.7,31379.8,
20250824,1,8.99,27436.7,31359.6,
20250824,1,9.00,27456.7,31358.4,
20250824,1,9.01,27460.6,31358.4,
20250824,1,9.07,27490.6,31347.6,
20250824,1,9.20,27490.6,31347.6,
20250824,1,9.32,27490.6,31343.8,
20250824,1,9.35,27490.6,31195.8,
20250824,1,9.36,27490.6,31145.8,
20250824,1,9.41,27490.6,31095.8,
20250824,1,9.46,27655.6,31093.9,
20250824,1,9.50,27675.6,31093.9,
20250824,1,9.53,27677.3,31091.1,
20250824,1,9.54,27677.6,31049.6,
20250824,1,9.59,27677.6,31049.6,
20250824,1,9.61,27677.6,31022.6,
20250824,1,9.62,27677.6,31022.4,
20250824,1,9.63,27677.6,31016.7,
20250824,1,9.65,27677.6,31012.4,
20250824,1,9.67,27677.6,31008.5,
20250824,1,9.69,27678.9,30861.5,
20250824,1,9.70,27679.9,30861.5,
20250824,1,9.71,27710.9,30861.5,
20250824,1,9.82,27710.9,30713.5,
20250824,1,9.86,27714.9,30536.5,
20250824,1,9.90,27714.9,30536.5,
20250824,1,9.91,27714.9,30536.3,
20250824,1,9.92,27714.9,30536.1,
20250824,1,9.93,27734.9,30536.0,
20250824,1,9.94,27734.9,30536.0,
20250824,1,10.00,27748.4,30519.7,
20250824,1,10.01,27751.5,30483.5,
20250824,1,10.04,27781.5,30477.2,
20250824,1,10.18,27781.5,30477.2,
20250824,1,10.19,27781.5,30246.0,
20250824,1,10.21,27781.5,30019.0,
20250824,1,10.24,27781.5,29819.0,
20250824,1,10.27,27781.5,29619.0,
20250824,1,10.31,27781.5,29419.0,
20250824,1,10.32,27781.5,29295.0,
