電力受渡日,商品コード,エリアグループ,分断エリア連番
20251213,1,システムプライス,
20251213,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,2,システムプライス,
20251213,2,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,3,システムプライス,
20251213,3,北海道・東北・東京・中部,0
20251213,3,北陸・関西・中国・四国・九州,1
20251213,4,システムプライス,
20251213,4,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,5,システムプライス,
20251213,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,6,システムプライス,
20251213,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,7,システムプライス,
20251213,7,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,8,システムプライス,
20251213,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,9,システムプライス,
20251213,9,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,10,システムプライス,
20251213,10,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,11,システムプライス,
20251213,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,12,システムプライス,
20251213,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,13,システムプライス,
20251213,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,14,システムプライス,
20251213,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,15,システムプライス,
20251213,15,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,16,システムプライス,
20251213,16,北海道・東北,0
20251213,16,東京・中部・北陸・関西・中国・四国・九州,1
20251213,17,システムプライス,
20251213,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,18,システムプライス,
20251213,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,19,システムプライス,
20251213,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,20,システムプライス,
20251213,20,北海道・東北,0
20251213,20,東京・中部・北陸・関西,1
20251213,20,中国・四国・九州,2
20251213,21,システムプライス,
20251213,21,東京・中部・北陸・関西,2
20251213,21,中国・四国,3
20251213,22,システムプライス,
20251213,22,東京・中部・北陸・関西,2
20251213,22,中国・九州,3
20251213,23,システムプライス,
20251213,23,中部・北陸・関西,3
20251213,23,中国・四国,4
20251213,24,システムプライス,
20251213,24,中部・北陸・関西・中国・四国,3
20251213,25,システムプライス,
20251213,25,中部・北陸・関西・中国・四国・九州,3
20251213,26,システムプライス,
20251213,26,中部・北陸・関西・中国・四国・九州,3
20251213,27,システムプライス,
20251213,27,北海道・東北,0
20251213,27,中部・北陸・関西・中国・四国・九州,2
20251213,28,システムプライス,
20251213,28,北海道・東北・東京,0
20251213,28,中部・北陸・関西・中国,1
20251213,29,システムプライス,
20251213,29,北海道・東北・東京,0
20251213,29,中部・北陸・関西・中国,1
20251213,30,システムプライス,
20251213,30,北海道・東北・東京・中部・北陸・関西・中国,0
20251213,31,システムプライス,
20251213,31,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20251213,32,システムプライス,
20251213,32,北海道・東北・東京,0
20251213,32,中部・北陸・関西・中国・四国・九州,1
20251213,33,システムプライス,
20251213,33,北海道・東北・東京,0
20251213,33,中部・北陸・関西・中国・四国・九州,1
20251213,34,システムプライス,
20251213,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,35,システムプライス,
20251213,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251213,36,システムプライス,
20251213,36,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,37,システムプライス,
20251213,37,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,38,システムプライス,
20251213,38,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,39,システムプライス,
20251213,39,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,40,システムプライス,
20251213,40,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,41,システムプライス,
20251213,41,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,42,システムプライス,
20251213,42,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251213,43,システムプライス,
20251213,43,東北・東京,1
20251213,43,中部・北陸・関西・中国・四国・九州,2
20251213,44,システムプライス,
20251213,44,東北・東京,1
20251213,44,中部・北陸・関西・中国・四国・九州,2
20251213,45,システムプライス,
20251213,45,北海道・東北・東京・中部,0
20251213,45,北陸・関西・中国・四国・九州,1
20251213,46,システムプライス,
20251213,46,北海道・東北・東京,0
20251213,46,北陸・関西・中国・四国・九州,2
20251213,47,システムプライス,
20251213,47,東北・東京,1
20251213,47,北陸・関西・中国・四国・九州,3
20251213,48,システムプライス,
20251213,48,東北・東京,1
20251213,48,北陸・関西・中国・四国・九州,3
