電力受渡日,商品コード,エリアグループ,分断エリア連番
20250524,1,システムプライス,
20250524,1,北海道・東北・東京,0
20250524,1,中部・北陸・関西・中国・四国・九州,1
20250524,2,システムプライス,
20250524,2,北海道・東北・東京,0
20250524,2,北陸・関西・中国・四国・九州,2
20250524,3,システムプライス,
20250524,3,北海道・東北・東京,0
20250524,3,北陸・関西・中国・四国・九州,2
20250524,4,システムプライス,
20250524,4,北海道・東北・東京,0
20250524,4,北陸・関西・中国・四国・九州,2
20250524,5,システムプライス,
20250524,5,北海道・東北・東京,0
20250524,5,北陸・関西・中国・四国・九州,2
20250524,6,システムプライス,
20250524,6,北海道・東北・東京,0
20250524,6,北陸・関西・中国・四国・九州,2
20250524,7,システムプライス,
20250524,7,北海道・東北・東京,0
20250524,7,中部・北陸・関西・中国・四国・九州,1
20250524,8,システムプライス,
20250524,8,北海道・東北・東京,0
20250524,8,中部・北陸・関西・中国・四国・九州,1
20250524,9,システムプライス,
20250524,9,北海道・東北・東京,0
20250524,9,中部・北陸・関西・中国・四国・九州,1
20250524,10,システムプライス,
20250524,10,北海道・東北・東京,0
20250524,10,中部・北陸・関西・中国・四国・九州,1
20250524,11,システムプライス,
20250524,11,北海道・東北・東京,0
20250524,11,北陸・関西・中国・四国・九州,2
20250524,12,システムプライス,
20250524,12,北海道・東北・東京,0
20250524,12,中部・北陸・関西・中国・四国・九州,1
20250524,13,システムプライス,
20250524,13,北海道・東北・東京,0
20250524,13,中部・北陸・関西・中国・四国・九州,1
20250524,14,システムプライス,
20250524,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250524,15,システムプライス,
20250524,15,北海道・東北・東京,0
20250524,15,中部・北陸・関西・中国・四国・九州,1
20250524,16,システムプライス,
20250524,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250524,17,システムプライス,
20250524,17,東北・東京,1
20250524,17,中部・北陸・関西・中国・四国・九州,2
20250524,18,システムプライス,
20250524,18,東北・東京,1
20250524,18,中部・北陸・関西・中国・九州,2
20250524,19,システムプライス,
20250524,19,中部・北陸・関西・中国・九州,3
20250524,20,システムプライス,
20250524,20,北海道・東北,0
20250524,20,中部・北陸・関西・中国・九州,2
20250524,21,システムプライス,
20250524,21,北海道・東北,0
20250524,21,中部・北陸・関西・中国・九州,2
20250524,22,システムプライス,
20250524,22,北海道・東北,0
20250524,22,中部・北陸・関西・中国・九州,2
20250524,23,システムプライス,
20250524,23,北海道・東北,0
20250524,23,中部・北陸・関西・中国・九州,2
20250524,24,システムプライス,
20250524,24,北海道・東北,0
20250524,24,中部・北陸・関西・中国・九州,2
20250524,25,システムプライス,
20250524,25,北海道・東北,0
20250524,25,中部・北陸・関西・中国・九州,2
20250524,26,システムプライス,
20250524,26,北海道・東北,0
20250524,26,中部・北陸・関西・中国・九州,2
20250524,27,システムプライス,
20250524,27,中部・北陸・関西・中国・九州,3
20250524,28,システムプライス,
20250524,28,北海道・東北,0
20250524,28,中部・北陸・関西・中国・九州,2
20250524,29,システムプライス,
20250524,29,北海道・東北・東京,0
20250524,29,中部・北陸・関西・中国・九州,1
20250524,30,システムプライス,
20250524,30,中部・北陸・関西・中国・九州,3
20250524,31,システムプライス,
20250524,31,東北・東京,1
20250524,31,中部・北陸・関西・中国・九州,2
20250524,32,システムプライス,
20250524,32,東北・東京,1
20250524,32,中部・北陸・関西・中国・九州,2
20250524,33,システムプライス,
20250524,33,東北・東京,1
20250524,33,中部・北陸・関西・中国・九州,2
20250524,34,システムプライス,
20250524,34,東北・東京,1
20250524,34,中部・北陸・関西・中国・四国・九州,2
20250524,35,システムプライス,
20250524,35,東北・東京,1
20250524,35,中部・北陸・関西・中国・四国・九州,2
20250524,36,システムプライス,
20250524,36,東北・東京,1
20250524,36,中部・北陸・関西・中国・四国・九州,2
20250524,37,システムプライス,
20250524,37,東北・東京,1
20250524,37,中部・北陸・関西・中国・四国・九州,2
20250524,38,システムプライス,
20250524,38,北海道・東北・東京,0
20250524,38,中部・北陸・関西・中国・四国・九州,1
20250524,39,システムプライス,
20250524,39,北海道・東北・東京,0
20250524,39,中部・北陸・関西・中国・四国・九州,1
20250524,40,システムプライス,
20250524,40,北海道・東北・東京,0
20250524,40,中部・北陸・関西・中国・四国・九州,1
20250524,41,システムプライス,
20250524,41,北海道・東北・東京,0
20250524,41,中部・北陸・関西・中国・四国・九州,1
20250524,42,システムプライス,
20250524,42,北海道・東北・東京,0
20250524,42,中部・北陸・関西・中国・四国・九州,1
20250524,43,システムプライス,
20250524,43,北海道・東北・東京,0
20250524,43,中部・北陸・関西・中国・四国・九州,1
20250524,44,システムプライス,
20250524,44,北海道・東北・東京,0
20250524,44,中部・北陸・関西・中国・四国・九州,1
20250524,45,システムプライス,
20250524,45,北海道・東北,0
20250524,45,北陸・関西・中国・四国・九州,3
20250524,46,システムプライス,
20250524,46,北海道・東北,0
20250524,46,北陸・関西・中国・四国・九州,3
20250524,47,システムプライス,
20250524,47,北海道・東北,0
20250524,47,中部・北陸・関西・中国・四国・九州,2
20250524,48,システムプライス,
20250524,48,北陸・関西・中国・四国・九州,4
