電力受渡日,商品コード,エリアグループ,分断エリア連番
20250529,1,システムプライス,
20250529,1,東北・東京,1
20250529,1,北陸・関西・中国・四国・九州,3
20250529,2,システムプライス,
20250529,2,東北・東京,1
20250529,2,北陸・関西・中国・四国・九州,3
20250529,3,システムプライス,
20250529,3,東北・東京,1
20250529,3,北陸・関西・中国・四国・九州,3
20250529,4,システムプライス,
20250529,4,東北・東京,1
20250529,4,中部・北陸・関西・中国・四国・九州,2
20250529,5,システムプライス,
20250529,5,東北・東京,1
20250529,5,中部・北陸・関西・中国・四国・九州,2
20250529,6,システムプライス,
20250529,6,東北・東京,1
20250529,6,中部・北陸・関西・中国・四国・九州,2
20250529,7,システムプライス,
20250529,7,東北・東京,1
20250529,7,中部・北陸・関西・中国・四国・九州,2
20250529,8,システムプライス,
20250529,8,東北・東京,1
20250529,8,中部・北陸・関西・中国・四国・九州,2
20250529,9,システムプライス,
20250529,9,東北・東京,1
20250529,9,中部・北陸・関西・中国・四国・九州,2
20250529,10,システムプライス,
20250529,10,東北・東京,1
20250529,10,中部・北陸・関西・中国・四国・九州,2
20250529,11,システムプライス,
20250529,11,東北・東京,1
20250529,11,中部・北陸・関西・中国・四国・九州,2
20250529,12,システムプライス,
20250529,12,東北・東京,1
20250529,12,中部・北陸・関西・中国・四国・九州,2
20250529,13,システムプライス,
20250529,13,東北・東京,1
20250529,13,北陸・関西・中国・四国・九州,3
20250529,14,システムプライス,
20250529,14,北海道・東北,0
20250529,14,北陸・関西・中国・九州,3
20250529,15,システムプライス,
20250529,15,北海道・東北,0
20250529,15,中部・北陸・関西・中国・九州,2
20250529,16,システムプライス,
20250529,16,北海道・東北,0
20250529,16,中部・北陸・関西・中国・四国・九州,2
20250529,17,システムプライス,
20250529,17,中部・北陸・関西・中国・四国・九州,3
20250529,18,システムプライス,
20250529,18,北海道・東北,0
20250529,18,中部・北陸・関西・中国・四国・九州,2
20250529,19,システムプライス,
20250529,19,北海道・東北,0
20250529,19,中部・北陸・関西・中国・四国・九州,2
20250529,20,システムプライス,
20250529,20,北海道・東北,0
20250529,20,中部・北陸・関西・中国・四国・九州,2
20250529,21,システムプライス,
20250529,21,北海道・東北,0
20250529,21,中部・北陸・関西・中国・四国・九州,2
20250529,22,システムプライス,
20250529,22,北海道・東北,0
20250529,22,中部・北陸・関西・中国・四国・九州,2
20250529,23,システムプライス,
20250529,23,北海道・東北,0
20250529,23,中部・北陸・関西・中国・九州,2
20250529,24,システムプライス,
20250529,24,北海道・東北,0
20250529,24,中部・北陸・関西・中国・九州,2
20250529,25,システムプライス,
20250529,25,北海道・東北,0
20250529,25,中部・北陸・関西・中国・九州,2
20250529,26,システムプライス,
20250529,26,北海道・東北,0
20250529,26,中部・北陸・関西・中国・九州,2
20250529,27,システムプライス,
20250529,27,北海道・東北,0
20250529,27,中部・北陸・関西・中国・九州,2
20250529,28,システムプライス,
20250529,28,北海道・東北,0
20250529,28,中部・北陸・関西・中国・四国・九州,2
20250529,29,システムプライス,
20250529,29,中部・北陸・関西・中国・四国・九州,3
20250529,30,システムプライス,
20250529,30,中部・北陸・関西・中国・四国・九州,3
20250529,31,システムプライス,
20250529,31,中部・北陸・関西・中国・四国・九州,3
20250529,32,システムプライス,
20250529,32,中部・北陸・関西・中国・四国・九州,3
20250529,33,システムプライス,
20250529,33,東北・東京,1
20250529,33,中部・北陸・関西・中国・四国・九州,2
20250529,34,システムプライス,
20250529,34,東北・東京,1
20250529,34,中部・北陸・関西・中国・四国・九州,2
20250529,35,システムプライス,
20250529,35,東北・東京,1
20250529,35,中部・北陸・関西・中国・四国・九州,2
20250529,36,システムプライス,
20250529,36,東北・東京,1
20250529,36,中部・北陸・関西・中国・四国・九州,2
20250529,37,システムプライス,
20250529,37,東北・東京,1
20250529,37,中部・北陸・関西・中国・四国・九州,2
20250529,38,システムプライス,
20250529,38,東北・東京,1
20250529,38,中部・北陸・関西・中国・四国・九州,2
20250529,39,システムプライス,
20250529,39,東北・東京,1
20250529,39,中部・北陸・関西・中国・四国・九州,2
20250529,40,システムプライス,
20250529,40,東北・東京,1
20250529,40,中部・北陸・関西・中国・四国・九州,2
20250529,41,システムプライス,
20250529,41,東北・東京,1
20250529,41,中部・北陸・関西・中国・四国・九州,2
20250529,42,システムプライス,
20250529,42,東北・東京,1
20250529,42,中部・北陸・関西・中国・四国・九州,2
20250529,43,システムプライス,
20250529,43,東北・東京,1
20250529,43,中部・北陸・関西・中国・四国・九州,2
20250529,44,システムプライス,
20250529,44,東北・東京,1
20250529,44,中部・北陸・関西・中国・四国・九州,2
20250529,45,システムプライス,
20250529,45,東北・東京,1
20250529,45,北陸・関西・中国・四国・九州,3
20250529,46,システムプライス,
20250529,46,東北・東京,1
20250529,46,北陸・関西・中国・四国・九州,3
20250529,47,システムプライス,
20250529,47,東北・東京,1
20250529,47,北陸・関西・中国・四国・九州,3
20250529,48,システムプライス,
20250529,48,東北・東京,1
20250529,48,中部・北陸・関西・中国・四国・九州,2
