電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250721,1,0.00,0.0,34395.5,
20250721,1,0.00,8821.4,34395.5,
20250721,1,0.01,26160.6,34395.5,
20250721,1,0.02,26407.0,34367.3,
20250721,1,0.03,26424.1,34357.1,
20250721,1,0.04,26473.8,34346.5,
20250721,1,0.05,26474.1,34346.5,
20250721,1,0.10,26697.8,34346.5,
20250721,1,0.26,26700.6,34063.0,
20250721,1,0.69,26738.9,34063.0,
20250721,1,0.70,26739.9,34063.0,
20250721,1,0.95,26746.6,34063.0,
20250721,1,1.00,27246.5,34063.0,
20250721,1,1.02,27248.9,33960.6,
20250721,1,1.76,27249.9,33960.6,
20250721,1,1.89,27256.7,33960.6,
20250721,1,2.04,27259.1,33960.6,
20250721,1,2.09,27259.1,33960.6,
20250721,1,2.19,27260.1,33860.6,
20250721,1,2.20,27261.1,33860.6,
20250721,1,2.43,27262.9,33860.6,
20250721,1,2.50,27263.0,33860.6,
20250721,1,2.51,27263.0,33852.1,
20250721,1,2.83,27269.7,33832.6,
20250721,1,3.00,27426.5,33832.6,
20250721,1,3.05,27428.9,33772.5,
20250721,1,3.09,27428.9,33772.5,
20250721,1,3.23,27430.9,33472.5,
20250721,1,3.26,27431.9,33472.5,
20250721,1,3.33,27431.9,33472.5,
20250721,1,3.69,27433.1,33464.5,
20250721,1,3.70,27434.1,33464.5,
20250721,1,3.77,27440.8,33464.5,
20250721,1,4.00,27443.8,33464.5,
20250721,1,4.04,27445.8,33464.5,
20250721,1,4.07,27448.2,33464.5,
20250721,1,4.43,27448.2,33464.5,
20250721,1,4.44,27448.7,33464.2,
20250721,1,4.50,27448.7,33464.2,
20250721,1,4.52,27448.7,33364.2,
20250721,1,4.55,27448.7,33363.7,
20250721,1,4.71,27455.4,33360.0,
20250721,1,4.76,27456.4,33360.0,
20250721,1,4.85,27456.9,33360.0,
20250721,1,5.00,27572.9,33360.0,
20250721,1,5.01,27574.7,32837.1,
20250721,1,5.08,27577.1,32837.1,
20250721,1,5.10,27577.1,32837.1,
20250721,1,5.18,27578.5,32797.1,
20250721,1,5.19,27580.5,32797.1,
20250721,1,5.20,27581.5,32797.1,
20250721,1,5.25,27582.0,32797.1,
20250721,1,5.43,27582.0,32797.1,
20250721,1,5.59,27582.4,32796.0,
20250721,1,5.65,27583.7,32796.0,
20250721,1,5.66,27584.2,32796.0,
20250721,1,5.68,27584.2,32796.0,
20250721,1,5.76,27584.2,32781.0,
20250721,1,5.85,27584.2,32780.8,
20250721,1,5.86,27584.2,32736.1,
20250721,1,5.90,27584.2,32636.1,
20250721,1,5.93,27584.2,32623.0,
20250721,1,6.00,27707.5,32575.3,
20250721,1,6.01,27710.5,32367.4,
20250721,1,6.02,27710.5,32352.4,
20250721,1,6.06,27711.0,32102.4,
20250721,1,6.10,27711.5,32102.4,
20250721,1,6.12,27712.9,32102.4,
20250721,1,6.18,27712.9,32102.4,
20250721,1,6.26,27713.9,32052.4,
20250721,1,6.34,27713.9,32051.6,
20250721,1,6.39,27713.9,32026.6,
20250721,1,6.42,27713.9,31997.6,
20250721,1,6.43,27714.9,31937.6,
20250721,1,6.45,27718.6,31937.6,
20250721,1,6.47,27718.6,31937.6,
20250721,1,6.50,27740.7,31907.6,
20250721,1,6.51,27740.8,31813.5,
