電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250707,1,0.00,0.0,34256.5,
20250707,1,0.00,8385.6,34256.5,
20250707,1,0.01,26252.0,34256.5,
20250707,1,0.02,26470.8,34228.1,
20250707,1,0.03,26481.2,34217.9,
20250707,1,0.04,26541.0,34207.1,
20250707,1,0.05,26541.5,34207.1,
20250707,1,0.10,26694.0,34207.1,
20250707,1,0.39,26695.7,33842.5,
20250707,1,1.00,26958.1,33842.5,
20250707,1,1.89,26960.1,33835.5,
20250707,1,2.00,26960.1,33835.5,
20250707,1,2.06,26966.7,33694.3,
20250707,1,2.09,26966.7,33694.3,
20250707,1,2.43,26969.0,33594.3,
20250707,1,2.50,26969.0,33594.3,
20250707,1,2.51,26969.0,33584.2,
20250707,1,3.00,26995.9,33562.1,
20250707,1,3.09,26995.9,33498.3,
20250707,1,3.33,26995.9,33198.3,
20250707,1,3.39,26997.9,33192.3,
20250707,1,4.00,27028.3,33192.3,
20250707,1,4.01,27029.4,33192.3,
20250707,1,4.11,27036.1,33192.3,
20250707,1,4.18,27036.7,33192.3,
20250707,1,4.50,27036.7,33192.3,
20250707,1,4.55,27036.7,33079.3,
20250707,1,4.84,27039.1,33075.5,
20250707,1,4.89,27041.1,33075.5,
20250707,1,5.00,27131.2,33075.5,
20250707,1,5.90,27131.2,32588.1,
20250707,1,5.91,27131.2,32575.4,
20250707,1,6.00,27220.0,32529.6,
20250707,1,6.13,27220.0,32277.2,
20250707,1,6.17,27226.7,32230.6,
20250707,1,6.26,27226.7,32230.6,
20250707,1,6.27,27228.6,32229.8,
20250707,1,6.32,27228.8,32229.8,
20250707,1,6.39,27230.8,32229.8,
20250707,1,6.44,27230.8,32229.8,
20250707,1,6.50,27245.9,32229.6,
20250707,1,6.51,27246.0,32229.6,
20250707,1,6.52,27246.0,32229.6,
20250707,1,6.54,27246.0,31908.2,
20250707,1,6.56,27246.0,31887.0,
20250707,1,6.58,27246.0,31858.0,
20250707,1,6.60,27246.6,31738.0,
20250707,1,6.66,27246.6,31738.0,
20250707,1,6.93,27396.6,31618.0,
20250707,1,7.00,27396.6,31618.0,
20250707,1,7.03,27396.6,31617.9,
20250707,1,7.10,27429.9,31501.9,
20250707,1,7.20,27472.4,31501.9,
20250707,1,7.22,27472.4,31501.9,
20250707,1,7.26,27474.7,31344.9,
20250707,1,7.31,27523.7,31344.9,
20250707,1,7.35,27773.7,31344.9,
20250707,1,7.39,27773.7,31344.9,
20250707,1,7.40,27773.7,31288.9,
20250707,1,7.44,27833.7,31188.9,
20250707,1,7.50,27833.7,31188.9,
20250707,1,7.70,27993.7,31173.9,
20250707,1,7.83,28038.7,31173.9,
20250707,1,7.89,28040.7,31173.9,
20250707,1,7.93,28096.7,31173.9,
20250707,1,8.00,28194.0,31173.9,
20250707,1,8.01,28197.1,31138.3,
20250707,1,8.09,28227.1,31125.5,
20250707,1,8.12,28367.1,31125.5,
20250707,1,8.22,28373.7,31125.5,
20250707,1,8.35,28375.7,31125.5,
20250707,1,8.49,28375.7,31125.5,
20250707,1,8.50,28395.7,31023.4,
20250707,1,8.90,28395.7,31023.4,
20250707,1,9.00,28435.7,31022.2,
20250707,1,9.01,28435.8,30962.2,
20250707,1,9.32,28435.8,30962.2,
20250707,1,9.39,28437.8,30961.7,
20250707,1,9.50,28438.4,30961.7,
20250707,1,9.55,28438.4,30961.7,
20250707,1,9.58,28438.4,30814.7,
20250707,1,9.62,28438.4,30811.9,
20250707,1,9.67,28440.8,30810.7,
20250707,1,9.81,28440.8,30810.7,
20250707,1,9.82,28440.8,30663.7,
20250707,1,9.94,28440.8,30663.2,
20250707,1,10.00,28445.4,30657.9,
20250707,1,10.01,28445.4,30625.9,
20250707,1,10.16,28445.4,30616.8,
20250707,1,10.17,28445.4,30379.8,
20250707,1,10.19,28445.4,30148.8,
20250707,1,10.23,28445.4,30001.8,
20250707,1,10.27,28452.1,29824.8,
20250707,1,10.28,28452.1,29774.8,
20250707,1,10.31,28471.1,29724.8,
