電力受渡日,商品コード,エリアグループ,分断エリア連番
20251026,1,システムプライス,
20251026,1,北海道・東北・東京,0
20251026,1,北陸・関西・中国・四国・九州,2
20251026,2,システムプライス,
20251026,2,北海道・東北・東京,0
20251026,2,北陸・関西・中国・四国・九州,2
20251026,3,システムプライス,
20251026,3,北海道・東北・東京,0
20251026,3,北陸・関西・中国・四国・九州,2
20251026,4,システムプライス,
20251026,4,北海道・東北・東京,0
20251026,4,北陸・関西・中国・四国・九州,2
20251026,5,システムプライス,
20251026,5,北海道・東北・東京,0
20251026,5,北陸・関西・中国・四国・九州,2
20251026,6,システムプライス,
20251026,6,東北・東京,1
20251026,6,北陸・関西・中国・四国・九州,3
20251026,7,システムプライス,
20251026,7,北海道・東北・東京,0
20251026,7,北陸・関西・中国・四国・九州,2
20251026,8,システムプライス,
20251026,8,北海道・東北・東京,0
20251026,8,北陸・関西・中国・四国・九州,2
20251026,9,システムプライス,
20251026,9,北海道・東北・東京,0
20251026,9,北陸・関西・中国・四国・九州,2
20251026,10,システムプライス,
20251026,10,北海道・東北・東京,0
20251026,10,北陸・関西・中国・四国・九州,2
20251026,11,システムプライス,
20251026,11,東北・東京・中部,1
20251026,11,北陸・関西・中国・四国・九州,2
20251026,12,システムプライス,
20251026,12,北海道・東北・東京・中部,0
20251026,12,北陸・関西・中国・四国・九州,1
20251026,13,システムプライス,
20251026,13,北海道・東北・東京・中部,0
20251026,13,北陸・関西・中国・四国・九州,1
20251026,14,システムプライス,
20251026,14,東北・東京・中部,1
20251026,14,北陸・関西・中国・四国・九州,2
20251026,15,システムプライス,
20251026,15,東北・東京,1
20251026,15,北陸・関西・中国・四国,3
20251026,16,システムプライス,
20251026,16,東北・東京,1
20251026,16,北陸・関西・中国・四国,3
20251026,17,システムプライス,
20251026,17,北海道・東北・東京,0
20251026,17,北陸・関西・中国,2
20251026,18,システムプライス,
20251026,18,北海道・東北・東京,0
20251026,18,北陸・関西・中国・四国,2
20251026,19,システムプライス,
20251026,19,北海道・東北・東京,0
20251026,19,北陸・関西・中国・四国,2
20251026,20,システムプライス,
20251026,20,北海道・東北・東京,0
20251026,20,中部・北陸・関西・中国・四国,1
20251026,21,システムプライス,
20251026,21,北海道・東北・東京,0
20251026,21,北陸・関西・中国・四国,2
20251026,22,システムプライス,
20251026,22,北海道・東北・東京,0
20251026,22,北陸・関西・中国・四国,2
20251026,23,システムプライス,
20251026,23,北海道・東北・東京,0
20251026,23,北陸・関西・中国,2
20251026,24,システムプライス,
20251026,24,北海道・東北・東京,0
20251026,24,北陸・関西・中国,2
20251026,25,システムプライス,
20251026,25,北海道・東北・東京,0
20251026,25,北陸・関西・中国,2
20251026,26,システムプライス,
20251026,26,北海道・東北・東京,0
20251026,26,中部・北陸・関西・中国,1
20251026,27,システムプライス,
20251026,27,北海道・東北・東京,0
20251026,27,中部・北陸・関西・中国・四国,1
20251026,28,システムプライス,
20251026,28,北海道・東北・東京,0
20251026,28,中部・北陸・関西・中国・四国,1
20251026,29,システムプライス,
20251026,29,北海道・東北・東京,0
20251026,29,北陸・関西・中国,2
20251026,30,システムプライス,
20251026,30,東北・東京,1
20251026,30,北陸・関西・中国,3
20251026,31,システムプライス,
20251026,31,北海道・東北・東京・中部,0
20251026,31,北陸・関西・中国,1
20251026,32,システムプライス,
20251026,32,東北・東京,1
20251026,32,北陸・関西・中国,3
20251026,33,システムプライス,
20251026,33,東北・東京,1
20251026,33,北陸・関西・中国・九州,3
20251026,34,システムプライス,
20251026,34,東北・東京,1
20251026,34,中部・北陸・関西・中国・九州,2
20251026,35,システムプライス,
20251026,35,東北・東京,1
20251026,35,中部・北陸・関西・中国・九州,2
20251026,36,システムプライス,
20251026,36,東北・東京,1
20251026,36,中部・北陸・関西・中国・九州,2
20251026,37,システムプライス,
20251026,37,東北・東京,1
20251026,37,中部・北陸・関西・中国・九州,2
20251026,38,システムプライス,
20251026,38,東北・東京,1
20251026,38,中部・北陸・関西・中国・九州,2
20251026,39,システムプライス,
20251026,39,東北・東京,1
20251026,39,中部・北陸・関西・中国・九州,2
20251026,40,システムプライス,
20251026,40,東北・東京,1
20251026,40,中部・北陸・関西・中国・九州,2
20251026,41,システムプライス,
20251026,41,東北・東京,1
20251026,41,中部・北陸・関西・中国・九州,2
20251026,42,システムプライス,
20251026,42,東北・東京,1
20251026,42,中部・北陸・関西・中国・九州,2
20251026,43,システムプライス,
20251026,43,東北・東京,1
20251026,43,北陸・関西・中国・四国・九州,3
20251026,44,システムプライス,
20251026,44,東北・東京,1
20251026,44,中部・北陸・関西・中国・四国・九州,2
20251026,45,システムプライス,
20251026,45,東北・東京,1
20251026,45,北陸・関西・中国・四国・九州,3
20251026,46,システムプライス,
20251026,46,北海道・東北・東京,0
20251026,46,北陸・関西・中国・四国・九州,2
20251026,47,システムプライス,
20251026,47,東北・東京,1
20251026,47,北陸・関西・中国・四国・九州,3
20251026,48,システムプライス,
20251026,48,東北・東京,1
20251026,48,北陸・関西・中国・四国・九州,3
