電力受渡日,商品コード,エリアグループ,分断エリア連番
20251217,1,システムプライス,
20251217,1,北海道・東北・東京,0
20251217,1,中部・北陸・関西・中国・四国・九州,1
20251217,2,システムプライス,
20251217,2,東北・東京・中部,1
20251217,2,北陸・関西・中国・四国・九州,2
20251217,3,システムプライス,
20251217,3,北海道・東北・東京・中部,0
20251217,3,北陸・関西・中国・四国・九州,1
20251217,4,システムプライス,
20251217,4,北海道・東北・東京・中部,0
20251217,4,北陸・関西・中国・四国・九州,1
20251217,5,システムプライス,
20251217,5,北海道・東北・東京・中部,0
20251217,5,北陸・関西・中国・四国・九州,1
20251217,6,システムプライス,
20251217,6,北海道・東北・東京・中部,0
20251217,6,北陸・関西・中国・四国・九州,1
20251217,7,システムプライス,
20251217,7,北海道・東北・東京・中部,0
20251217,7,北陸・関西・中国・四国・九州,1
20251217,8,システムプライス,
20251217,8,北海道・東北・東京・中部,0
20251217,8,北陸・関西・中国・四国・九州,1
20251217,9,システムプライス,
20251217,9,北海道・東北・東京・中部,0
20251217,9,北陸・関西・中国・四国・九州,1
20251217,10,システムプライス,
20251217,10,北海道・東北・東京・中部,0
20251217,10,北陸・関西・中国・四国・九州,1
20251217,11,システムプライス,
20251217,11,北海道・東北・東京・中部,0
20251217,11,北陸・関西・中国・四国・九州,1
20251217,12,システムプライス,
20251217,12,北海道・東北・東京・中部,0
20251217,12,北陸・関西・中国・四国・九州,1
20251217,13,システムプライス,
20251217,13,北海道・東北・東京・中部,0
20251217,13,北陸・関西・中国・四国・九州,1
20251217,14,システムプライス,
20251217,14,北海道・東北・東京・中部,0
20251217,14,北陸・関西・中国・四国・九州,1
20251217,15,システムプライス,
20251217,15,北海道・東北・東京・中部,0
20251217,15,北陸・関西・中国・四国・九州,1
20251217,16,システムプライス,
20251217,16,北海道・東北,0
20251217,16,東京・中部・北陸・関西・中国・四国・九州,1
20251217,17,システムプライス,
20251217,17,北海道・東北,0
20251217,17,東京・中部・北陸・関西・中国・四国・九州,1
20251217,18,システムプライス,
20251217,18,北海道・東北,0
20251217,18,東京・中部・北陸・関西・中国・九州,1
20251217,19,システムプライス,
20251217,19,北海道・東北,0
20251217,19,東京・中部・北陸・関西・中国・九州,1
20251217,20,システムプライス,
20251217,20,北海道・東北,0
20251217,20,東京・中部・北陸・関西・中国・四国・九州,1
20251217,21,システムプライス,
20251217,21,北海道・東北,0
20251217,21,東京・中部・北陸・関西・中国・九州,1
20251217,22,システムプライス,
20251217,22,北海道・東北,0
20251217,22,東京・中部・北陸・関西・中国・九州,1
20251217,23,システムプライス,
20251217,23,北海道・東北,0
20251217,23,東京・中部・北陸・関西・中国・九州,1
20251217,24,システムプライス,
20251217,24,北海道・東北,0
20251217,24,中部・北陸・関西・中国,2
20251217,25,システムプライス,
20251217,25,北海道・東北,0
20251217,25,中部・北陸・関西・中国・九州,2
20251217,26,システムプライス,
20251217,26,北海道・東北,0
20251217,26,中部・北陸・関西・中国・九州,2
20251217,27,システムプライス,
20251217,27,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251217,28,システムプライス,
20251217,28,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251217,29,システムプライス,
20251217,29,北海道・東北・東京,0
20251217,29,中部・北陸・関西・中国・四国,1
20251217,30,システムプライス,
20251217,30,北海道・東北・東京,0
20251217,30,北陸・関西・中国・四国・九州,2
20251217,31,システムプライス,
20251217,31,北海道・東北・東京・中部,0
20251217,31,北陸・関西・中国・四国・九州,1
20251217,32,システムプライス,
20251217,32,北海道・東北・東京・中部,0
20251217,32,北陸・関西・中国・四国・九州,1
20251217,33,システムプライス,
20251217,33,北海道・東北・東京,0
20251217,33,北陸・関西・中国・四国・九州,2
20251217,34,システムプライス,
20251217,34,北海道・東北・東京・中部,0
20251217,34,北陸・関西・中国・四国・九州,1
20251217,35,システムプライス,
20251217,35,北海道・東北・東京,0
20251217,35,北陸・関西・中国・四国・九州,2
20251217,36,システムプライス,
20251217,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251217,37,システムプライス,
20251217,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251217,38,システムプライス,
20251217,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251217,39,システムプライス,
20251217,39,北海道・東北・東京・中部,0
20251217,39,北陸・関西・中国・四国・九州,1
20251217,40,システムプライス,
20251217,40,北海道・東北・東京・中部,0
20251217,40,北陸・関西・中国・四国・九州,1
20251217,41,システムプライス,
20251217,41,北海道・東北・東京・中部,0
20251217,41,北陸・関西・中国・四国・九州,1
20251217,42,システムプライス,
20251217,42,北海道・東北・東京・中部,0
20251217,42,北陸・関西・中国・四国・九州,1
20251217,43,システムプライス,
20251217,43,北海道・東北・東京・中部,0
20251217,43,北陸・関西・中国・四国・九州,1
20251217,44,システムプライス,
20251217,44,北海道・東北・東京・中部,0
20251217,44,北陸・関西・中国・四国・九州,1
20251217,45,システムプライス,
20251217,45,北海道・東北・東京・中部,0
20251217,45,北陸・関西・中国・四国・九州,1
20251217,46,システムプライス,
20251217,46,北海道・東北・東京・中部,0
20251217,46,北陸・関西・中国・四国・九州,1
20251217,47,システムプライス,
20251217,47,北海道・東北・東京,0
20251217,47,中部・北陸・関西・中国・四国・九州,1
20251217,48,システムプライス,
20251217,48,北海道・東北・東京,0
20251217,48,中部・北陸・関西・中国・四国・九州,1
