電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250505,1,0.00,0.0,28337.6,
20250505,1,0.00,6124.8,28337.6,
20250505,1,0.01,20376.1,28337.6,
20250505,1,0.02,20676.2,28336.7,
20250505,1,0.03,20702.4,28326.5,
20250505,1,0.04,20709.1,28316.7,
20250505,1,0.05,20712.0,28316.6,
20250505,1,0.10,20712.0,28316.6,
20250505,1,0.36,21074.5,27896.5,
20250505,1,1.00,21486.1,27896.5,
20250505,1,1.42,21486.1,27767.1,
20250505,1,1.86,21489.1,26987.1,
20250505,1,2.08,21499.4,26987.1,
20250505,1,2.50,21501.0,26987.1,
20250505,1,2.51,21501.0,26964.4,
20250505,1,3.00,21571.2,26961.5,
20250505,1,3.01,21571.3,26811.5,
20250505,1,3.36,21574.3,26811.5,
20250505,1,4.00,21574.3,26811.5,
20250505,1,4.15,21584.6,26791.4,
20250505,1,4.28,21587.6,26791.4,
20250505,1,4.55,21587.6,26791.4,
20250505,1,4.86,21590.6,26787.6,
20250505,1,5.00,21707.5,26787.6,
20250505,1,5.01,21707.5,26332.8,
20250505,1,5.50,21707.5,26332.0,
20250505,1,5.53,21708.1,26223.0,
20250505,1,5.91,21708.1,26223.0,
20250505,1,6.00,21774.1,25999.0,
20250505,1,6.01,21778.5,25987.7,
20250505,1,6.07,21778.5,25987.7,
20250505,1,6.21,21788.7,25987.6,
20250505,1,6.26,21788.7,25987.6,
20250505,1,6.32,21788.7,25986.6,
20250505,1,6.36,21791.7,25829.6,
20250505,1,6.37,21791.7,25788.9,
20250505,1,6.40,21833.7,25688.9,
20250505,1,6.49,21833.7,25688.9,
20250505,1,6.50,21848.1,25688.4,
20250505,1,6.51,21848.2,25688.4,
20250505,1,6.55,21848.2,25688.4,
20250505,1,6.60,21850.7,25641.8,
20250505,1,6.61,21857.7,25641.8,
20250505,1,6.66,21857.7,25641.8,
20250505,1,6.73,21857.7,25640.4,
20250505,1,6.76,22107.7,25639.3,
20250505,1,6.85,22107.7,25639.3,
20250505,1,6.97,22210.7,25439.3,
20250505,1,7.00,22220.7,25439.3,
