電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250507,1,0.00,0.0,30271.6,
20250507,1,0.00,6445.7,30271.6,
20250507,1,0.01,20433.7,30271.6,
20250507,1,0.02,20730.2,30258.5,
20250507,1,0.03,20762.7,30248.3,
20250507,1,0.04,20769.5,30238.3,
20250507,1,0.05,20770.6,30238.3,
20250507,1,0.10,20770.6,30238.3,
20250507,1,0.86,21144.3,29798.2,
20250507,1,1.00,21568.3,29798.2,
20250507,1,1.51,21568.3,29634.2,
20250507,1,1.57,21578.6,28854.2,
20250507,1,2.36,21581.6,28854.2,
20250507,1,2.50,21581.6,28854.2,
20250507,1,2.51,21581.6,28829.9,
20250507,1,3.00,21641.7,28827.9,
20250507,1,3.14,21652.0,28675.9,
20250507,1,3.52,21652.3,28675.9,
20250507,1,3.86,21655.3,28675.9,
20250507,1,4.00,21655.3,28675.9,
20250507,1,4.55,21655.3,28675.8,
20250507,1,4.70,21665.5,28672.1,
20250507,1,5.00,21782.5,28672.1,
20250507,1,5.01,21782.5,28228.5,
20250507,1,5.36,21785.5,28227.9,
20250507,1,5.50,21785.5,28227.9,
20250507,1,5.60,21786.1,28118.9,
20250507,1,6.00,21847.9,28118.9,
20250507,1,6.07,21847.9,28100.0,
20250507,1,6.26,21847.9,28099.9,
20250507,1,6.27,21858.2,28098.9,
20250507,1,6.32,21858.2,28098.9,
20250507,1,6.40,21894.2,27941.9,
20250507,1,6.47,21894.2,27941.9,
20250507,1,6.50,21916.8,27919.9,
20250507,1,6.51,21916.9,27919.9,
20250507,1,6.52,21916.9,27630.9,
20250507,1,6.53,21994.9,27630.8,
20250507,1,6.55,21994.9,27630.8,
20250507,1,6.71,21994.9,27624.8,
20250507,1,6.84,22039.9,27623.3,
20250507,1,6.86,22042.9,27623.3,
20250507,1,7.00,22052.9,27623.3,
20250507,1,7.10,22102.1,27517.4,
20250507,1,7.24,22141.1,27517.4,
20250507,1,7.26,22141.1,27517.4,
20250507,1,7.30,22141.1,27464.4,
20250507,1,7.31,22141.1,27434.4,
20250507,1,7.32,22141.1,27234.4,
20250507,1,7.43,22141.1,27174.4,
20250507,1,7.47,22141.1,27171.5,
20250507,1,7.48,22171.1,27131.6,
20250507,1,7.50,22186.1,27131.6,
20250507,1,7.51,22186.1,27129.5,
20250507,1,7.53,22246.1,27129.0,
20250507,1,7.57,22306.1,27129.0,
20250507,1,7.59,22336.1,27129.0,
20250507,1,7.64,22396.1,27129.0,
20250507,1,7.67,22432.1,27129.0,
20250507,1,7.75,22432.1,27129.0,
20250507,1,7.83,22442.4,27075.0,
20250507,1,7.85,22461.4,26875.0,
20250507,1,7.94,22461.4,26875.0,
20250507,1,8.00,22511.2,26872.4,
20250507,1,8.02,22511.2,26833.1,
20250507,1,8.03,22511.2,26832.1,
20250507,1,8.04,22513.8,26830.6,
20250507,1,8.13,22521.0,26800.6,
20250507,1,8.24,22523.5,26800.6,
20250507,1,8.30,22523.5,26800.6,
20250507,1,8.34,22523.5,26653.6,
20250507,1,8.36,22527.4,26650.8,
20250507,1,8.45,22534.0,26650.8,
20250507,1,8.50,22564.0,26650.8,
20250507,1,8.54,22564.0,26595.8,
20250507,1,8.55,22612.9,26550.8,
20250507,1,8.58,22612.9,26550.8,
20250507,1,8.63,22612.9,26403.8,
