電力受渡日,商品コード,エリアグループ,分断エリア連番
20250719,1,システムプライス,
20250719,1,北海道・東北・東京,0
20250719,1,中部・北陸・関西・中国,1
20250719,2,システムプライス,
20250719,2,北海道・東北・東京,0
20250719,2,北陸・関西・中国,2
20250719,3,システムプライス,
20250719,3,北海道・東北・東京,0
20250719,3,中部・北陸・関西・中国,1
20250719,4,システムプライス,
20250719,4,北海道・東北・東京,0
20250719,4,中部・北陸・関西・中国,1
20250719,5,システムプライス,
20250719,5,北海道・東北・東京・中部,0
20250719,5,北陸・関西・中国・九州,1
20250719,6,システムプライス,
20250719,6,北海道・東北・東京・中部,0
20250719,6,北陸・関西・中国・九州,1
20250719,7,システムプライス,
20250719,7,北海道・東北・東京・中部,0
20250719,7,北陸・関西・中国・九州,1
20250719,8,システムプライス,
20250719,8,北海道・東北・東京・中部,0
20250719,8,北陸・関西・中国・九州,1
20250719,9,システムプライス,
20250719,9,北海道・東北・東京・中部,0
20250719,9,北陸・関西・中国・四国・九州,1
20250719,10,システムプライス,
20250719,10,北海道・東北・東京・中部,0
20250719,10,北陸・関西・中国・九州,1
20250719,11,システムプライス,
20250719,11,北海道・東北・東京・中部・北陸・関西・中国,0
20250719,12,システムプライス,
20250719,12,東北・東京・中部・北陸・関西・中国,1
20250719,13,システムプライス,
20250719,13,北海道・東北・東京・中部,0
20250719,13,北陸・関西・中国・九州,1
20250719,14,システムプライス,
20250719,14,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,15,システムプライス,
20250719,15,北海道・東北・東京・中部,0
20250719,15,北陸・関西・中国・九州,1
20250719,16,システムプライス,
20250719,16,北海道・東北・東京・中部・北陸・関西・中国,0
20250719,17,システムプライス,
20250719,17,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,18,システムプライス,
20250719,18,北海道・東北・東京・中部・北陸・関西・中国,0
20250719,19,システムプライス,
20250719,19,北海道・東北,0
20250719,19,東京・中部・北陸・関西・中国,1
20250719,20,システムプライス,
20250719,20,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,21,システムプライス,
20250719,21,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,22,システムプライス,
20250719,22,東北・東京・中部・北陸・関西・中国・九州,1
20250719,23,システムプライス,
20250719,23,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,24,システムプライス,
20250719,24,東北・東京・中部・北陸・関西・中国・九州,1
20250719,25,システムプライス,
20250719,25,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,26,システムプライス,
20250719,26,北海道・東北,0
20250719,26,東京・中部・北陸・関西,1
20250719,26,中国・九州,2
20250719,27,システムプライス,
20250719,27,北海道・東北,0
20250719,27,東京・中部・北陸・関西,1
20250719,27,中国・九州,2
20250719,28,システムプライス,
20250719,28,北海道・東北,0
20250719,28,中部・北陸・関西,2
20250719,28,中国・九州,3
20250719,29,システムプライス,
20250719,29,北海道・東北,0
20250719,29,中部・北陸・関西,2
20250719,29,中国・九州,3
20250719,30,システムプライス,
20250719,30,北海道・東北,0
20250719,30,中部・北陸・関西,2
20250719,30,中国・九州,3
20250719,31,システムプライス,
20250719,31,北海道・東北・東京・中部・北陸・関西,0
20250719,31,中国・四国・九州,1
20250719,32,システムプライス,
20250719,32,北海道・東北・東京,0
20250719,32,中部・北陸・関西,1
20250719,32,中国・四国・九州,2
20250719,33,システムプライス,
20250719,33,北海道・東北・東京,0
20250719,33,中部・北陸・関西,1
20250719,33,中国・九州,2
20250719,34,システムプライス,
20250719,34,北海道・東北・東京,0
20250719,34,中部・北陸・関西・中国・九州,1
20250719,35,システムプライス,
20250719,35,北海道・東北・東京,0
20250719,35,中部・北陸・関西・中国・九州,1
20250719,36,システムプライス,
20250719,36,北海道・東北・東京,0
20250719,36,中部・北陸・関西・中国・九州,1
20250719,37,システムプライス,
20250719,37,北海道・東北・東京,0
20250719,37,中部・北陸・関西・中国・九州,1
20250719,38,システムプライス,
20250719,38,北海道・東北・東京,0
20250719,38,中部・北陸・関西・中国・四国・九州,1
20250719,39,システムプライス,
20250719,39,北海道・東北・東京,0
20250719,39,中部・北陸・関西・中国・四国・九州,1
20250719,40,システムプライス,
20250719,40,北海道・東北・東京,0
20250719,40,中部・北陸・関西・中国・九州,1
20250719,41,システムプライス,
20250719,41,北海道・東北・東京,0
20250719,41,中部・北陸・関西・中国・九州,1
20250719,42,システムプライス,
20250719,42,北海道・東北・東京,0
20250719,42,中部・北陸・関西・中国・九州,1
20250719,43,システムプライス,
20250719,43,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250719,44,システムプライス,
20250719,44,北海道・東北・東京,0
20250719,44,中部・北陸・関西・中国・九州,1
20250719,45,システムプライス,
20250719,45,北海道・東北・東京,0
20250719,45,中部・北陸・関西・中国・九州,1
20250719,46,システムプライス,
20250719,46,北海道・東北・東京,0
20250719,46,北陸・関西・中国・九州,2
20250719,47,システムプライス,
20250719,47,北海道・東北・東京,0
20250719,47,北陸・関西・中国・九州,2
20250719,48,システムプライス,
20250719,48,東北・東京,1
20250719,48,中部・北陸・関西・中国・九州,2
