電力受渡日,商品コード,エリアグループ,分断エリア連番
20250810,1,システムプライス,
20250810,1,北海道・東北・東京・中部,0
20250810,1,北陸・関西・中国・四国・九州,1
20250810,2,システムプライス,
20250810,2,北海道・東北・東京・中部,0
20250810,2,北陸・関西・中国・四国・九州,1
20250810,3,システムプライス,
20250810,3,北海道・東北・東京・中部,0
20250810,3,北陸・関西・中国・四国・九州,1
20250810,4,システムプライス,
20250810,4,北海道・東北・東京・中部,0
20250810,4,北陸・関西・中国・四国・九州,1
20250810,5,システムプライス,
20250810,5,北海道・東北・東京・中部,0
20250810,5,北陸・関西・中国・四国・九州,1
20250810,6,システムプライス,
20250810,6,北海道・東北・東京・中部,0
20250810,6,北陸・関西・中国・四国・九州,1
20250810,7,システムプライス,
20250810,7,北海道・東北・東京・中部,0
20250810,7,北陸・関西・中国・四国・九州,1
20250810,8,システムプライス,
20250810,8,北海道・東北・東京・中部,0
20250810,8,北陸・関西・中国・四国・九州,1
20250810,9,システムプライス,
20250810,9,北海道・東北・東京・中部,0
20250810,9,北陸・関西・中国・四国・九州,1
20250810,10,システムプライス,
20250810,10,北海道・東北・東京・中部,0
20250810,10,北陸・関西・中国・四国・九州,1
20250810,11,システムプライス,
20250810,11,北海道・東北・東京・中部,0
20250810,11,北陸・関西・中国・四国・九州,1
20250810,12,システムプライス,
20250810,12,北海道・東北・東京・中部,0
20250810,12,北陸・関西・中国・四国・九州,1
20250810,13,システムプライス,
20250810,13,北海道・東北・東京・中部,0
20250810,13,北陸・関西・中国・四国・九州,1
20250810,14,システムプライス,
20250810,14,北海道・東北・東京・中部,0
20250810,14,北陸・関西・中国・四国・九州,1
20250810,15,システムプライス,
20250810,15,北海道・東北・東京・中部,0
20250810,15,北陸・関西・中国・四国・九州,1
20250810,16,システムプライス,
20250810,16,北海道・東北・東京・中部,0
20250810,16,北陸・関西・中国・四国・九州,1
20250810,17,システムプライス,
20250810,17,北海道・東北・東京・中部,0
20250810,17,北陸・関西・中国・四国,1
20250810,18,システムプライス,
20250810,18,北海道・東北・東京・中部,0
20250810,18,北陸・関西・中国,1
20250810,19,システムプライス,
20250810,19,北海道・東北・東京・中部,0
20250810,19,北陸・関西・中国・四国,1
20250810,20,システムプライス,
20250810,20,北海道・東北・東京・中部,0
20250810,20,北陸・関西・中国・四国,1
20250810,21,システムプライス,
20250810,21,北海道・東北・東京・中部,0
20250810,21,北陸・関西・中国・四国,1
20250810,22,システムプライス,
20250810,22,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250810,23,システムプライス,
20250810,23,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250810,24,システムプライス,
20250810,24,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250810,25,システムプライス,
20250810,25,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250810,26,システムプライス,
20250810,26,北海道・東北・東京,0
20250810,26,中部・北陸・関西・中国・四国,1
20250810,27,システムプライス,
20250810,27,北海道・東北・東京,0
20250810,27,中部・北陸・関西・中国・四国,1
20250810,28,システムプライス,
20250810,28,北海道・東北・東京,0
20250810,28,北陸・関西・中国・九州,2
20250810,29,システムプライス,
20250810,29,北海道・東北・東京,0
20250810,29,北陸・関西・中国・九州,2
20250810,30,システムプライス,
20250810,30,北海道・東北・東京・中部,0
20250810,30,北陸・関西・中国・九州,1
20250810,31,システムプライス,
20250810,31,北海道・東北・東京,0
20250810,31,北陸・関西・中国・九州,2
20250810,32,システムプライス,
20250810,32,北海道・東北・東京,0
20250810,32,北陸・関西・中国・九州,2
20250810,33,システムプライス,
20250810,33,北海道・東北・東京,0
20250810,33,中部・北陸・関西・中国・九州,1
20250810,34,システムプライス,
20250810,34,北海道・東北・東京,0
20250810,34,中部・北陸・関西・中国・九州,1
20250810,35,システムプライス,
20250810,35,北海道・東北・東京,0
20250810,35,北陸・関西・中国・九州,2
20250810,36,システムプライス,
20250810,36,北海道・東北・東京・中部,0
20250810,36,北陸・関西・中国・九州,1
20250810,37,システムプライス,
20250810,37,北海道・東北・東京・中部,0
20250810,37,北陸・関西・中国・九州,1
20250810,38,システムプライス,
20250810,38,北海道・東北・東京・中部,0
20250810,38,北陸・関西・中国・九州,1
20250810,39,システムプライス,
20250810,39,北海道・東北・東京・中部,0
20250810,39,北陸・関西・中国・九州,1
20250810,40,システムプライス,
20250810,40,北海道・東北・東京,0
20250810,40,北陸・関西・中国・九州,2
20250810,41,システムプライス,
20250810,41,北海道・東北・東京,0
20250810,41,北陸・関西・中国・九州,2
20250810,42,システムプライス,
20250810,42,北海道・東北・東京,0
20250810,42,北陸・関西・中国・四国・九州,2
20250810,43,システムプライス,
20250810,43,東北・東京・中部,1
20250810,43,北陸・関西・中国・四国・九州,2
20250810,44,システムプライス,
20250810,44,北海道・東北・東京・中部,0
20250810,44,北陸・関西・中国・四国・九州,1
20250810,45,システムプライス,
20250810,45,北海道・東北・東京・中部,0
20250810,45,北陸・関西・中国・四国・九州,1
20250810,46,システムプライス,
20250810,46,北海道・東北・東京・中部,0
20250810,46,北陸・関西・中国・四国・九州,1
20250810,47,システムプライス,
20250810,47,北海道・東北・東京・中部,0
20250810,47,北陸・関西・中国・四国・九州,1
20250810,48,システムプライス,
20250810,48,北海道・東北・東京・中部,0
20250810,48,北陸・関西・中国・四国・九州,1
