電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250726,1,0.00,0.0,37404.4,
20250726,1,0.00,8106.5,37404.4,
20250726,1,0.01,25243.9,37404.4,
20250726,1,0.02,25493.5,37372.9,
20250726,1,0.03,25505.9,37362.7,
20250726,1,0.04,25552.6,37351.6,
20250726,1,0.10,25552.6,37351.6,
20250726,1,0.90,25562.3,36984.0,
20250726,1,0.91,25739.9,36984.0,
20250726,1,0.96,25746.6,36984.0,
20250726,1,1.00,26201.8,36984.0,
20250726,1,1.16,26204.2,36839.0,
20250726,1,1.80,26205.2,36839.0,
20250726,1,1.81,26206.2,36839.0,
20250726,1,1.91,26213.0,36839.0,
20250726,1,2.09,26213.0,36839.0,
20250726,1,2.31,26215.4,36739.0,
20250726,1,2.50,26215.4,36739.0,
20250726,1,2.51,26215.4,36715.8,
20250726,1,2.70,26216.4,36708.4,
20250726,1,2.71,26217.4,36708.4,
20250726,1,2.85,26224.1,36708.4,
20250726,1,3.00,26429.5,36708.4,
20250726,1,3.09,26429.5,36644.9,
20250726,1,3.33,26429.5,36344.9,
20250726,1,3.45,26431.9,36342.9,
20250726,1,3.50,26431.9,36342.9,
20250726,1,3.60,26432.9,36327.9,
20250726,1,3.61,26433.9,36327.9,
20250726,1,3.80,26440.7,36327.9,
20250726,1,4.00,26462.2,36327.9,
20250726,1,4.37,26485.7,36307.9,
20250726,1,4.43,26485.7,36307.9,
20250726,1,4.49,26486.5,36307.5,
20250726,1,4.50,26487.5,36307.5,
20250726,1,4.51,26488.5,36307.5,
20250726,1,4.52,26488.5,36307.5,
20250726,1,4.55,26488.5,36306.9,
20250726,1,4.60,26491.9,36303.1,
20250726,1,4.75,26498.6,36303.1,
20250726,1,5.00,26596.4,36303.1,
20250726,1,5.01,26597.1,35780.2,
20250726,1,5.22,26598.5,35780.2,
20250726,1,5.39,26599.5,35780.2,
20250726,1,5.40,26600.5,35780.2,
20250726,1,5.41,26601.5,35780.2,
20250726,1,5.43,26601.5,35780.2,
20250726,1,5.50,26601.5,35779.1,
20250726,1,5.70,26602.8,35759.1,
20250726,1,5.75,26607.2,35759.1,
20250726,1,5.76,26607.2,35759.1,
20250726,1,5.90,26607.2,35758.9,
20250726,1,5.91,26607.2,35745.6,
20250726,1,6.00,26711.8,35699.8,
20250726,1,6.13,26713.3,35338.5,
20250726,1,6.17,26714.7,35291.7,
20250726,1,6.26,26714.7,35291.7,
20250726,1,6.29,26715.7,35290.9,
20250726,1,6.30,26716.7,35290.9,
20250726,1,6.31,26717.7,35290.9,
20250726,1,6.32,26718.7,35290.9,
20250726,1,6.39,26718.7,35290.9,
20250726,1,6.43,26718.7,35236.9,
20250726,1,6.44,26718.7,34936.9,
20250726,1,6.47,26718.7,34906.9,
20250726,1,6.50,26731.8,34846.9,
20250726,1,6.51,26731.9,34825.0,
20250726,1,6.52,26731.9,34825.0,
20250726,1,6.54,26731.9,34743.6,
20250726,1,6.56,26731.9,34722.4,
20250726,1,6.59,26731.9,34662.4,
20250726,1,6.60,26732.5,34572.4,
20250726,1,6.62,26732.5,34572.4,
20250726,1,6.65,26733.8,34482.4,
20250726,1,6.68,26733.8,34422.4,
20250726,1,6.70,26733.8,34391.8,
20250726,1,6.90,26734.8,34376.8,
20250726,1,7.00,26738.8,34376.8,
20250726,1,7.04,26738.8,34376.4,
20250726,1,7.05,26738.9,34346.4,
20250726,1,7.10,26783.8,34230.4,
20250726,1,7.12,26785.1,34215.4,
20250726,1,7.19,26786.1,34215.4,
20250726,1,7.20,26787.1,34215.4,
20250726,1,7.21,26788.1,34215.4,
20250726,1,7.26,26830.6,34215.4,
20250726,1,7.33,26830.6,34215.4,
20250726,1,7.40,26830.6,34190.4,
20250726,1,7.45,26830.8,34186.2,
20250726,1,7.47,26831.8,34185.3,
20250726,1,7.48,26831.8,34028.3,
20250726,1,7.49,26831.8,33998.3,
20250726,1,7.50,26831.8,33973.3,
20250726,1,7.54,26831.8,33962.2,
20250726,1,7.60,26832.0,33947.2,
20250726,1,7.64,26932.0,33947.2,
20250726,1,7.65,26932.0,33947.2,
20250726,1,7.70,27040.0,33938.5,
20250726,1,7.87,27175.0,33938.5,
20250726,1,7.92,27175.0,33938.5,
20250726,1,7.98,27175.1,33898.5,
20250726,1,7.99,27175.1,33898.5,
20250726,1,8.00,27195.0,33883.5,
20250726,1,8.01,27198.5,33821.7,
20250726,1,8.05,27199.5,33807.4,
20250726,1,8.09,27200.5,33807.4,
20250726,1,8.10,27201.5,33807.4,
20250726,1,8.11,27202.5,33807.4,
20250726,1,8.12,27332.5,33807.4,
20250726,1,8.18,27333.5,33805.0,
20250726,1,8.19,27335.3,33805.0,
20250726,1,8.20,27335.3,33805.0,
20250726,1,8.28,27339.3,33760.0,
20250726,1,8.36,27339.3,33760.0,
20250726,1,8.42,27339.3,33720.0,
20250726,1,8.43,27339.3,33719.5,
20250726,1,8.50,27339.3,33694.5,
20250726,1,8.62,27340.2,33683.5,
20250726,1,8.69,27340.2,33683.5,
20250726,1,8.77,27340.2,33682.8,
20250726,1,8.86,27340.2,33652.8,
20250726,1,8.87,27340.2,33627.8,
20250726,1,8.88,27350.2,33607.8,
20250726,1,8.90,27350.3,33607.8,
20250726,1,8.98,27350.3,33606.5,
20250726,1,8.99,27351.3,33605.2,
20250726,1,9.00,27354.5,33605.2,
20250726,1,9.01,27355.5,33590.2,
20250726,1,9.02,27355.5,33590.2,
20250726,1,9.16,27414.5,33589.7,
20250726,1,9.30,27415.0,33589.7,
20250726,1,9.31,27415.3,33589.7,
20250726,1,9.32,27445.3,33442.7,
20250726,1,9.46,27552.3,33442.7,
20250726,1,9.48,27552.3,33442.7,
20250726,1,9.50,27582.3,33441.0,
20250726,1,9.51,27582.3,33431.0,
20250726,1,9.56,27582.3,33429.0,
20250726,1,9.57,27583.5,33282.0,
20250726,1,9.61,27583.5,33271.4,
20250726,1,9.62,27583.5,33124.4,
20250726,1,9.63,27583.5,33123.3,
20250726,1,9.69,27583.5,33121.9,
20250726,1,9.76,27603.5,32974.9,
20250726,1,9.82,27603.5,32974.9,
20250726,1,9.83,27603.6,32974.8,
20250726,1,9.89,27604.6,32974.8,
20250726,1,9.90,27605.6,32974.8,
20250726,1,9.91,27606.6,32974.3,
20250726,1,9.92,27606.6,32974.3,
20250726,1,9.93,27706.6,32827.3,
20250726,1,10.00,27794.3,32827.3,
20250726,1,10.01,27794.7,32805.7,
20250726,1,10.02,27794.7,32795.3,
20250726,1,10.05,27794.7,32015.3,
20250726,1,10.13,27797.2,31868.3,
20250726,1,10.18,27797.2,31868.3,
20250726,1,10.19,27797.2,31629.3,
20250726,1,10.20,27817.2,31394.3,
20250726,1,10.27,27817.2,31271.3,
20250726,1,10.36,27817.2,31148.3,
20250726,1,10.50,27837.2,31146.8,
20250726,1,10.52,27837.2,31114.9,
20250726,1,10.53,27837.6,31113.2,
20250726,1,10.54,27837.6,30979.6,
20250726,1,10.55,27837.6,30816.5,
20250726,1,10.60,27837.6,30816.4,
20250726,1,10.70,27837.6,30814.4,
20250726,1,10.71,27937.6,30634.4,
20250726,1,10.72,27937.6,30634.4,
20250726,1,10.73,27937.6,30584.4,
20250726,1,10.75,27937.7,30534.4,
20250726,1,10.79,27938.7,30534.4,
20250726,1,10.80,27939.7,30534.4,
20250726,1,10.81,27940.7,30534.4,
20250726,1,10.99,27940.7,30534.4,
20250726,1,11.00,27946.7,29657.7,
20250726,1,11.01,27947.3,29604.6,
20250726,1,11.09,27947.3,29597.3,
20250726,1,11.10,27947.3,29397.3,
20250726,1,11.11,27947.3,29397.1,
20250726,1,11.12,27947.3,29396.9,
