電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250924,1,0.00,0.0,34123.4,
20250924,1,0.00,8139.6,34123.4,
20250924,1,0.01,24043.7,34123.4,
20250924,1,0.02,24305.2,32905.0,
20250924,1,0.03,24332.4,32894.0,
20250924,1,0.04,24651.8,32868.9,
20250924,1,0.05,24654.3,32868.2,
20250924,1,0.10,24654.3,32868.2,
20250924,1,0.89,24736.5,32628.3,
20250924,1,1.00,25110.0,32628.3,
20250924,1,1.10,25110.0,32534.7,
20250924,1,1.52,25112.8,32519.7,
20250924,1,1.53,25113.8,32519.7,
20250924,1,1.54,25114.8,32519.7,
20250924,1,1.72,25121.8,32519.7,
20250924,1,2.01,25121.8,32519.7,
20250924,1,2.10,25121.8,31619.7,
20250924,1,2.25,25124.4,31604.7,
20250924,1,2.39,25125.4,31592.7,
20250924,1,2.45,25126.9,31592.7,
20250924,1,2.50,25126.9,31592.7,
20250924,1,2.51,25126.9,31591.1,
20250924,1,3.00,25159.4,31584.6,
20250924,1,3.01,25160.0,31533.3,
20250924,1,3.02,25161.0,31233.3,
20250924,1,3.03,25162.0,31233.3,
20250924,1,3.04,25163.0,31233.3,
20250924,1,3.43,25170.1,31233.3,
20250924,1,3.89,25171.1,31233.3,
20250924,1,4.00,25226.4,31233.3,
20250924,1,4.01,25226.9,31165.9,
20250924,1,4.28,25228.9,31165.9,
20250924,1,4.50,25231.5,31165.9,
20250924,1,4.52,25232.5,31145.9,
20250924,1,4.53,25233.5,31145.8,
20250924,1,4.54,25234.5,31145.8,
20250924,1,4.55,25234.5,31145.8,
20250924,1,4.90,25236.7,31142.0,
20250924,1,5.00,25364.6,31142.0,
20250924,1,5.01,25368.8,30678.0,
20250924,1,5.13,25375.8,29858.5,
20250924,1,5.39,25376.8,29858.5,
20250924,1,5.90,25376.8,29858.5,
20250924,1,5.94,25377.1,29844.9,
20250924,1,6.00,25474.3,29844.9,
20250924,1,6.01,25482.2,29615.9,
20250924,1,6.02,25483.2,29615.9,
20250924,1,6.03,25484.2,29615.9,
20250924,1,6.04,25485.2,29615.8,
20250924,1,6.26,25485.2,29615.8,
20250924,1,6.36,25485.2,29615.0,
20250924,1,6.37,25487.2,29599.0,
20250924,1,6.38,25487.2,29599.0,
20250924,1,6.40,25487.2,29569.0,
