電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250830,1,0.00,0.0,40012.2,
20250830,1,0.00,8712.0,40012.2,
20250830,1,0.01,25506.5,40012.2,
20250830,1,0.02,25760.8,39980.3,
20250830,1,0.03,25785.9,39969.3,
20250830,1,0.04,25828.2,39958.2,
20250830,1,0.05,25828.5,39958.2,
20250830,1,0.10,25828.5,39958.2,
20250830,1,0.29,25840.0,39666.9,
20250830,1,0.30,25963.6,39666.9,
20250830,1,1.00,26269.1,39666.9,
20250830,1,1.09,26269.1,39514.5,
20250830,1,1.10,26269.1,39414.5,
20250830,1,1.19,26270.1,39404.5,
20250830,1,1.20,26271.1,39404.5,
20250830,1,1.85,26271.1,39404.5,
20250830,1,1.88,26278.0,39396.5,
20250830,1,2.01,26278.0,39396.5,
20250830,1,2.09,26279.0,38496.5,
20250830,1,2.10,26280.0,38436.5,
20250830,1,2.11,26281.9,38436.5,
20250830,1,2.18,26284.5,38436.5,
20250830,1,2.50,26284.9,38436.5,
20250830,1,2.51,26284.9,38405.4,
20250830,1,2.99,26285.9,38404.6,
20250830,1,3.00,26495.6,38404.6,
20250830,1,3.01,26498.8,38328.2,
20250830,1,3.09,26498.8,38028.2,
20250830,1,3.16,26500.9,37788.2,
20250830,1,3.74,26507.8,37788.2,
20250830,1,3.89,26508.8,37788.2,
20250830,1,3.90,26509.8,37788.2,
20250830,1,4.21,26511.9,37788.2,
20250830,1,4.34,26514.4,37788.2,
20250830,1,4.55,26514.4,37788.2,
20250830,1,4.78,26515.0,37784.4,
20250830,1,4.79,26516.0,37784.4,
20250830,1,4.80,26517.0,37784.4,
20250830,1,5.00,26602.2,37784.4,
20250830,1,5.01,26607.1,37205.9,
20250830,1,5.26,26609.1,36605.2,
20250830,1,5.61,26616.0,36605.2,
20250830,1,5.68,26617.0,36605.2,
20250830,1,5.69,26618.0,36605.2,
20250830,1,5.70,26619.0,36605.2,
20250830,1,5.78,26619.6,36605.2,
20250830,1,5.80,26619.6,36605.2,
20250830,1,5.90,26619.6,36605.1,
20250830,1,6.00,26700.1,36592.0,
20250830,1,6.01,26707.4,36357.0,
20250830,1,6.26,26707.4,36357.0,
20250830,1,6.31,26707.9,36356.2,
20250830,1,6.33,26707.9,36356.2,
20250830,1,6.36,26707.9,36353.9,
20250830,1,6.40,26707.9,36306.9,
20250830,1,6.45,26707.9,36246.9,
20250830,1,6.50,26721.0,36186.9,
20250830,1,6.51,26723.6,36186.9,
20250830,1,6.56,26723.6,36126.9,
20250830,1,6.58,26724.6,36066.9,
20250830,1,6.59,26725.6,36066.9,
20250830,1,6.60,26727.2,36066.9,
20250830,1,6.61,26727.2,35966.9,
20250830,1,6.76,26727.2,35906.9,
20250830,1,6.80,26727.2,35860.3,
20250830,1,6.83,26727.7,35744.3,
20250830,1,6.84,26728.7,35744.3,
20250830,1,6.89,26728.7,35744.3,
20250830,1,6.92,26728.7,35714.3,
20250830,1,6.96,26728.7,35654.3,
20250830,1,7.00,26734.0,35594.3,
20250830,1,7.01,26737.1,35390.2,
20250830,1,7.10,26769.7,35380.4,
20250830,1,7.15,26799.7,35380.4,
20250830,1,7.17,26829.7,35359.0,
20250830,1,7.19,26859.7,35358.9,
20250830,1,7.21,26889.7,35358.9,
20250830,1,7.25,26919.7,35358.9,
20250830,1,7.27,26950.7,35358.9,
20250830,1,7.32,26950.7,35358.9,
20250830,1,7.35,26950.7,35201.9,
20250830,1,7.36,26951.2,35171.9,
20250830,1,7.39,26951.2,35171.9,
20250830,1,7.47,26958.1,35170.6,
20250830,1,7.48,26959.1,35170.6,
20250830,1,7.49,26960.1,35170.6,
20250830,1,7.50,26981.1,35167.9,
20250830,1,7.55,26981.1,35107.8,
20250830,1,7.60,26981.1,34327.8,
20250830,1,7.78,26981.1,34327.7,
20250830,1,7.79,26981.1,34312.7,
20250830,1,7.81,26981.1,34199.4,
20250830,1,7.84,26981.2,34169.4,
20250830,1,7.88,26981.7,34165.2,
20250830,1,7.96,26981.7,34165.2,
