電力受渡日,商品コード,エリアグループ,分断エリア連番
20250824,1,システムプライス,
20250824,1,北海道・東北・東京,0
20250824,1,北陸・関西・中国・四国・九州,2
20250824,2,システムプライス,
20250824,2,北海道・東北・東京・中部,0
20250824,2,北陸・関西・中国・四国・九州,1
20250824,3,システムプライス,
20250824,3,北海道・東北・東京・中部,0
20250824,3,北陸・関西・中国・四国・九州,1
20250824,4,システムプライス,
20250824,4,北海道・東北・東京・中部,0
20250824,4,北陸・関西・中国・四国・九州,1
20250824,5,システムプライス,
20250824,5,北海道・東北・東京・中部,0
20250824,5,北陸・関西・中国・四国・九州,1
20250824,6,システムプライス,
20250824,6,北海道・東北・東京・中部,0
20250824,6,北陸・関西・中国・四国・九州,1
20250824,7,システムプライス,
20250824,7,北海道・東北・東京・中部,0
20250824,7,北陸・関西・中国・四国・九州,1
20250824,8,システムプライス,
20250824,8,北海道・東北・東京・中部,0
20250824,8,北陸・関西・中国・四国・九州,1
20250824,9,システムプライス,
20250824,9,北海道・東北・東京・中部,0
20250824,9,北陸・関西・中国・四国・九州,1
20250824,10,システムプライス,
20250824,10,東北・東京・中部,1
20250824,10,北陸・関西・中国・四国・九州,2
20250824,11,システムプライス,
20250824,11,北海道・東北・東京・中部,0
20250824,11,北陸・関西・中国・四国・九州,1
20250824,12,システムプライス,
20250824,12,北海道・東北・東京・中部,0
20250824,12,北陸・関西・中国・四国・九州,1
20250824,13,システムプライス,
20250824,13,北海道・東北・東京・中部,0
20250824,13,北陸・関西・中国・四国・九州,1
20250824,14,システムプライス,
20250824,14,北海道・東北・東京・中部,0
20250824,14,北陸・関西・中国・四国・九州,1
20250824,15,システムプライス,
20250824,15,北海道・東北,0
20250824,15,東京・中部,1
20250824,15,北陸・関西・中国・四国・九州,2
20250824,16,システムプライス,
20250824,16,東京・中部,2
20250824,16,北陸・関西・中国・四国・九州,3
20250824,17,システムプライス,
20250824,17,東京・中部,2
20250824,17,北陸・関西・中国・四国・九州,3
20250824,18,システムプライス,
20250824,18,東京・中部,2
20250824,18,北陸・関西・中国・四国・九州,3
20250824,19,システムプライス,
20250824,19,東京・中部,2
20250824,19,北陸・関西・中国・四国・九州,3
20250824,20,システムプライス,
20250824,20,東京・中部,2
20250824,20,北陸・関西・中国・四国・九州,3
20250824,21,システムプライス,
20250824,21,東京・中部,2
20250824,21,北陸・関西・中国・四国・九州,3
20250824,22,システムプライス,
20250824,22,北陸・関西,4
20250824,22,中国・四国・九州,5
20250824,23,システムプライス,
20250824,23,東京・中部,2
20250824,23,北陸・関西,3
20250824,23,中国・四国・九州,4
20250824,24,システムプライス,
20250824,24,中部・北陸・関西,3
20250824,24,中国・四国・九州,4
20250824,25,システムプライス,
20250824,25,東京・中部,2
20250824,25,北陸・関西,3
20250824,25,中国・四国・九州,4
20250824,26,システムプライス,
20250824,26,東北・東京・中部,1
20250824,26,北陸・関西,2
20250824,26,中国・四国・九州,3
20250824,27,システムプライス,
20250824,27,東北・東京,1
20250824,27,中部・北陸・関西,2
20250824,27,中国・四国・九州,3
20250824,28,システムプライス,
20250824,28,東北・東京,1
20250824,28,北陸・関西,3
20250824,28,中国・四国・九州,4
20250824,29,システムプライス,
20250824,29,北海道・東北・東京,0
20250824,29,北陸・関西,2
20250824,29,中国・四国・九州,3
20250824,30,システムプライス,
20250824,30,北海道・東北・東京,0
20250824,30,北陸・関西,2
20250824,30,中国・四国・九州,3
20250824,31,システムプライス,
20250824,31,北海道・東北・東京,0
20250824,31,北陸・関西,2
20250824,31,中国・四国・九州,3
20250824,32,システムプライス,
20250824,32,北海道・東北・東京,0
20250824,32,北陸・関西・中国・四国・九州,2
20250824,33,システムプライス,
20250824,33,北海道・東北・東京,0
20250824,33,北陸・関西・中国・四国・九州,2
20250824,34,システムプライス,
20250824,34,北海道・東北・東京,0
20250824,34,北陸・関西・中国・四国・九州,2
20250824,35,システムプライス,
20250824,35,東北・東京,1
20250824,35,北陸・関西・中国・四国・九州,3
20250824,36,システムプライス,
20250824,36,東北・東京,1
20250824,36,中部・北陸・関西・中国・四国・九州,2
20250824,37,システムプライス,
20250824,37,東北・東京,1
20250824,37,中部・北陸・関西・中国・四国・九州,2
20250824,38,システムプライス,
20250824,38,東北・東京,1
20250824,38,中部・北陸・関西・中国・四国・九州,2
20250824,39,システムプライス,
20250824,39,東北・東京,1
20250824,39,中部・北陸・関西・中国・四国・九州,2
20250824,40,システムプライス,
20250824,40,東北・東京,1
20250824,40,中部・北陸・関西・中国・四国・九州,2
20250824,41,システムプライス,
20250824,41,東北・東京,1
20250824,41,北陸・関西・中国・四国・九州,3
20250824,42,システムプライス,
20250824,42,東北・東京,1
20250824,42,北陸・関西・中国・四国・九州,3
20250824,43,システムプライス,
20250824,43,東北・東京,1
20250824,43,北陸・関西・中国・四国・九州,3
20250824,44,システムプライス,
20250824,44,東北・東京,1
20250824,44,北陸・関西・中国・四国・九州,3
20250824,45,システムプライス,
20250824,45,東北・東京・中部,1
20250824,45,北陸・関西・中国・四国・九州,2
20250824,46,システムプライス,
20250824,46,北海道・東北・東京・中部,0
20250824,46,北陸・関西・中国・四国・九州,1
20250824,47,システムプライス,
20250824,47,北海道・東北・東京・中部,0
20250824,47,北陸・関西・中国・四国・九州,1
20250824,48,システムプライス,
20250824,48,北海道・東北・東京,0
20250824,48,北陸・関西・中国・四国・九州,2
