電力受渡日,商品コード,エリアグループ,分断エリア連番
20250428,1,システムプライス,
20250428,1,北海道・東北・東京・中部,0
20250428,1,北陸・関西・中国・四国・九州,1
20250428,2,システムプライス,
20250428,2,北海道・東北,0
20250428,2,東京・中部,1
20250428,2,北陸・関西・中国・四国・九州,2
20250428,3,システムプライス,
20250428,3,北海道・東北・東京・中部,0
20250428,3,北陸・関西・中国・四国・九州,1
20250428,4,システムプライス,
20250428,4,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,5,システムプライス,
20250428,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,6,システムプライス,
20250428,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,7,システムプライス,
20250428,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,8,システムプライス,
20250428,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,9,システムプライス,
20250428,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,10,システムプライス,
20250428,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,11,システムプライス,
20250428,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,12,システムプライス,
20250428,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,13,システムプライス,
20250428,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,14,システムプライス,
20250428,14,北海道・東北,0
20250428,14,東京・中部・北陸・関西・中国・四国・九州,1
20250428,15,システムプライス,
20250428,15,東京・中部・北陸・関西・中国・四国・九州,2
20250428,16,システムプライス,
20250428,16,東京・中部・北陸・関西・中国・四国・九州,2
20250428,17,システムプライス,
20250428,17,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,18,システムプライス,
20250428,18,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,19,システムプライス,
20250428,19,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,20,システムプライス,
20250428,20,東京・中部・北陸・関西・中国・四国・九州,2
20250428,21,システムプライス,
20250428,21,東京・中部・北陸・関西・中国・四国・九州,2
20250428,22,システムプライス,
20250428,22,東京・中部・北陸・関西・中国・四国・九州,2
20250428,23,システムプライス,
20250428,23,東京・中部・北陸・関西・中国・四国,2
20250428,24,システムプライス,
20250428,24,東京・中部・北陸・関西・中国・四国,2
20250428,25,システムプライス,
20250428,25,東京・中部・北陸・関西・中国・四国,2
20250428,26,システムプライス,
20250428,26,東京・中部・北陸・関西・中国・四国,2
20250428,27,システムプライス,
20250428,27,東京・中部・北陸・関西・中国・四国,2
20250428,28,システムプライス,
20250428,28,東京・中部・北陸・関西・中国・四国,2
20250428,29,システムプライス,
20250428,29,東京・中部・北陸・関西・中国・四国,2
20250428,30,システムプライス,
20250428,30,東北・東京・中部・北陸・関西・中国・四国,1
20250428,31,システムプライス,
20250428,31,東北・東京,1
20250428,31,中部・北陸・関西・中国・四国,2
20250428,32,システムプライス,
20250428,32,北海道・東北・東京,0
20250428,32,中部・北陸・関西・中国・四国,1
20250428,33,システムプライス,
20250428,33,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,34,システムプライス,
20250428,34,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,35,システムプライス,
20250428,35,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,36,システムプライス,
20250428,36,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,37,システムプライス,
20250428,37,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,38,システムプライス,
20250428,38,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,39,システムプライス,
20250428,39,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,40,システムプライス,
20250428,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250428,41,システムプライス,
20250428,41,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,42,システムプライス,
20250428,42,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,43,システムプライス,
20250428,43,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,44,システムプライス,
20250428,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,45,システムプライス,
20250428,45,東北・東京,1
20250428,45,中部・北陸・関西・中国・四国・九州,2
20250428,46,システムプライス,
20250428,46,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,47,システムプライス,
20250428,47,東北・東京・中部・北陸・関西・中国・四国・九州,1
20250428,48,システムプライス,
20250428,48,東北・東京・中部・北陸・関西・中国・四国・九州,1
