電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250429,1,0.00,0.0,29807.6,
20250429,1,0.00,6353.8,29807.6,
20250429,1,0.01,21122.1,29807.6,
20250429,1,0.02,21425.6,29807.3,
20250429,1,0.03,21458.6,29797.1,
20250429,1,0.04,21464.6,29787.3,
20250429,1,0.05,21468.5,29787.3,
20250429,1,0.10,21788.7,29787.3,
20250429,1,1.00,22249.1,29387.2,
20250429,1,1.49,22335.4,29288.0,
20250429,1,1.59,22341.8,29288.0,
20250429,1,2.50,22341.8,29288.0,
20250429,1,2.99,22344.8,29272.0,
20250429,1,3.00,22440.5,29272.0,
20250429,1,3.17,22446.9,28730.2,
20250429,1,3.36,22446.9,28730.2,
20250429,1,4.49,22449.9,27950.2,
20250429,1,4.76,22456.2,27950.2,
20250429,1,4.99,22456.2,27950.2,
20250429,1,5.00,22535.5,27946.5,
20250429,1,5.01,22535.7,27863.9,
20250429,1,5.50,22535.7,27863.2,
20250429,1,5.60,22536.3,27793.2,
20250429,1,5.99,22539.3,27793.2,
20250429,1,6.00,22597.7,27793.2,
20250429,1,6.07,22597.7,27781.9,
20250429,1,6.10,22597.7,27781.8,
20250429,1,6.26,22597.7,27761.7,
20250429,1,6.30,22601.7,27760.7,
20250429,1,6.34,22608.1,27760.7,
20250429,1,6.49,22608.1,27760.7,
20250429,1,6.50,22624.2,27760.4,
20250429,1,6.51,22624.3,27760.4,
20250429,1,6.57,22624.3,27760.4,
20250429,1,6.65,22659.3,27603.4,
20250429,1,6.66,22659.3,27603.4,
20250429,1,6.73,22659.3,27601.8,
20250429,1,6.88,22659.3,27600.7,
20250429,1,7.00,22659.3,27300.7,
20250429,1,7.01,22667.2,27223.8,
20250429,1,7.03,22669.2,27220.8,
20250429,1,7.10,22704.8,27220.8,
20250429,1,7.12,22749.8,27220.8,
20250429,1,7.13,22749.8,27220.8,
20250429,1,7.23,22749.8,27124.5,
20250429,1,7.36,22749.8,27124.2,
20250429,1,7.43,22751.8,27114.2,
20250429,1,7.49,22755.7,27113.0,
20250429,1,7.50,22760.7,27113.0,
20250429,1,7.51,22760.7,27109.6,
20250429,1,7.67,22760.7,27100.9,
20250429,1,7.72,22760.7,27034.9,
20250429,1,7.74,22760.7,27004.9,
20250429,1,7.82,22760.7,26974.9,
20250429,1,7.86,22760.7,26914.9,
20250429,1,7.92,22760.7,26864.9,
20250429,1,7.93,22779.7,26859.0,
20250429,1,7.98,22779.7,26859.0,
20250429,1,8.00,22829.6,26839.0,
20250429,1,8.25,22829.6,26833.4,
20250429,1,8.27,23019.6,26833.0,
20250429,1,8.50,23204.6,26833.0,
20250429,1,8.59,23204.6,26793.0,
20250429,1,8.90,23204.6,26792.6,
20250429,1,8.92,23204.6,26792.2,
20250429,1,8.95,23204.6,26791.4,
20250429,1,9.00,23234.6,26789.2,
20250429,1,9.01,23234.6,26728.8,
20250429,1,9.02,23234.6,26725.9,
20250429,1,9.14,23234.6,26725.8,
20250429,1,9.33,23235.8,26722.3,
20250429,1,9.42,23235.9,26722.3,
20250429,1,9.48,23236.1,26722.3,
20250429,1,9.51,23236.1,26722.3,
20250429,1,9.52,23256.2,26712.4,
20250429,1,9.53,23256.2,26712.4,
20250429,1,9.64,23256.2,26712.3,
20250429,1,9.65,23326.2,26709.6,
20250429,1,9.71,23326.2,26709.6,
20250429,1,9.77,23326.2,26440.6,
20250429,1,9.79,23326.2,26429.1,
20250429,1,9.80,23326.2,26282.1,
20250429,1,9.85,23926.2,26135.1,
20250429,1,9.88,23929.5,26135.1,
20250429,1,9.90,23929.5,26135.1,
20250429,1,9.97,23929.5,26134.2,
20250429,1,9.98,23959.5,26124.9,
20250429,1,9.99,23959.5,26122.8,
20250429,1,10.00,23997.5,26117.8,
20250429,1,10.02,24027.5,26100.5,
20250429,1,10.03,24029.9,26100.5,
20250429,1,10.05,24029.9,26100.5,
20250429,1,10.06,24030.0,26099.7,
20250429,1,10.08,24030.0,26099.7,
20250429,1,10.09,24030.0,25952.7,
20250429,1,10.11,24079.5,25949.7,
20250429,1,10.12,24082.7,25949.7,
20250429,1,10.14,24082.7,25949.7,
20250429,1,10.18,24082.7,25859.0,
20250429,1,10.22,24082.7,25736.0,
20250429,1,10.23,24125.2,25536.0,
20250429,1,10.25,24125.2,25536.0,
20250429,1,10.27,24125.2,25534.3,
20250429,1,10.32,24125.2,25334.3,
20250429,1,10.35,24125.2,25211.3,
20250429,1,10.37,24125.2,25088.3,
20250429,1,10.38,24125.2,25084.7,
20250429,1,10.39,24125.2,24937.7,
20250429,1,10.41,24125.2,24737.7,
20250429,1,10.43,24125.2,24737.6,
20250429,1,10.46,24145.4,24537.6,
20250429,1,10.48,24165.4,24537.6,
20250429,1,10.49,24165.4,24537.6,
20250429,1,10.50,24195.4,24336.7,
20250429,1,10.55,24195.4,24275.4,
20250429,1,10.57,24225.4,24075.4,
20250429,1,10.59,24225.4,24075.4,
20250429,1,10.61,24225.4,23875.4,
20250429,1,10.64,24225.4,23854.8,
20250429,1,10.70,24225.5,23654.8,
20250429,1,10.73,24227.5,23654.8,
20250429,1,10.93,24247.5,23331.8,
20250429,1,10.96,24247.5,23131.8,
20250429,1,10.97,24247.5,23103.7,
20250429,1,11.00,24301.5,23002.4,
20250429,1,11.01,24306.8,22917.0,
20250429,1,11.03,24356.8,22903.0,
20250429,1,11.12,24362.1,22903.0,
20250429,1,11.13,24366.4,22903.0,
20250429,1,11.20,24396.4,22903.0,
20250429,1,11.21,24396.4,22902.3,
20250429,1,11.22,24396.4,22901.6,
20250429,1,11.23,24446.4,22901.1,
20250429,1,11.24,24496.4,22901.1,
20250429,1,11.29,24496.4,22901.1,
20250429,1,11.30,24669.4,22901.0,
20250429,1,11.34,24669.5,22901.0,
20250429,1,11.38,24669.5,22877.2,
20250429,1,11.41,24841.5,22876.8,
20250429,1,11.48,25014.5,22876.8,
20250429,1,11.50,25014.5,22876.8,
20250429,1,11.51,25016.1,22876.7,
20250429,1,11.56,25016.1,22876.7,
20250429,1,11.58,25018.1,22874.7,
20250429,1,11.59,25018.1,22874.7,
20250429,1,11.63,25018.1,22867.6,
20250429,1,11.66,25018.2,22865.0,
20250429,1,11.70,25190.2,22865.0,
20250429,1,11.72,25190.2,22845.0,
20250429,1,11.76,25190.2,22842.5,
20250429,1,11.80,25190.2,22840.0,
20250429,1,11.83,25363.2,22819.9,
20250429,1,11.93,25363.2,22819.9,
20250429,1,11.99,25363.2,22819.1,
20250429,1,12.00,25363.2,22811.0,
20250429,1,12.01,25370.4,22764.8,
20250429,1,12.09,25371.9,22762.0,
