電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250907,1,0.00,0.0,36801.4,
20250907,1,0.00,8264.0,36801.4,
20250907,1,0.01,24828.8,36801.4,
20250907,1,0.02,25078.9,36772.3,
20250907,1,0.03,25091.2,36761.3,
20250907,1,0.04,25133.4,36739.0,
20250907,1,0.10,25133.4,36733.1,
20250907,1,0.33,25349.5,36480.5,
20250907,1,0.85,25355.0,36480.5,
20250907,1,1.00,25777.2,36480.5,
20250907,1,1.09,25777.2,36358.1,
20250907,1,1.10,25777.2,36258.1,
20250907,1,1.16,25779.8,36243.1,
20250907,1,1.23,25780.8,36243.1,
20250907,1,1.75,25781.8,36243.1,
20250907,1,1.96,25788.8,36243.1,
20250907,1,2.01,25788.8,36243.1,
20250907,1,2.09,25788.8,35343.1,
20250907,1,2.13,25789.8,35283.1,
20250907,1,2.25,25789.8,35283.1,
20250907,1,2.30,25793.2,35275.1,
20250907,1,2.50,25794.1,35275.1,
20250907,1,2.65,25795.1,35262.1,
20250907,1,3.00,26001.9,35262.1,
20250907,1,3.01,26004.1,35189.6,
20250907,1,3.03,26005.1,34889.6,
20250907,1,3.09,26005.1,34889.6,
20250907,1,3.45,26009.7,34649.6,
20250907,1,3.55,26010.7,34649.6,
20250907,1,3.91,26018.2,34649.6,
20250907,1,3.93,26019.2,34649.6,
20250907,1,4.00,26056.8,34649.6,
20250907,1,4.45,26057.8,34649.6,
20250907,1,4.55,26057.8,34649.6,
20250907,1,4.59,26062.6,34645.9,
20250907,1,4.81,26063.6,34645.9,
20250907,1,4.83,26064.6,34645.9,
20250907,1,5.00,26157.9,34645.9,
20250907,1,5.01,26157.9,33982.5,
20250907,1,5.35,26158.9,33381.8,
20250907,1,5.71,26159.9,33381.8,
20250907,1,5.73,26160.9,33381.8,
20250907,1,5.74,26165.6,33381.8,
20250907,1,5.85,26172.6,33381.8,
20250907,1,5.90,26172.6,33381.8,
20250907,1,5.92,26172.6,33368.8,
20250907,1,6.00,26263.5,33368.7,
20250907,1,6.01,26268.5,33087.1,
20250907,1,6.25,26269.5,33087.1,
20250907,1,6.26,26269.5,33087.1,
20250907,1,6.31,26270.5,33086.3,
20250907,1,6.36,26270.5,33086.3,
20250907,1,6.41,26270.5,33034.3,
20250907,1,6.46,26270.5,32974.3,
20250907,1,6.50,26283.1,32914.3,
20250907,1,6.51,26283.2,32914.3,
20250907,1,6.55,26283.2,32807.9,
20250907,1,6.57,26283.2,32707.9,
20250907,1,6.60,26283.8,32647.9,
20250907,1,6.61,26284.8,32642.9,
20250907,1,6.62,26285.7,32642.9,
20250907,1,6.63,26286.7,32582.9,
20250907,1,6.70,26301.7,32582.7,
20250907,1,6.72,26302.7,32582.7,
20250907,1,6.75,26302.7,32582.7,
20250907,1,6.76,26302.7,32580.6,
20250907,1,6.77,26302.7,32380.6,
20250907,1,6.87,26302.7,32357.3,
20250907,1,6.89,26303.8,32327.3,
20250907,1,7.00,26313.8,32267.3,
20250907,1,7.01,26316.7,32063.0,
20250907,1,7.06,26376.7,32053.4,
20250907,1,7.10,26415.3,32053.4,
