電力受渡日,商品コード,エリアグループ,分断エリア連番
20251122,1,システムプライス,
20251122,1,東京・中部・北陸,2
20251122,1,関西・中国・四国・九州,3
20251122,2,システムプライス,
20251122,2,東京・中部・北陸,2
20251122,2,関西・中国・四国・九州,3
20251122,3,システムプライス,
20251122,3,東京・中部・北陸,2
20251122,3,関西・中国・四国・九州,3
20251122,4,システムプライス,
20251122,4,北海道・東北,0
20251122,4,東京・中部・北陸,1
20251122,4,関西・中国・四国・九州,2
20251122,5,システムプライス,
20251122,5,北海道・東北,0
20251122,5,東京・中部・北陸,1
20251122,5,関西・中国・四国・九州,2
20251122,6,システムプライス,
20251122,6,北海道・東北,0
20251122,6,東京・中部・北陸,1
20251122,6,関西・中国・四国・九州,2
20251122,7,システムプライス,
20251122,7,北海道・東北,0
20251122,7,東京・中部・北陸・関西・中国・四国・九州,1
20251122,8,システムプライス,
20251122,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,9,システムプライス,
20251122,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,10,システムプライス,
20251122,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,11,システムプライス,
20251122,11,北海道・東北・東京・中部・北陸,0
20251122,11,関西・中国・四国・九州,1
20251122,12,システムプライス,
20251122,12,北海道・東北,0
20251122,12,東京・中部・北陸,1
20251122,12,関西・中国・四国・九州,2
20251122,13,システムプライス,
20251122,13,北海道・東北,0
20251122,13,中部・北陸・関西・中国・四国・九州,2
20251122,14,システムプライス,
20251122,14,北海道・東北,0
20251122,14,中部・北陸・関西・中国・四国・九州,2
20251122,15,システムプライス,
20251122,15,北海道・東北,0
20251122,15,東京・中部・北陸・関西・中国・四国・九州,1
20251122,16,システムプライス,
20251122,16,北海道・東北,0
20251122,16,東京・中部・北陸,1
20251122,16,関西・中国・四国・九州,2
20251122,17,システムプライス,
20251122,17,北海道・東北,0
20251122,17,東京・中部・北陸,1
20251122,17,関西・中国・四国・九州,2
20251122,18,システムプライス,
20251122,18,北海道・東北,0
20251122,18,東京・中部・北陸,1
20251122,18,関西・中国・四国・九州,2
20251122,19,システムプライス,
20251122,19,北海道・東北,0
20251122,19,東京・中部・北陸,1
20251122,19,関西・中国・四国・九州,2
20251122,20,システムプライス,
20251122,20,北海道・東北,0
20251122,20,中部・北陸,2
20251122,20,関西・中国・四国・九州,3
20251122,21,システムプライス,
20251122,21,北海道・東北,0
20251122,21,中部・北陸,2
20251122,21,関西・中国・四国・九州,3
20251122,22,システムプライス,
20251122,22,北海道・東北,0
20251122,22,中部・北陸,2
20251122,22,関西・中国・四国・九州,3
20251122,23,システムプライス,
20251122,23,北海道・東北,0
20251122,23,東京・中部・北陸,1
20251122,23,関西・中国・四国・九州,2
20251122,24,システムプライス,
20251122,24,北海道・東北,0
20251122,24,東京・中部・北陸,1
20251122,24,中国・四国・九州,3
20251122,25,システムプライス,
20251122,25,北海道・東北,0
20251122,25,東京・中部・北陸,1
20251122,25,関西・中国・四国・九州,2
20251122,26,システムプライス,
20251122,26,北海道・東北,0
20251122,26,東京・中部・北陸,1
20251122,26,関西・中国・四国・九州,2
20251122,27,システムプライス,
20251122,27,北海道・東北,0
20251122,27,東京・中部・北陸,1
20251122,27,関西・中国・四国・九州,2
20251122,28,システムプライス,
20251122,28,北海道・東北・東京・中部・北陸,0
20251122,28,関西・中国・四国・九州,1
20251122,29,システムプライス,
20251122,29,北海道・東北,0
20251122,29,東京・中部・北陸,1
20251122,29,関西・中国・四国・九州,2
20251122,30,システムプライス,
20251122,30,東京・中部・北陸,2
20251122,30,関西・中国・四国・九州,3
20251122,31,システムプライス,
20251122,31,東京・中部・北陸,2
20251122,31,関西・中国・四国・九州,3
20251122,32,システムプライス,
20251122,32,東北・東京・中部・北陸,1
20251122,32,関西・中国・四国,2
20251122,33,システムプライス,
20251122,33,東北・東京,1
20251122,33,中部・北陸,2
20251122,33,関西・中国・四国・九州,3
20251122,34,システムプライス,
20251122,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,35,システムプライス,
20251122,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,36,システムプライス,
20251122,36,北海道・東北・東京・中部・北陸,0
20251122,36,関西・中国・四国・九州,1
20251122,37,システムプライス,
20251122,37,北海道・東北・東京・中部・北陸,0
20251122,37,関西・中国・四国・九州,1
20251122,38,システムプライス,
20251122,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,39,システムプライス,
20251122,39,北海道・東北・東京・中部・北陸,0
20251122,39,関西・中国・四国・九州,1
20251122,40,システムプライス,
20251122,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,41,システムプライス,
20251122,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,42,システムプライス,
20251122,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251122,43,システムプライス,
20251122,43,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251122,44,システムプライス,
20251122,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251122,45,システムプライス,
20251122,45,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251122,46,システムプライス,
20251122,46,北海道・東北・東京・中部,0
20251122,46,北陸・関西・中国・四国・九州,1
20251122,47,システムプライス,
20251122,47,北海道・東北・東京・中部,0
20251122,47,北陸・関西・中国・四国・九州,1
20251122,48,システムプライス,
20251122,48,北海道・東北・東京・中部,0
20251122,48,北陸・関西・中国・四国・九州,1
