電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20251130,1,0.00,0.0,33559.0,
20251130,1,0.00,8210.4,33559.0,
20251130,1,0.01,24393.6,33559.0,
20251130,1,0.02,24690.8,33544.0,
20251130,1,0.03,24702.1,33533.0,
20251130,1,0.04,24735.3,33505.0,
20251130,1,0.05,24735.8,33496.5,
20251130,1,0.10,24735.8,33496.5,
20251130,1,0.30,24736.1,33140.0,
20251130,1,0.51,24967.9,33140.0,
20251130,1,0.52,25007.8,33140.0,
20251130,1,1.00,25387.7,33140.0,
20251130,1,1.01,25396.5,32935.0,
20251130,1,1.41,25397.5,32935.0,
20251130,1,1.42,25398.5,32935.0,
20251130,1,1.60,25398.5,32935.0,
20251130,1,1.71,25405.8,32934.9,
20251130,1,2.01,25405.8,32934.9,
20251130,1,2.02,25405.8,32909.4,
20251130,1,2.22,25408.6,32901.4,
20251130,1,2.31,25409.6,32901.4,
20251130,1,2.32,25410.6,32901.4,
20251130,1,2.50,25410.7,32901.4,
20251130,1,3.00,25475.7,32901.4,
20251130,1,3.01,25476.7,32812.2,
20251130,1,3.21,25477.7,32812.2,
20251130,1,3.22,25478.7,32812.2,
20251130,1,3.41,25486.0,32812.2,
20251130,1,4.00,25490.4,32812.2,
20251130,1,4.11,25491.4,32812.2,
20251130,1,4.12,25492.4,32812.2,
20251130,1,4.43,25495.1,32812.2,
20251130,1,4.55,25495.1,32812.2,
20251130,1,4.99,25495.5,32808.4,
20251130,1,5.00,25580.8,32808.4,
20251130,1,5.01,25582.6,32189.6,
20251130,1,5.02,25583.6,32189.0,
20251130,1,5.10,25591.0,32189.0,
20251130,1,5.44,25591.0,32189.0,
20251130,1,5.89,25592.0,31409.0,
20251130,1,5.91,25593.0,31409.0,
20251130,1,5.92,25594.0,31409.0,
20251130,1,5.98,25594.0,31409.0,
20251130,1,6.00,25734.0,31408.9,
20251130,1,6.09,25734.1,31197.9,
20251130,1,6.20,25734.8,31197.9,
20251130,1,6.26,25734.8,31197.9,
20251130,1,6.36,25734.8,31197.1,
20251130,1,6.39,25734.8,30897.1,
20251130,1,6.42,25740.3,30786.1,
20251130,1,6.49,25740.3,30786.1,
20251130,1,6.50,25753.0,30666.1,
20251130,1,6.51,25753.1,30666.1,
