電力受渡日,商品コード,エリアグループ,分断エリア連番
20251204,1,システムプライス,
20251204,1,北海道・東北,0
20251204,1,東京・中部・北陸・関西・中国・四国・九州,1
20251204,2,システムプライス,
20251204,2,北海道・東北,0
20251204,2,東京・中部・北陸・関西・中国・四国・九州,1
20251204,3,システムプライス,
20251204,3,北海道・東北,0
20251204,3,東京・中部・北陸・関西・中国・四国・九州,1
20251204,4,システムプライス,
20251204,4,北海道・東北,0
20251204,4,東京・中部・北陸・関西・中国・四国・九州,1
20251204,5,システムプライス,
20251204,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251204,6,システムプライス,
20251204,6,北海道・東北,0
20251204,6,東京・中部・北陸・関西・中国・四国・九州,1
20251204,7,システムプライス,
20251204,7,北海道・東北,0
20251204,7,東京・中部・北陸・関西・中国・四国・九州,1
20251204,8,システムプライス,
20251204,8,北海道・東北,0
20251204,8,東京・中部・北陸・関西・中国・四国・九州,1
20251204,9,システムプライス,
20251204,9,北海道・東北,0
20251204,9,東京・中部・北陸・関西・中国・四国・九州,1
20251204,10,システムプライス,
20251204,10,北海道・東北,0
20251204,10,東京・中部・北陸・関西・中国・四国・九州,1
20251204,11,システムプライス,
20251204,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251204,12,システムプライス,
20251204,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251204,13,システムプライス,
20251204,13,北海道・東北,0
20251204,13,中部・北陸・関西・中国・四国・九州,2
20251204,14,システムプライス,
20251204,14,北海道・東北,0
20251204,14,東京・中部・北陸・関西・中国・四国・九州,1
20251204,15,システムプライス,
20251204,15,北海道・東北,0
20251204,15,中部・北陸・関西・中国・四国・九州,2
20251204,16,システムプライス,
20251204,16,北海道・東北,0
20251204,16,中部・北陸・関西・中国・四国・九州,2
20251204,17,システムプライス,
20251204,17,北海道・東北,0
20251204,17,東京・中部・北陸・関西・中国・九州,1
20251204,18,システムプライス,
20251204,18,北海道・東北,0
20251204,18,中部・北陸・関西・中国・九州,2
20251204,19,システムプライス,
20251204,19,北海道・東北,0
20251204,19,東京・中部・北陸・関西・中国・九州,1
20251204,20,システムプライス,
20251204,20,東京・中部・北陸・関西・中国・九州,2
20251204,21,システムプライス,
20251204,21,北海道・東北,0
20251204,21,東京・中部・北陸・関西・中国・九州,1
20251204,22,システムプライス,
20251204,22,東京・中部・北陸・関西・中国・九州,2
20251204,23,システムプライス,
20251204,23,東京・中部・北陸・関西・中国・九州,2
20251204,24,システムプライス,
20251204,24,東京・中部・北陸・関西・中国・九州,2
20251204,25,システムプライス,
20251204,25,北海道・東北,0
20251204,25,東京・中部・北陸・関西・中国,1
20251204,26,システムプライス,
20251204,26,東京・中部・北陸・関西・中国・四国,2
20251204,27,システムプライス,
20251204,27,北海道・東北,0
20251204,27,東京・中部・北陸・関西・中国・四国・九州,1
20251204,28,システムプライス,
20251204,28,北海道・東北,0
20251204,28,東京・中部・北陸・関西・中国・四国・九州,1
20251204,29,システムプライス,
20251204,29,北海道・東北,0
20251204,29,東京・中部・北陸・関西・中国・九州,1
20251204,30,システムプライス,
20251204,30,北海道・東北,0
20251204,30,東京・中部・北陸・関西・中国・九州,1
20251204,31,システムプライス,
20251204,31,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251204,32,システムプライス,
20251204,32,北海道・東北,0
20251204,32,東京・中部・北陸・関西・中国・九州,1
20251204,33,システムプライス,
20251204,33,北海道・東北,0
20251204,33,東京・中部・北陸・関西・中国・四国・九州,1
20251204,34,システムプライス,
20251204,34,北海道・東北,0
20251204,34,中部・北陸・関西・中国・四国・九州,2
20251204,35,システムプライス,
20251204,35,北海道・東北,0
20251204,35,中部・北陸・関西・中国・四国・九州,2
20251204,36,システムプライス,
20251204,36,北海道・東北,0
20251204,36,中部・北陸・関西・中国・四国・九州,2
20251204,37,システムプライス,
20251204,37,北海道・東北,0
20251204,37,中部・北陸・関西・中国・四国・九州,2
20251204,38,システムプライス,
20251204,38,北海道・東北,0
20251204,38,中部・北陸・関西・中国・四国・九州,2
20251204,39,システムプライス,
20251204,39,北海道・東北,0
20251204,39,中部・北陸・関西・中国・四国・九州,2
20251204,40,システムプライス,
20251204,40,北海道・東北,0
20251204,40,東京・中部・北陸・関西・中国・四国・九州,1
20251204,41,システムプライス,
20251204,41,北海道・東北,0
20251204,41,中部・北陸・関西・中国・四国・九州,2
20251204,42,システムプライス,
20251204,42,北海道・東北,0
20251204,42,東京・中部・北陸・関西・中国・四国・九州,1
20251204,43,システムプライス,
20251204,43,北海道・東北,0
20251204,43,東京・中部・北陸・関西・中国・四国・九州,1
20251204,44,システムプライス,
20251204,44,北海道・東北,0
20251204,44,中部・北陸・関西・中国・四国・九州,2
20251204,45,システムプライス,
20251204,45,北海道・東北,0
20251204,45,東京・中部・北陸・関西・中国・四国・九州,1
20251204,46,システムプライス,
20251204,46,北海道・東北,0
20251204,46,東京・中部・北陸・関西・中国・四国・九州,1
20251204,47,システムプライス,
20251204,47,北海道・東北,0
20251204,47,東京・中部・北陸・関西・中国・四国・九州,1
20251204,48,システムプライス,
20251204,48,北海道・東北,0
20251204,48,東京・中部・北陸・関西・中国・四国・九州,1
