電力受渡日,商品コード,エリアグループ,分断エリア連番
20251010,1,システムプライス,
20251010,1,北海道・東北・東京・中部,0
20251010,1,北陸・関西・中国・四国・九州,1
20251010,2,システムプライス,
20251010,2,北海道・東北・東京・中部,0
20251010,2,北陸・関西・中国・四国・九州,1
20251010,3,システムプライス,
20251010,3,北海道・東北・東京・中部,0
20251010,3,北陸・関西・中国・四国・九州,1
20251010,4,システムプライス,
20251010,4,北海道・東北・東京,0
20251010,4,北陸・関西・中国・四国・九州,2
20251010,5,システムプライス,
20251010,5,北海道・東北・東京,0
20251010,5,北陸・関西・中国・四国・九州,2
20251010,6,システムプライス,
20251010,6,北海道・東北・東京,0
20251010,6,北陸・関西・中国・四国・九州,2
20251010,7,システムプライス,
20251010,7,北海道・東北・東京,0
20251010,7,北陸・関西・中国・四国・九州,2
20251010,8,システムプライス,
20251010,8,北海道・東北・東京,0
20251010,8,北陸・関西・中国・四国・九州,2
20251010,9,システムプライス,
20251010,9,北海道・東北・東京,0
20251010,9,北陸・関西・中国・四国・九州,2
20251010,10,システムプライス,
20251010,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,11,システムプライス,
20251010,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,12,システムプライス,
20251010,12,北海道・東北・東京・中部,0
20251010,12,北陸・関西・中国・四国・九州,1
20251010,13,システムプライス,
20251010,13,北海道・東北・東京,0
20251010,13,中部・北陸・関西・中国・四国・九州,1
20251010,14,システムプライス,
20251010,14,東北・東京・中部,1
20251010,14,北陸・関西・中国・四国・九州,2
20251010,15,システムプライス,
20251010,15,東北・東京・中部,1
20251010,15,北陸・関西・中国・四国・九州,2
20251010,16,システムプライス,
20251010,16,北海道・東北,0
20251010,16,東京・中部,1
20251010,16,北陸・関西・中国・四国・九州,2
20251010,17,システムプライス,
20251010,17,北海道・東北,0
20251010,17,東京・中部,1
20251010,17,北陸・関西・中国・四国,2
20251010,18,システムプライス,
20251010,18,北海道・東北,0
20251010,18,東京・中部,1
20251010,18,北陸・関西・中国・四国,2
20251010,19,システムプライス,
20251010,19,北海道・東北,0
20251010,19,北陸・関西・中国・四国,3
20251010,20,システムプライス,
20251010,20,北海道・東北,0
20251010,20,北陸・関西・中国・四国,3
20251010,21,システムプライス,
20251010,21,北海道・東北,0
20251010,21,北陸・関西・中国・四国,3
20251010,22,システムプライス,
20251010,22,北海道・東北,0
20251010,22,北陸・関西・中国・四国,3
20251010,23,システムプライス,
20251010,23,北海道・東北,0
20251010,23,北陸・関西・中国・四国,3
20251010,24,システムプライス,
20251010,24,北海道・東北,0
20251010,24,北陸・関西・中国・四国,3
20251010,25,システムプライス,
20251010,25,北陸・関西・中国・四国,4
20251010,26,システムプライス,
20251010,26,北海道・東北,0
20251010,26,北陸・関西・中国・四国・九州,3
20251010,27,システムプライス,
20251010,27,北海道・東北,0
20251010,27,東京・中部,1
20251010,27,北陸・関西・中国・四国,2
20251010,28,システムプライス,
20251010,28,東京・中部,2
20251010,28,北陸・関西,3
20251010,29,システムプライス,
20251010,29,東京・中部,2
20251010,29,北陸・関西・中国,3
20251010,30,システムプライス,
20251010,30,東京・中部,2
20251010,30,北陸・関西・中国,3
20251010,31,システムプライス,
20251010,31,中部・北陸・関西・中国,3
20251010,32,システムプライス,
20251010,32,北海道・東北,0
20251010,32,中部・北陸・関西・中国・四国・九州,2
20251010,33,システムプライス,
20251010,33,北海道・東北,0
20251010,33,中部・北陸・関西・中国・四国・九州,2
20251010,34,システムプライス,
20251010,34,北海道・東北,0
20251010,34,中部・北陸・関西・中国・四国・九州,2
20251010,35,システムプライス,
20251010,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,36,システムプライス,
20251010,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,37,システムプライス,
20251010,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,38,システムプライス,
20251010,38,北海道・東北・東京,0
20251010,38,中部・北陸・関西・中国・四国・九州,1
20251010,39,システムプライス,
20251010,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,40,システムプライス,
20251010,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,41,システムプライス,
20251010,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,42,システムプライス,
20251010,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,43,システムプライス,
20251010,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251010,44,システムプライス,
20251010,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251010,45,システムプライス,
20251010,45,北海道・東北・東京,0
20251010,45,中部・北陸・関西・中国・四国・九州,1
20251010,46,システムプライス,
20251010,46,北海道・東北・東京,0
20251010,46,中部・北陸・関西・中国・四国・九州,1
20251010,47,システムプライス,
20251010,47,北海道・東北・東京,0
20251010,47,中部・北陸・関西・中国・四国・九州,1
20251010,48,システムプライス,
20251010,48,北海道・東北・東京,0
20251010,48,中部・北陸・関西・中国・四国・九州,1
