電力受渡日,商品コード,エリアグループ,分断エリア連番
20251114,1,システムプライス,
20251114,1,北海道・東北,0
20251114,1,東京・中部・北陸,1
20251114,1,関西・中国・四国・九州,2
20251114,2,システムプライス,
20251114,2,北海道・東北,0
20251114,2,東京・中部・北陸,1
20251114,2,関西・中国・四国・九州,2
20251114,3,システムプライス,
20251114,3,北海道・東北,0
20251114,3,東京・中部・北陸,1
20251114,3,関西・中国・四国・九州,2
20251114,4,システムプライス,
20251114,4,北海道・東北,0
20251114,4,東京・中部・北陸,1
20251114,4,関西・中国・四国・九州,2
20251114,5,システムプライス,
20251114,5,北海道・東北,0
20251114,5,東京・中部・北陸,1
20251114,5,関西・中国・四国・九州,2
20251114,6,システムプライス,
20251114,6,北海道・東北・東京・中部・北陸,0
20251114,6,関西・中国・四国・九州,1
20251114,7,システムプライス,
20251114,7,北海道・東北・東京・中部・北陸,0
20251114,7,関西・中国・四国・九州,1
20251114,8,システムプライス,
20251114,8,北海道・東北・東京・中部・北陸,0
20251114,8,関西・中国・四国・九州,1
20251114,9,システムプライス,
20251114,9,北海道・東北・東京・中部・北陸,0
20251114,9,関西・中国・四国・九州,1
20251114,10,システムプライス,
20251114,10,北海道・東北・東京・中部・北陸,0
20251114,10,関西・中国・四国・九州,1
20251114,11,システムプライス,
20251114,11,北海道・東北・東京・中部・北陸,0
20251114,11,関西・中国・四国・九州,1
20251114,12,システムプライス,
20251114,12,北海道・東北・東京・中部・北陸,0
20251114,12,関西・中国・四国・九州,1
20251114,13,システムプライス,
20251114,13,北海道・東北・東京・中部・北陸,0
20251114,13,関西・中国・四国・九州,1
20251114,14,システムプライス,
20251114,14,北海道・東北,0
20251114,14,東京・中部・北陸,1
20251114,14,関西・中国・四国・九州,2
20251114,15,システムプライス,
20251114,15,北海道・東北,0
20251114,15,東京・中部・北陸,1
20251114,15,関西・中国・四国・九州,2
20251114,16,システムプライス,
20251114,16,北海道・東北,0
20251114,16,東京・中部・北陸,1
20251114,16,関西・中国・四国・九州,2
20251114,17,システムプライス,
20251114,17,東京・中部・北陸,2
20251114,17,関西・中国・四国・九州,3
20251114,18,システムプライス,
20251114,18,北海道・東北,0
20251114,18,東京・中部・北陸,1
20251114,18,関西・中国・九州,2
20251114,19,システムプライス,
20251114,19,北海道・東北,0
20251114,19,東京・中部・北陸,1
20251114,19,関西・中国,2
20251114,20,システムプライス,
20251114,20,東京・中部・北陸,2
20251114,20,関西・中国,3
20251114,21,システムプライス,
20251114,21,東京・中部・北陸,2
20251114,21,関西・中国,3
20251114,22,システムプライス,
20251114,22,中部・北陸,3
20251114,22,関西・中国・四国,4
20251114,23,システムプライス,
20251114,23,中部・北陸,3
20251114,23,関西・中国・四国,4
20251114,24,システムプライス,
20251114,24,中部・北陸,3
20251114,24,関西・中国・四国,4
20251114,25,システムプライス,
20251114,25,中部・北陸,3
20251114,25,関西・中国・四国,4
20251114,26,システムプライス,
20251114,26,中部・北陸,3
20251114,26,関西・中国・四国,4
20251114,27,システムプライス,
20251114,27,北海道・東北,0
20251114,27,中部・北陸,2
20251114,27,関西・中国,3
20251114,28,システムプライス,
20251114,28,北海道・東北,0
20251114,28,東京・中部・北陸・関西・中国,1
20251114,29,システムプライス,
20251114,29,北海道・東北,0
20251114,29,東京・中部・北陸・関西・中国,1
20251114,30,システムプライス,
20251114,30,東京・中部・北陸,2
20251114,30,関西・中国,3
20251114,31,システムプライス,
20251114,31,北海道・東北・東京・中部・北陸,0
20251114,31,関西・中国・九州,1
20251114,32,システムプライス,
20251114,32,北海道・東北・東京,0
20251114,32,中部・北陸,1
20251114,32,関西・中国・九州,2
20251114,33,システムプライス,
20251114,33,北海道・東北・東京,0
20251114,33,中部・北陸,1
20251114,33,関西・中国・九州,2
20251114,34,システムプライス,
20251114,34,東北・東京,1
20251114,34,中部・北陸・関西・中国・九州,2
20251114,35,システムプライス,
20251114,35,北海道・東北・東京,0
20251114,35,中部・北陸・関西・中国・九州,1
20251114,36,システムプライス,
20251114,36,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251114,37,システムプライス,
20251114,37,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251114,38,システムプライス,
20251114,38,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251114,39,システムプライス,
20251114,39,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251114,40,システムプライス,
20251114,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251114,41,システムプライス,
20251114,41,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251114,42,システムプライス,
20251114,42,北海道・東北・東京・中部・北陸,0
20251114,42,関西・中国・四国・九州,1
20251114,43,システムプライス,
20251114,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251114,44,システムプライス,
20251114,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251114,45,システムプライス,
20251114,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251114,46,システムプライス,
20251114,46,北海道・東北・東京・中部・北陸,0
20251114,46,関西・中国・四国・九州,1
20251114,47,システムプライス,
20251114,47,北海道・東北・東京・中部・北陸,0
20251114,47,関西・中国・四国・九州,1
20251114,48,システムプライス,
20251114,48,北海道・東北・東京・中部・北陸,0
20251114,48,関西・中国・四国・九州,1
