電力受渡日,商品コード,エリアグループ,分断エリア連番
20250305,1,システムプライス,
20250305,1,北海道・東北・東京・中部,0
20250305,1,北陸・関西・中国・四国,1
20250305,2,システムプライス,
20250305,2,北海道・東北・東京・中部,0
20250305,2,北陸・関西・中国・四国,1
20250305,3,システムプライス,
20250305,3,北海道・東北・東京・中部,0
20250305,3,北陸・関西・中国・四国,1
20250305,4,システムプライス,
20250305,4,東北・東京・中部,1
20250305,4,北陸・関西・中国・四国,2
20250305,5,システムプライス,
20250305,5,東北・東京・中部,1
20250305,5,北陸・関西・中国・四国,2
20250305,6,システムプライス,
20250305,6,北海道・東北・東京・中部,0
20250305,6,北陸・関西・中国・四国,1
20250305,7,システムプライス,
20250305,7,北海道・東北・東京・中部,0
20250305,7,北陸・関西・中国・四国・九州,1
20250305,8,システムプライス,
20250305,8,北海道・東北・東京・中部,0
20250305,8,北陸・関西・中国・四国・九州,1
20250305,9,システムプライス,
20250305,9,北海道・東北・東京・中部,0
20250305,9,北陸・関西・中国・四国・九州,1
20250305,10,システムプライス,
20250305,10,北海道・東北・東京・中部,0
20250305,10,北陸・関西・中国・四国・九州,1
20250305,11,システムプライス,
20250305,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250305,12,システムプライス,
20250305,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250305,13,システムプライス,
20250305,13,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250305,14,システムプライス,
20250305,14,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250305,15,システムプライス,
20250305,15,東北・東京,1
20250305,15,中部・北陸・関西・中国・九州,2
20250305,16,システムプライス,
20250305,16,北海道・東北・東京,0
20250305,16,中部・北陸・関西・中国・九州,1
20250305,17,システムプライス,
20250305,17,東北・東京,1
20250305,17,中部・北陸・関西・中国・九州,2
20250305,18,システムプライス,
20250305,18,東北・東京,1
20250305,18,中部・北陸・関西・中国,2
20250305,19,システムプライス,
20250305,19,北海道・東北・東京,0
20250305,19,中部・北陸・関西・中国,1
20250305,20,システムプライス,
20250305,20,北海道・東北・東京,0
20250305,20,中部・北陸・関西・中国,1
20250305,21,システムプライス,
20250305,21,北海道・東北・東京,0
20250305,21,中部・北陸・関西・中国,1
20250305,22,システムプライス,
20250305,22,北海道・東北・東京,0
20250305,22,中部・北陸・関西・中国,1
20250305,23,システムプライス,
20250305,23,北海道・東北・東京,0
20250305,23,中部・北陸・関西・中国,1
20250305,24,システムプライス,
20250305,24,北海道・東北・東京,0
20250305,24,中部・北陸・関西・中国,1
20250305,25,システムプライス,
20250305,25,北海道・東北・東京・中部・北陸・関西・中国,0
20250305,26,システムプライス,
20250305,26,北海道・東北・東京・中部・北陸・関西・中国,0
20250305,27,システムプライス,
20250305,27,北海道・東北・東京,0
20250305,27,中部・北陸・関西・中国,1
20250305,28,システムプライス,
20250305,28,北海道・東北・東京,0
20250305,28,中部・北陸・関西・中国,1
20250305,29,システムプライス,
20250305,29,北海道・東北・東京,0
20250305,29,中部・北陸・関西・中国,1
20250305,30,システムプライス,
20250305,30,北海道・東北・東京,0
20250305,30,中部・北陸・関西・中国,1
20250305,31,システムプライス,
20250305,31,北海道・東北・東京,0
20250305,31,中部・北陸・関西・中国,1
20250305,32,システムプライス,
20250305,32,北海道・東北・東京,0
20250305,32,中部・北陸・関西・中国,1
20250305,33,システムプライス,
20250305,33,北海道・東北・東京,0
20250305,33,中部・北陸・関西・中国,1
20250305,34,システムプライス,
20250305,34,北海道・東北・東京,0
20250305,34,中部・北陸・関西・中国,1
20250305,35,システムプライス,
20250305,35,北海道・東北・東京,0
20250305,35,中部・北陸・関西・中国,1
20250305,36,システムプライス,
20250305,36,北海道・東北・東京,0
20250305,36,中部・北陸・関西・中国,1
20250305,37,システムプライス,
20250305,37,北海道・東北・東京,0
20250305,37,中部・北陸・関西・中国,1
20250305,38,システムプライス,
20250305,38,北海道・東北・東京,0
20250305,38,中部・北陸・関西・中国,1
20250305,39,システムプライス,
20250305,39,北海道・東北・東京,0
20250305,39,中部・北陸・関西・中国・九州,1
20250305,40,システムプライス,
20250305,40,北海道・東北・東京,0
20250305,40,中部・北陸・関西・中国,1
20250305,41,システムプライス,
20250305,41,北海道・東北・東京,0
20250305,41,中部・北陸・関西・中国,1
20250305,42,システムプライス,
20250305,42,北海道・東北・東京,0
20250305,42,中部・北陸・関西・中国,1
20250305,43,システムプライス,
20250305,43,北海道・東北・東京,0
20250305,43,中部・北陸・関西・中国・九州,1
20250305,44,システムプライス,
20250305,44,東北・東京,1
20250305,44,中部・北陸・関西・中国・九州,2
20250305,45,システムプライス,
20250305,45,東北・東京・中部・北陸・関西・中国・九州,1
20250305,46,システムプライス,
20250305,46,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250305,47,システムプライス,
20250305,47,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250305,48,システムプライス,
20250305,48,北海道・東北・東京・中部・北陸・関西・中国・九州,0
