電力受渡日,商品コード,エリアグループ,分断エリア連番
20251024,1,システムプライス,
20251024,1,東北・東京,1
20251024,1,中部・北陸・関西・中国・四国・九州,2
20251024,2,システムプライス,
20251024,2,東北・東京,1
20251024,2,北陸・関西・中国・四国・九州,3
20251024,3,システムプライス,
20251024,3,東北・東京,1
20251024,3,北陸・関西・中国・四国・九州,3
20251024,4,システムプライス,
20251024,4,東北・東京,1
20251024,4,北陸・関西・中国・四国・九州,3
20251024,5,システムプライス,
20251024,5,東北・東京,1
20251024,5,北陸・関西・中国・四国・九州,3
20251024,6,システムプライス,
20251024,6,東北・東京,1
20251024,6,北陸・関西・中国・四国・九州,3
20251024,7,システムプライス,
20251024,7,東北・東京,1
20251024,7,北陸・関西・中国・四国・九州,3
20251024,8,システムプライス,
20251024,8,東北・東京,1
20251024,8,北陸・関西・中国・四国・九州,3
20251024,9,システムプライス,
20251024,9,東北・東京・中部,1
20251024,9,北陸・関西・中国・四国・九州,2
20251024,10,システムプライス,
20251024,10,東北・東京,1
20251024,10,中部・北陸・関西・中国・四国・九州,2
20251024,11,システムプライス,
20251024,11,東北・東京,1
20251024,11,中部・北陸・関西・中国・四国・九州,2
20251024,12,システムプライス,
20251024,12,東北・東京・中部,1
20251024,12,北陸・関西・中国・四国・九州,2
20251024,13,システムプライス,
20251024,13,東北・東京,1
20251024,13,中部・北陸・関西・中国・四国・九州,2
20251024,14,システムプライス,
20251024,14,東北・東京,1
20251024,14,中部・北陸・関西・中国・四国・九州,2
20251024,15,システムプライス,
20251024,15,東北・東京,1
20251024,15,北陸・関西・中国・四国・九州,3
20251024,16,システムプライス,
20251024,16,東北・東京,1
20251024,16,北陸・関西・中国・四国・九州,3
20251024,17,システムプライス,
20251024,17,北海道・東北・東京,0
20251024,17,中部・北陸・関西・中国・四国・九州,1
20251024,18,システムプライス,
20251024,18,北海道・東北・東京,0
20251024,18,中部・北陸・関西・中国,1
20251024,19,システムプライス,
20251024,19,東北・東京,1
20251024,19,中部・北陸・関西・中国・九州,2
20251024,20,システムプライス,
20251024,20,中部・北陸・関西・中国・九州,3
20251024,21,システムプライス,
20251024,21,中部・北陸・関西・中国・四国・九州,3
20251024,22,システムプライス,
20251024,22,中部・北陸・関西・中国・四国・九州,3
20251024,23,システムプライス,
20251024,23,中部・北陸・関西・中国・四国・九州,3
20251024,24,システムプライス,
20251024,24,北海道・東北,0
20251024,24,中部・北陸・関西・中国・四国・九州,2
20251024,25,システムプライス,
20251024,25,北海道・東北,0
20251024,25,中部・北陸・関西・中国・四国・九州,2
20251024,26,システムプライス,
20251024,26,北海道・東北,0
20251024,26,中部・北陸・関西・中国・四国・九州,2
20251024,27,システムプライス,
20251024,27,北海道・東北,0
20251024,27,中部・北陸・関西・中国・九州,2
20251024,28,システムプライス,
20251024,28,中部・北陸・関西・中国・九州,3
20251024,29,システムプライス,
20251024,29,東北・東京,1
20251024,29,北陸・関西・中国・九州,3
20251024,30,システムプライス,
20251024,30,東北・東京,1
20251024,30,中部・北陸・関西・中国・九州,2
20251024,31,システムプライス,
20251024,31,東北・東京,1
20251024,31,中部・北陸・関西・中国,2
20251024,32,システムプライス,
20251024,32,東北・東京,1
20251024,32,中部・北陸・関西・中国・九州,2
20251024,33,システムプライス,
20251024,33,東北・東京,1
20251024,33,中部・北陸・関西・中国・九州,2
20251024,34,システムプライス,
20251024,34,東北・東京,1
20251024,34,中部・北陸・関西・中国・四国・九州,2
20251024,35,システムプライス,
20251024,35,北海道・東北・東京,0
20251024,35,中部・北陸・関西・中国・四国・九州,1
20251024,36,システムプライス,
20251024,36,北海道・東北・東京,0
20251024,36,中部・北陸・関西・中国・四国・九州,1
20251024,37,システムプライス,
20251024,37,北海道・東北・東京,0
20251024,37,中部・北陸・関西・中国・四国・九州,1
20251024,38,システムプライス,
20251024,38,北海道・東北・東京,0
20251024,38,中部・北陸・関西・中国・四国・九州,1
20251024,39,システムプライス,
20251024,39,北海道・東北・東京,0
20251024,39,中部・北陸・関西・中国・四国・九州,1
20251024,40,システムプライス,
20251024,40,北海道・東北・東京,0
20251024,40,中部・北陸・関西・中国・四国・九州,1
20251024,41,システムプライス,
20251024,41,北海道・東北・東京,0
20251024,41,中部・北陸・関西・中国・四国・九州,1
20251024,42,システムプライス,
20251024,42,北海道・東北・東京,0
20251024,42,中部・北陸・関西・中国・四国・九州,1
20251024,43,システムプライス,
20251024,43,東北・東京,1
20251024,43,中部・北陸・関西・中国・四国・九州,2
20251024,44,システムプライス,
20251024,44,東北・東京,1
20251024,44,中部・北陸・関西・中国・四国・九州,2
20251024,45,システムプライス,
20251024,45,東北・東京,1
20251024,45,中部・北陸・関西・中国・四国・九州,2
20251024,46,システムプライス,
20251024,46,北海道・東北・東京,0
20251024,46,中部・北陸・関西・中国・四国・九州,1
20251024,47,システムプライス,
20251024,47,北海道・東北・東京,0
20251024,47,中部・北陸・関西・中国・四国・九州,1
20251024,48,システムプライス,
20251024,48,北海道・東北・東京,0
20251024,48,中部・北陸・関西・中国・四国・九州,1
