電力受渡日,商品コード,エリアグループ,分断エリア連番
20250311,1,システムプライス,
20250311,1,北海道・東北・東京,0
20250311,1,中部・北陸・関西・中国・四国,1
20250311,2,システムプライス,
20250311,2,北海道・東北・東京,0
20250311,2,中部・北陸・関西・中国・四国,1
20250311,3,システムプライス,
20250311,3,北海道・東北・東京,0
20250311,3,中部・北陸・関西・中国・四国,1
20250311,4,システムプライス,
20250311,4,北海道・東北・東京,0
20250311,4,中部・北陸・関西・中国・四国,1
20250311,5,システムプライス,
20250311,5,北海道・東北・東京,0
20250311,5,中部・北陸・関西・中国・四国・九州,1
20250311,6,システムプライス,
20250311,6,北海道・東北・東京,0
20250311,6,中部・北陸・関西・中国・四国・九州,1
20250311,7,システムプライス,
20250311,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250311,8,システムプライス,
20250311,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250311,9,システムプライス,
20250311,9,北海道・東北・東京,0
20250311,9,中部・北陸・関西・中国・四国・九州,1
20250311,10,システムプライス,
20250311,10,北海道・東北・東京,0
20250311,10,中部・北陸・関西・中国・四国・九州,1
20250311,11,システムプライス,
20250311,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250311,12,システムプライス,
20250311,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250311,13,システムプライス,
20250311,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250311,14,システムプライス,
20250311,14,北海道・東北・東京,0
20250311,14,中部・北陸・関西・中国・四国・九州,1
20250311,15,システムプライス,
20250311,15,北海道・東北・東京,0
20250311,15,中部・北陸・関西・中国・四国・九州,1
20250311,16,システムプライス,
20250311,16,北海道・東北・東京,0
20250311,16,中部・北陸・関西・中国・四国・九州,1
20250311,17,システムプライス,
20250311,17,北海道・東北・東京,0
20250311,17,中部・北陸・関西・中国・四国・九州,1
20250311,18,システムプライス,
20250311,18,北海道・東北・東京,0
20250311,18,中部・北陸・関西・中国・四国,1
20250311,19,システムプライス,
20250311,19,中部・北陸・関西・中国・四国,3
20250311,20,システムプライス,
20250311,20,北海道・東北,0
20250311,20,中部・北陸・関西・中国・四国,2
20250311,21,システムプライス,
20250311,21,北海道・東北,0
20250311,21,中部・北陸・関西・中国・四国,2
20250311,22,システムプライス,
20250311,22,北海道・東北,0
20250311,22,中部・北陸・関西,2
20250311,22,中国・四国,3
20250311,23,システムプライス,
20250311,23,北海道・東北,0
20250311,23,中部・北陸・関西,2
20250311,23,中国・四国,3
20250311,24,システムプライス,
20250311,24,東京・中部・北陸・関西,2
20250311,24,中国・四国・九州,3
20250311,25,システムプライス,
20250311,25,北海道・東北,0
20250311,25,東京・中部,1
20250311,25,北陸・関西,2
20250311,25,中国・四国・九州,3
20250311,26,システムプライス,
20250311,26,北海道・東北,0
20250311,26,東京・中部,1
20250311,26,北陸・関西,2
20250311,26,中国・四国・九州,3
20250311,27,システムプライス,
20250311,27,北海道・東北,0
20250311,27,東京・中部,1
20250311,27,北陸・関西,2
20250311,27,中国・四国,3
20250311,28,システムプライス,
20250311,28,東京・中部,2
20250311,28,北陸・関西,3
20250311,28,中国・四国・九州,4
20250311,29,システムプライス,
20250311,29,北海道・東北,0
20250311,29,東京・中部,1
20250311,29,北陸・関西,2
20250311,29,中国・四国,3
20250311,30,システムプライス,
20250311,30,東京・中部・北陸・関西,2
20250311,30,中国・四国,3
20250311,31,システムプライス,
20250311,31,東北・東京・中部・北陸・関西・中国,1
20250311,32,システムプライス,
20250311,32,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250311,33,システムプライス,
20250311,33,北海道・東北・東京,0
20250311,33,中部・北陸・関西・中国・四国,1
20250311,34,システムプライス,
20250311,34,北海道・東北・東京,0
20250311,34,中部・北陸・関西・中国・四国,1
20250311,35,システムプライス,
20250311,35,北海道・東北・東京,0
20250311,35,中部・北陸・関西・中国・四国・九州,1
20250311,36,システムプライス,
20250311,36,北海道・東北・東京,0
20250311,36,中部・北陸・関西・中国・四国・九州,1
20250311,37,システムプライス,
20250311,37,北海道・東北・東京,0
20250311,37,中部・北陸・関西・中国・四国・九州,1
20250311,38,システムプライス,
20250311,38,北海道・東北・東京,0
20250311,38,中部・北陸・関西・中国・四国・九州,1
20250311,39,システムプライス,
20250311,39,北海道・東北・東京,0
20250311,39,中部・北陸・関西・中国・四国・九州,1
20250311,40,システムプライス,
20250311,40,北海道・東北・東京,0
20250311,40,中部・北陸・関西・中国・四国・九州,1
20250311,41,システムプライス,
20250311,41,北海道・東北・東京,0
20250311,41,中部・北陸・関西・中国・四国・九州,1
20250311,42,システムプライス,
20250311,42,北海道・東北・東京,0
20250311,42,中部・北陸・関西・中国・四国・九州,1
20250311,43,システムプライス,
20250311,43,北海道・東北・東京,0
20250311,43,中部・北陸・関西・中国・四国・九州,1
20250311,44,システムプライス,
20250311,44,北海道・東北・東京,0
20250311,44,中部・北陸・関西・中国・四国・九州,1
20250311,45,システムプライス,
20250311,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20250311,46,システムプライス,
20250311,46,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250311,47,システムプライス,
20250311,47,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250311,48,システムプライス,
20250311,48,北海道・東北・東京,0
20250311,48,中部・北陸・関西・中国・四国,1
