電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250929,1,0.00,0.0,36081.4,
20250929,1,0.00,8802.4,36081.4,
20250929,1,0.01,25242.2,36081.4,
20250929,1,0.02,25680.3,34865.6,
20250929,1,0.03,25697.2,34854.6,
20250929,1,0.04,25747.9,34828.9,
20250929,1,0.05,25751.1,34828.2,
20250929,1,0.10,26041.4,34828.2,
20250929,1,0.78,26126.2,34580.3,
20250929,1,1.00,26595.1,34580.3,
20250929,1,1.10,26595.1,34476.7,
20250929,1,1.29,26597.9,34461.7,
20250929,1,1.30,26598.9,34461.7,
20250929,1,1.31,26599.9,34461.7,
20250929,1,1.59,26602.0,34461.7,
20250929,1,1.87,26609.1,34461.7,
20250929,1,2.01,26609.1,34461.7,
20250929,1,2.19,26611.8,33561.7,
20250929,1,2.25,26611.8,33561.7,
20250929,1,2.28,26612.8,33554.7,
20250929,1,2.50,26613.6,33554.7,
20250929,1,2.51,26613.6,33553.9,
20250929,1,2.79,26614.6,33545.2,
20250929,1,2.80,26615.6,33545.2,
20250929,1,2.81,26616.6,33545.2,
20250929,1,3.00,26671.6,33545.2,
20250929,1,3.01,26671.6,33503.6,
20250929,1,3.17,26673.8,33203.6,
20250929,1,3.50,26673.8,33203.6,
20250929,1,3.73,26680.9,33188.6,
20250929,1,3.78,26681.9,33188.6,
20250929,1,4.00,26730.9,33188.6,
20250929,1,4.01,26732.5,33131.2,
20250929,1,4.29,26733.5,33131.2,
20250929,1,4.30,26734.5,33131.2,
20250929,1,4.31,26735.5,33131.2,
20250929,1,4.36,26738.1,33131.2,
20250929,1,4.52,26738.1,33131.2,
20250929,1,4.55,26738.1,33131.1,
20250929,1,4.76,26740.3,33127.3,
20250929,1,5.00,26890.0,33127.3,
20250929,1,5.01,26890.0,32637.2,
20250929,1,5.28,26891.0,31665.4,
20250929,1,5.59,26898.0,31665.4,
20250929,1,5.79,26899.0,31665.4,
20250929,1,5.80,26900.0,31665.4,
20250929,1,5.81,26901.0,31665.4,
20250929,1,5.90,26901.0,31665.4,
20250929,1,6.00,27015.1,31653.0,
20250929,1,6.01,27020.4,31404.7,
20250929,1,6.14,27020.4,31404.7,
20250929,1,6.26,27020.4,30624.7,
20250929,1,6.34,27022.6,30623.9,
20250929,1,6.35,27023.6,30623.9,
20250929,1,6.36,27024.4,30623.9,
20250929,1,6.44,27024.4,30603.9,
20250929,1,6.50,27071.5,30603.8,
20250929,1,6.51,27071.6,30603.8,
20250929,1,6.52,27101.6,30603.8,
20250929,1,6.54,27104.2,30603.8,
20250929,1,6.55,27134.2,30603.8,
20250929,1,6.58,27164.2,30603.8,
20250929,1,6.60,27200.2,30603.8,
20250929,1,6.63,27230.2,30603.8,
20250929,1,6.66,27260.2,30603.8,
20250929,1,6.68,27290.2,30603.8,
20250929,1,6.71,27320.2,30603.8,
20250929,1,6.73,27346.2,30603.8,
20250929,1,6.75,27346.2,30303.8,
20250929,1,6.78,27347.2,30261.8,
