電力受渡日,商品コード,エリアグループ,分断エリア連番
20251013,1,システムプライス,
20251013,1,東北・東京,1
20251013,1,中部・北陸・関西・中国・四国・九州,2
20251013,2,システムプライス,
20251013,2,北海道・東北・東京,0
20251013,2,北陸・関西・中国・四国・九州,2
20251013,3,システムプライス,
20251013,3,北海道・東北・東京・中部,0
20251013,3,北陸・関西・中国・四国・九州,1
20251013,4,システムプライス,
20251013,4,北海道・東北・東京,0
20251013,4,北陸・関西・中国・四国,2
20251013,5,システムプライス,
20251013,5,東北・東京・中部,1
20251013,5,北陸・関西・中国・四国,2
20251013,6,システムプライス,
20251013,6,東北・東京・中部,1
20251013,6,北陸・関西・中国・四国・九州,2
20251013,7,システムプライス,
20251013,7,東北・東京・中部,1
20251013,7,北陸・関西・中国・四国・九州,2
20251013,8,システムプライス,
20251013,8,北海道・東北・東京・中部,0
20251013,8,北陸・関西・中国・四国・九州,1
20251013,9,システムプライス,
20251013,9,北海道・東北・東京・中部,0
20251013,9,北陸・関西・中国・四国・九州,1
20251013,10,システムプライス,
20251013,10,北海道・東北・東京・中部,0
20251013,10,北陸・関西・中国・四国・九州,1
20251013,11,システムプライス,
20251013,11,北海道・東北・東京・中部,0
20251013,11,北陸・関西・中国・四国・九州,1
20251013,12,システムプライス,
20251013,12,北海道・東北・東京・中部,0
20251013,12,北陸・関西・中国・四国・九州,1
20251013,13,システムプライス,
20251013,13,東北・東京,1
20251013,13,北陸・関西・中国・四国・九州,3
20251013,14,システムプライス,
20251013,14,東北・東京,1
20251013,14,北陸・関西・中国・四国・九州,3
20251013,15,システムプライス,
20251013,15,東北・東京,1
20251013,15,北陸・関西・中国・四国,3
20251013,16,システムプライス,
20251013,16,東北・東京・中部,1
20251013,16,北陸・関西・中国・四国,2
20251013,17,システムプライス,
20251013,17,東北・東京・中部,1
20251013,17,北陸・関西・中国・四国,2
20251013,18,システムプライス,
20251013,18,東北・東京・中部,1
20251013,18,北陸・関西・中国・四国,2
20251013,19,システムプライス,
20251013,19,東北・東京,1
20251013,19,中部・北陸・関西・中国・四国,2
20251013,20,システムプライス,
20251013,20,東北・東京,1
20251013,20,中部・北陸・関西・中国・四国,2
20251013,21,システムプライス,
20251013,21,東北・東京,1
20251013,21,中部・北陸・関西・中国・四国,2
20251013,22,システムプライス,
20251013,22,東北・東京,1
20251013,22,北陸・関西・中国・四国,3
20251013,23,システムプライス,
20251013,23,東北・東京,1
20251013,23,北陸・関西・中国,3
20251013,24,システムプライス,
20251013,24,東北・東京,1
20251013,24,北陸・関西・中国,3
20251013,25,システムプライス,
20251013,25,東北・東京,1
20251013,25,北陸・関西・中国,3
20251013,26,システムプライス,
20251013,26,東北・東京,1
20251013,26,中部・北陸・関西・中国,2
20251013,27,システムプライス,
20251013,27,東北・東京,1
20251013,27,北陸・関西・中国・四国,3
20251013,28,システムプライス,
20251013,28,東北・東京,1
20251013,28,中部・北陸・関西・中国・四国,2
20251013,29,システムプライス,
20251013,29,東北・東京,1
20251013,29,中部・北陸・関西・中国・四国,2
20251013,30,システムプライス,
20251013,30,東北・東京,1
20251013,30,中部・北陸・関西・中国・四国,2
20251013,31,システムプライス,
20251013,31,東北・東京,1
20251013,31,中部・北陸・関西・中国,2
20251013,32,システムプライス,
20251013,32,北海道・東北・東京,0
20251013,32,中部・北陸・関西・中国・四国,1
20251013,33,システムプライス,
20251013,33,北海道・東北・東京,0
20251013,33,中部・北陸・関西・中国・九州,1
20251013,34,システムプライス,
20251013,34,北海道・東北・東京,0
20251013,34,中部・北陸・関西・中国・九州,1
20251013,35,システムプライス,
20251013,35,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,36,システムプライス,
20251013,36,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,37,システムプライス,
20251013,37,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,38,システムプライス,
20251013,38,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,39,システムプライス,
20251013,39,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,40,システムプライス,
20251013,40,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,41,システムプライス,
20251013,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251013,42,システムプライス,
20251013,42,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251013,43,システムプライス,
20251013,43,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251013,44,システムプライス,
20251013,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251013,45,システムプライス,
20251013,45,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251013,46,システムプライス,
20251013,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251013,47,システムプライス,
20251013,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251013,48,システムプライス,
20251013,48,北海道・東北・東京,0
20251013,48,中部・北陸・関西・中国・四国・九州,1
